()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>202</BIN><黑屏2><narrator><BGM>BGM_stage11</BGM>:新苏联 莫斯科 内务部大厦 特别行动会议室+“日蚀”行动 一周前。
AR18(2)<Speaker>“Я”教官</Speaker><Position>0,70</Position>||:……
()<Speaker></Speaker>||:昏暗房间中，仅有投影的光作为照明光源。“Я”教官负手站立在讲台上，目光如炬地扫视了一圈台下坐着的人。+……“Я”分队所属战术人形6名，新苏维埃联盟安全局直属作战人员18名，共计24名。+眼前这些，便是将要执行“日蚀”计划的人员。
AR18(2)<Speaker>“Я”教官</Speaker><Position>0,70</Position>||:我只说一次。
()<Speaker></Speaker>||<SE1>AVG_PPT_Switch</SE1>:“Я”教官侧过身，用遥控切换了投影屏幕上的画面。
AR18(2)<Speaker>“Я”教官</Speaker><Position>0,70</Position>||:行动共有两种路线。+第一种：官方路径。+路线A：代号“晨星”。+将从斯摩棱斯克空军基地乘坐军用直升机起飞，目标为柏林的加图军用机场。
()<Speaker></Speaker>||:她观察着座位上那些人类的表情。+他们只是仔细地听着。
AR18(2)<Speaker>“Я”教官</Speaker><Position>0,70</Position>||:……抵达之后，将转乘军用卡车前往目标地点。
()<Speaker></Speaker>||<SE1>AVG_PPT_Switch</SE1>:唰。+屏幕上的画面又换了一张。
AR18(2)<Speaker>“Я”教官</Speaker><Position>0,70</Position>||:路线B：代号“暮星”。+从沃罗涅日军事基地出发——我们会派遣地面装甲部队进行护送。+在抵达柏林市郊之后，再由对方进行接应。
()<Speaker></Speaker>||:他们的表情依然没有任何变化。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:但有人举起了手。
()<Speaker>士兵A</Speaker>||:这两条路线，我们都将以官方身份出发，对吗？
AR18(2)<Speaker>“Я”教官</Speaker><Position>0,70</Position>||:是的。
AR18(2)<Speaker>士兵A</Speaker><Position>0,70</Position><同时置暗>||:也就是说，这两条路线的实际任务，是作为“诱饵”和“疑兵”吸引注意吗？
AR18(2)<Speaker>“Я”教官</Speaker><Position>0,70</Position>||:……并不全是。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:“Я”教官转身指向了屏幕。
AR18(2)<Speaker>“Я”教官</Speaker><Position>0,70</Position>||:第二种：民间路径。+路线C：代号“正午星”。+和你们推测的一样，与前两条不同，正午星小队将隐蔽身份。+通过民用渠道进行转移。
AR18(2)<Speaker>“Я”教官</Speaker><Position>0,70</Position>||:本次行动拥有最高保密等级。+但即便如此，我们仍然无法确保信息的安全——因此，每条路线都是真正的路线。
AR18(2)<Speaker>士兵B</Speaker><Position>0,70</Position><同时置暗>||:……官方路线，肯定会受到最大力度的阻碍。
AR18(2)<Speaker>“Я”教官</Speaker><Position>0,70</Position>||:不错，我们的敌人是未知的，但我们自己几乎是透明的。
()<Speaker></Speaker>||:底下瞬间陷入了一阵沉默之中。+尽管“Я”教官保证了每一条路线的重要性，但作为身经百战的精英，他们当然清楚……在如此严峻的条件下，以官方身份出发，无疑将吸引最大的火力。+换言之，失败率和死亡率也是最高的。
A545(0)<Speaker>卓娅</Speaker>||<SE1>ClothingUp</SE1>:让我们去执行“晨星”路线吧。+“正午星”路线从洲际铁路入手应该会非常稳妥。
AR18(2)<Speaker>“Я”教官</Speaker><Position>0,70</Position>||:由谁执行哪一条路线，我会做出最适合的安排。
A545(0)<Speaker>卓娅</Speaker>||:但我们人形小队的作战能力最高。+理应适配最危险的任务。
A545(0)<Speaker>士兵A</Speaker><同时置暗>||:……那才应该让你们去执行隐蔽路线！+好钢要用在刀刃上，还是说，你是在可怜我们？
A545(0)<Speaker>卓娅</Speaker>||:——！+我没有这个意思！
AR18(4)<Speaker>“Я”教官</Speaker><Position>0,70</Position>||:<size=50>安静！</size>
()<Speaker></Speaker>||:“Я”教官喝斥了躁动起来的众人。
AR18(4)<Speaker>“Я”教官</Speaker><Position>0,70</Position>||:……人员的安排由我决定。+你们只需要考虑执行就够了。
A545(0)<Speaker>卓娅</Speaker>||:是……
()<Speaker>士兵B</Speaker>||:……您是负责人，我们听从您的安排。+但不论如何，请务必尽快决定。+我们需要时间做好任务准备。
