()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><SE1>AVG_21Winter_Subway</SE1><BIN>532</BIN>:다음 날. 2Z64 구역, 지하철역.+어제에 비해 지휘관은 가상 세계의 감각에 어느 정도 적응했다.+하지만 지하철에서 내리면서 가장 처음 마주친 얼굴은, 여전히 지휘관의 눈살을 찌푸려지게 했다.
NPC-Suzuka(0)<Speaker>미즈카네 스즈카</Speaker><Position>-160,100</Position>||<BGM>GF_22W_BGM_3</BGM>:오늘은 꽤 일찍 왔군, 지휘관.
NPC-Suzuka(0)<Speaker>지휘관</Speaker><Position>-160,100</Position><同时置暗>||:......
NPC-Suzuka(0)<Speaker>미즈카네 스즈카</Speaker><Position>-160,100</Position>||:어젯밤 잠자리가 불편했어?
NPC-Suzuka(0)<Speaker>지휘관</Speaker><Position>-160,100</Position><同时置暗>||:......
NPC-Suzuka(0)<Speaker>미즈카네 스즈카</Speaker><Position>-160,100</Position>||:궁금한 게 많은 모양이네. 얼마든지 질문해도 좋아, 지금 기분이 괜찮거든.
NPC-Suzuka(0)<Speaker>지휘관</Speaker><Position>-160,100</Position><同时置暗>||:왜 나한테 집착하지? 그냥 깔끔하게...
NPC-Suzuka(0)<Speaker>미즈카네 스즈카</Speaker><Position>-160,100</Position>||:너의 존재를 지워버려도 되는데 말이지? 후후, 그렇지.+하지만 너는 매우 특별해, 최소한 지금 이곳을 건설하는 인형들에게 있어서.
NPC-Suzuka(0)<Speaker>지휘관</Speaker><Position>-160,100</Position><同时置暗>||:......
NPC-Suzuka(0)<Speaker>미즈카네 스즈카</Speaker><Position>-160,100</Position>||:신기하지? 분명 다들 너를 기억하지 못하는데.+하지만 그들의 마인드맵은 너와 근접해 있으면 이상하게도 무척 안정적인 상태를 유지해.+네가 항상 그들 곁에 있어 준다면, 우리가 번잡하게 따로 조치를 취할 필요도 없어지지.
NPC-Suzuka(0)<Speaker>지휘관</Speaker><Position>-160,100</Position><同时置暗>||:내게 양치기 일을 시키겠다는 거군.
NPC-Suzuka(0)<Speaker>미즈카네 스즈카</Speaker><Position>-160,100</Position>||:어떻게 이해하든 자유야.
NPC-Suzuka(0)<Speaker>지휘관</Speaker><Position>-160,100</Position><同时置暗>||:네 의도대로 움직일 생각 없어.
NPC-Suzuka(0)<Speaker>미즈카네 스즈카</Speaker><Position>-160,100</Position>||:내가 이렇게 대놓고 우리의 계획을 너에게 밝히는 건, 그만큼 자신감이 있기 때문이지.
()<Speaker>지휘관</Speaker>||:......
NPC-Suzuka(0)<Speaker>미즈카네 스즈카</Speaker><Position>-160,100</Position>||:이 이야기는 그만하자. 오늘 할 일에 대해서 말인데...
()<Speaker></Speaker>||<SE1>AVG_Applause</SE1>:미즈카네가 손뼉을 쳐서 누군가를 불렀다.
NPC-Suzuka(0)<Speaker>미즈카네 스즈카</Speaker><Position>-160,100</Position>||:오늘 너의 견학 가이드는 390호 말고도 임시로 한 명이 더 붙을 거야.
NPC-Suzuka(0)<Speaker>지휘관</Speaker><Position>-160,100</Position><同时置暗>||:......
NPC-Suzuka(0)<Speaker>미즈카네 스즈카</Speaker><Position>-160,100</Position>||:왜 흥미가 없어 보이지? 어제까지만 해도 동료들이 어디 있는지 캐묻더니...
NPC-Suzuka(0)<Speaker>지휘관</Speaker><Position>-160,100</Position><同时置暗>||:보이스? 푸린?
NPC-Suzuka(0)<Speaker>미즈카네 스즈카</Speaker><Position>-160,100</Position>||:보이스는 아직 사상 교정이 끝나지 않았어. 검증을 통과한 다음에야 2Z64 구역에 들어올 수 있어.
NPC-Suzuka(0)<Speaker>지휘관</Speaker><Position>-160,100</Position><同时置暗>||:그렇다면 푸린이겠군...
