()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>41</BIN><BGM>BGM_ev2412_2064</BGM>:...마인츠 에너지 센터.
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=3%%delay=0%%range=4</controll_shake><SE1>AVG_Bomber_Napalm</SE1>:활활 타오르는 불길이 에너지 센터를 휘감고, 불똥이 공중에 흩날렸다.+팔크가 장비를 세팅한 후, 섀도리스가 서둘러 렌즈 앞에 자리잡고 보도를 시작했다.
()||<黑点1><SE1>AVG_tele_connect</SE1>:
()<Speaker></Speaker>||<common_effect>%%code=202412_LIVE%%</common_effect>:
()<Speaker></Speaker>||<BIN>41</BIN><黑点2><CGDelay>0.5</CGDelay>:
NPC-Shadowless(3)<Speaker>섀도리스</Speaker><Position>0,-350</Position><Scale>1.4</Scale>||:<color=#00CCFF>시청자 여러분, DDR2 채널 섀도리스입니다. 저는 지금 마인츠구 에너지 센터 앞에 나와 있습니다.</color>+<color=#00CCFF>약 1시간 전 여기서 폭발 사고가 발생하여 마인츠구의 에너지 공급이 중단되었습니다.</color>+<color=#00CCFF>이곳 직원의 설명에 따르면 사건 발생 시 에너지 공급이 긴장 상태로 모든 직원이 추가 근무 중이었고, 이에 따라 피해가 더욱 심각하다고 전했습니다.</color>+<color=#00CCFF>대략적인 집계에 따르면 해당 사고로 이미 78명이 목숨을 잃었고, 237명이 부상을 입은 상태이며, 아직도 여러 명이 실종된 상태입니다.</color>+<color=#00CCFF>주변 시민들의 말에 따르면 통신이 중단되어, 대표자를 경찰서와 소방국으로 보내 신고했지만, 아무도 응답하지 않았고, 모든 인원이 출동 중인 상황이었다 합니다.</color>+<color=#00CCFF>현재까지도 이곳엔 경찰, 소방관, 의료진 중 아무도 도착하지 않은 상태입니다.</color>+<color=#00CCFF>이곳은 지금 한시라도 빠른 지원을 기다리고 있습니다!</color>
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_Camera_Focus</SE1><bg_move>%%pivot_x=0.47%%pivot_y=0.55%%scale=2%%duration=0.7%%</bg_move>:
()<Speaker></Speaker>||:카메라가 줌을 당겨 섀도리스 뒤에서 여전히 타오르는 건물을 확대했다.
()<Speaker></Speaker>||<bg_move>%%pivot_x=0.6%%pivot_y=0.55%%scale=2%%duration=2%%</bg_move>:
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><震屏3><SE1>AVG_lifttable</SE1>:고온으로 변형된 창틀이 고층에서 튕겨 나와 추락했다.
()<Speaker></Speaker>||<SE1>AVG_Camera_Focus</SE1><bg_move>%%pivot_x=0.5%%pivot_y=0.5%%scale=1%%duration=0.7%%</bg_move><CGDelay>0.7</CGDelay>:
NPC-Shadowless(3)<Speaker>섀도리스</Speaker><Position>0,-350</Position><Scale>1.4</Scale>||:<color=#00CCFF>또 에너지 센터 생존자들의 증언에 따르면, 폭발은 공습 때문이 아니라 지하에 매설된 수송 파이프에서 발생한 것이라고 합니다.</color>+<color=#00CCFF>현재 정확한 폭발의 원인은 아직 밝혀지지 않았으며, 후속 보도를 계속 진행할 예정입니다.</color>
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:팔크는 고개를 끄덕이고 카메라를 껐다.
()||<黑点1><SE1>AVG_tele_disconnect</SE1>:
()<Speaker></Speaker>||<关闭蒙版><黑点2><BIN>9</BIN>:
()||<黑点1>:
()<Speaker></Speaker>||<BIN>41</BIN><黑点2>:섀도리스가 한숨을 돌리고 팔크에게 다가가려던 찰나, 곁눈으로 근처에 서 있는 남자를 보았다.+익숙하면서도 낯선 얼굴이었다.
NPC-Shadowless(3)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||<CGDelay>0.5</CGDelay>:
NPC-Shadowless(3)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:팔크 씨, 잠깐 여기서 기다려 주실래요?
()<Speaker></Speaker>||:팔크는 섀도리스가 향하는 방향을 바라보며 눈치 있게 캐묻지 않고, 카메라를 들고 조용히 멀어졌다. +목소리는 들리지 않으면서 시야에 살짝 들어오는 거리에서 멈춰섰다. +그때, 근처에 있던 남자가 살며시 다가왔다.
NPC-Keven(6)<Speaker>J</Speaker>||<SE1>ClothingUp</SE1>:...오랜만이네, 섀도.
NPC-Keven(6);NPC-Shadowless(8)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:...너 왜 여기에 있어?
NPC-Keven(6)<Speaker>J</Speaker>;NPC-Shadowless(8)||:그냥 지나가던 길에 네가 보였어. +오히려 네가 여기에 있는게 놀라운데.
NPC-Keven(6);NPC-Shadowless(8)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:...나도 놀라워, 케빈.+저기, 이렇게 불타버린 프랑크푸르트가 다시 재건될 수 있을까?
NPC-Keven(6)<Speaker>J</Speaker>;NPC-Shadowless(8)||:재건해야지, 누가 재건하겠지.
NPC-Keven(6);NPC-Shadowless(8)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:...케빈, 솔직히 너는 정말 요원감이 아닌 것 같아.
NPC-Keven(7)<Speaker>J</Speaker>;NPC-Shadowless(8)||:왜?
NPC-Keven(7);NPC-Shadowless(8)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:너 지금 거짓말하고 있잖아.+우연히 나를 본 게 아니라 일부러 날 찾아온 거잖아.
NPC-Keven(6)<Speaker>J</Speaker>;NPC-Shadowless(8)||:...네가 일부러 내가 갈만한 곳을 찾아온 걸 수도 있지.
NPC-Keven(6);NPC-Shadowless(8)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:슈타지 요원을 2명이나 배출한 집안이라 이런가 보다.
NPC-Keven(7)<Speaker>J</Speaker>||:라이트에 대해선... 하... 그러고 보니 아직 제대로 사과도 못했었네.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:J는 미안한 얼굴로 시선을 피했다.
NPC-Shadowless(8)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:...그것도 걔가 선택한 길이야.+어머니가 돌아가셨을 때부터 알고 있었어, 걔는 분명 이 길을 걷게 될 거라고.+너처럼.
NPC-Keven(7)<Speaker>J</Speaker>;NPC-Shadowless(8)||:......
NPC-Keven(7);NPC-Shadowless(8)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:와서 할 말이 그게 전부라면 그만 가.
NPC-Keven(7)<Speaker>J</Speaker>;NPC-Shadowless(8)||:볼일 때문에 DDR2 사람을 만났는데, 거기서... 네가 지금 밖에서 종군 기자 활동을 하고 있다고 들었어.+그래서... 지금 상황을 봤을 때 네가 이런 곳에 있을 거라 생각했지.
NPC-Keven(7);NPC-Shadowless(8)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:왜?
NPC-Keven(7)<Speaker>J</Speaker>;NPC-Shadowless(8)||:에너지 센터는 중요 목표니까.
NPC-Keven(7);NPC-Shadowless(8)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:응, 다 아는 일이야.+그래도 많은 사람들이 여전히 여기서 일하고 있었어.+대략적인 통계만 봐도 사망자 78명에, 부상자는 237명이야.+구조가 제때 오지 않아서 안에 갇힌 사람들은 아무것도 하지 못하고 죽겠지.+자기 직장에서.
NPC-Keven(7)<Speaker>J</Speaker>;NPC-Shadowless(8)||:......
NPC-Keven(7);NPC-Shadowless(7)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:이게 그 높은 분들이... 정세를 좌우하는 인물들이... 원하는 거야?+무수한 일반인들이 그들의 한마디 때문에 목숨을 잃고 피눈물을 흘려.
NPC-Shadowless(7)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:...그들 눈에는 이 모든 것이 숫자일 뿐이고, 지불해야 할 대가에 불과해.+지금 그들이 몰두하고 있는 건... 권력 다툼에서 이기고... 책임을 회피하는 일이지...
NPC-Shadowless(7)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||<CGDelay>0.5</CGDelay>:정작 위험에 처한 국민들은? 말로는 투표권으로 나라의 방향을 정한다고 하지.+하지만 국민들에게 주어지는 건 아무것도 없어.
NPC-Keven(11)<Speaker>J</Speaker>||:...미안해.
NPC-Keven(11);NPC-Shadowless(7)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:널 욕하는 게 아니야.+내가 욕하고 싶은 사람은 어차피 나 같은 건 신경도 안 쓸 거고.
NPC-Keven(11)<Speaker>J</Speaker>;NPC-Shadowless(7)||:알아, 그래도 미안하다고 밖에 말을 못하네...+섀도, 왠지 우리가 만나면 계속 미안하다고만 하는 것 같네. 하지만 정말 미안하다는 것 말고는 뭐라고 할 말이 없어.
NPC-Keven(11)<Speaker>J</Speaker>;NPC-Shadowless(7)||:나와 라이트는 어릴 때 울리히 씨처럼 이상을 위해 헌신하는 전설적인 요원이 되고 싶었어.+그런데 이 시대에는... 이 시대엔 이미 이상주의자 같은 건 없어.
NPC-Keven(11);NPC-Shadowless(8)<Speaker>섀도리스</Speaker><Scale>0.9</Scale>||:나도 알아... 누구보다도 잘 알아.+지금은 말법적인 시대야. 모두가 말뿐이지. 말하는 본인조차 자기 말을 안 믿어.
