()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>10213</BGM><SE1>AVG_20_Winter_TVnews_Start</SE1><黑点2><CGDelay>4</CGDelay><BIN>9</BIN>:
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=100%%delay=0.1%%range=1</controll_shake><SE1>AVG_2023Slow_Keyboard_Correct</SE1><CGDelay>4</CGDelay><BIN>676</BIN>:
()<Speaker></Speaker>||<SE1>AVG_2023Slow_Keyboard_Correct</SE1><CGDelay>5</CGDelay><BIN>677</BIN>:
()<Speaker></Speaker>||<SE1>AVG_2023Slow_Keyboard_Correct</SE1><CGDelay>4</CGDelay><BIN>678</BIN>:
()<Speaker>에사키 푸린</Speaker>||<SE1>AVG_tele_connect</SE1><CGDelay>1</CGDelay>:<color=#00CCFF>...지휘관님? 지휘관님!</color>
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=1%%delay=0.1%%range=1</controll_shake><BIN>9</BIN><SE1>AVG_2023Slow_Keyboard_Correct</SE1>:
()<Speaker>지휘관</Speaker>||:...들려.
()||<黑屏1>:
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><黑屏2><BIN>159</BIN>:지휘관은 시끄러운 뉴스 방송을 끄고 자리에서 일어섰다.
()<Speaker></Speaker>||<SE1>AVG_Into_stone</SE1>:발밑에서 돌조각이 깨지는 소리를 자명종 삼아, 지휘관은 옆의 무너진 벽이 원래 어떤 모습이었는지를 최대한 떠올리지 않으려 하면서 온정신을 지금의 임무에 집중했다.
NPC-Purin(0)<Speaker>에사키 푸린</Speaker><Position>-50,50</Position><通讯框>||:<color=#00CCFF>준비되셨나요?</color>
NPC-Purin(0)<Speaker>지휘관</Speaker><Position>-50,50</Position><通讯框><同时置暗>||:응.
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>우리는 현재 2Z64 가상 구역에 진입 성공했다, 곧 HK433과 접선한다.</color>
NPC-Purin(0)<Speaker>에사키 푸린</Speaker><Position>-50,50</Position><通讯框>||:<color=#00CCFF>그리고 바이러스를 퍼뜨려서 인형들의 기억 봉인을 해제한다면, 그들의 의식을 2Z64 구역에서 격리해낼 수 있을 거예요.</color>+<color=#00CCFF>인형들의 의식이 현실의 소체로 돌아가면, 지휘관님이 지휘해서 전부 끝내야만 해요.</color>
NPC-Purin(0)<Speaker>지휘관</Speaker><Position>-50,50</Position><通讯框><同时置暗>||:...알았다.+가상 구역은 너희에게 맡길 테니, 현실 쪽 마무리는 내게 맡기렴.
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker><通讯框>||:<color=#00CCFF>지휘관, 현재 귀측 상황은?</color>
NPC-BoysAntiTank(0)<Speaker>지휘관</Speaker><同时置暗><通讯框>||:아직까진 순조롭네... 지금 인형들의 소체 신호를 특정했어.+너희가 움직이는 동시에 나도 공격을 시작할게.
()<Speaker></Speaker>||:푸린이 특수 제작한 두 더미 의체가 조용히 뒤를 지켜 주고 있어, 지휘관은 다소 안전한 상태였다.
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker><通讯框>||:<color=#00CCFF>알았다.</color>
NPC-BoysAntiTank(0)<Speaker>지휘관</Speaker><同时置暗><通讯框>||:조금 긴장된 목소리네?
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker><通讯框>||:<color=#00CCFF>음... 푸린에게 듣기로는, 2Z64 가상 구역은 인형에겐 현실과 구분이 거의 불가능하다고 하더군.</color>+<color=#00CCFF>나도... 모두처럼 그 안에서 길을 잃지는 않을까 걱정된다.</color>
NPC-BoysAntiTank(0)<Speaker>지휘관</Speaker><通讯框><同时置暗>||:괜찮아, 내가 너희를 현실로 인도해 줄게.
NPC-Purin(0)<Speaker>에사키 푸린</Speaker><Position>-50,50</Position><通讯框>||:<color=#00CCFF>다시 한 번 강조할게요, 2Z64 가상 구역은 현실이 아니라 "그"의 세상이에요. 거기서는 자신의 상식에 너무 의존하지 마세요.</color>
()<Speaker>지휘관</Speaker>||:응, 주의할게.
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker><通讯框>||:<color=#00CCFF>그럼, 지금부터 접속하겠다.</color>+<color=#00CCFF>지휘관, 부디 정신 똑바로 차리도록.</color>+<color=#00CCFF>오직 지휘관만이 진실을 구분할 수 있으니.</color>
()<Speaker>지휘관</Speaker>||:작전 개시.
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker><通讯框>||:<color=#00CCFF>라저.</color>
NPC-Purin(0)<Speaker>에사키 푸린</Speaker><Position>-50,50</Position><通讯框>||:<color=#00CCFF>라저!</color>
()||<黑屏1>:
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><黑屏2>:익숙한 곳의 익숙한 현관. 허나 이토록 신경을 곤두세우고 발을 들이는 것은 처음이다.+다 무너져 내린 벽면에 여전히 단단하게 용접된 "S09 구역" 팻말이, 그 동안 카리나가 얼마나 유지보수를 잘 했는지 느끼게 해 주었다.
()<Speaker>지휘관</Speaker>||:...돌아왔다.
()||<黑点1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑点2>:문짝 없는 문에게 가볍게 말하며, 지휘관은 두 의체들과 함께 과거의 집으로 들어갔다.
()||<黑屏1><SE1>Stop_AVG_loop</SE1>:
()<Speaker>지휘관</Speaker>||<common_effect>%%code=CJ_WC_piaofu%%</common_effect><黑屏2><BIN>267</BIN><SE1>AVG_tele_connect</SE1>:목표 지점에 도착.
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker><通讯框>||:<color=#00CCFF>HK433과 접선, 현재 목적지로 이동 중.</color>
NPC-BoysAntiTank(0)<Speaker>지휘관</Speaker><通讯框><同时置暗>||:알았어, 경계를 늦추지 마.+나는 외곽으로 우회해서 인형 소체에 접촉해보겠다.
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker><通讯框>||:<color=#00CCFF>부디 조심하도록.</color>
()<Speaker></Speaker>||<SE1>AVG_keyboardtype_sci</SE1>:지휘관은 더미 의체들을 조종해 버려진 기지 안을 수색했다.
()||<黑点1><关闭蒙版>:
()<Speaker></Speaker>||<黑点2><BIN>481</BIN><SE1>AVG_footsteps_cave</SE1><SE1>AVG_footsteps_woodfloor</SE1><CGDelay>1</CGDelay>:
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>167</BIN><CGDelay>1</CGDelay>:
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>283</BIN><SE1>Stop_AVG_loop</SE1>:폭격으로 폐허가 되었음에도, 지휘관은 기지 안의 모든 길이 생생하게 기억났다.
()||<黑屏1><CGDelay>1</CGDelay>:
()<Speaker></Speaker>||<黑屏2><SE1>AVG_ElecSpace</SE1><BIN>468</BIN>:의체들은 계속해서 한때 S09구역 기지였던 곳을 파헤치며 들어갔고, 곧 전술 태블릿에 다수의 인형 신호가 나타났다.
()<Speaker>지휘관</Speaker>||:...목표 확인, 이상 무.+인형들의 신호를 포착. 지금부터 지휘 권한 탈환을 시도한다.
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker><通讯框>||<SE1>AVG_whitenoise</SE1>:<color=#00CCFF>라저, 우리도 곧――</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><BGM>BGM_Empty</BGM>:뚝.+돌연 통신이 끊어졌다.
()<Speaker>지휘관</Speaker>||:...보이스?
()<Speaker></Speaker>||:불안한 예감이 엄습하기도 전에, 전술 태블릿에 표시되던 인형들의 신호도 흩어지기 시작했다.
