()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>767</BIN><黑屏2>:
()<Speaker></Speaker>||<narrator><SE1>AVG_keyboardtype_sci</SE1>:■기록■ AS87594837216437, 디코딩...
()||<黑屏1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<BGM>BGM_ev2408_DanceWithDeath</BGM><黑屏2><BIN>222</BIN><CGDelay>0.5</CGDelay>:
NytoWhite(0)<Speaker>하얀 니토</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>네메아란 언니, 급하게 보고드릴 일이 있습니다!</color>
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:왜 네가 이 채널로 연락했지?
NytoWhite(0)<Speaker>하얀 니토</Speaker><通讯框>||:<color=#00CCFF>죄송합니다, 하지만 바스케어 언니의 고치가... 또 깨졌습니다.</color>+<color=#00CCFF>마흐리안 언니의 탈주로 인해서...</color>+<color=#00CCFF>프랑크푸르트에 네메아란 언니의 지원이 필요합니다...</color>
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:...나는 아직 모스크바를 떠날 수 없다.+다른 사람을 프랑크푸르트로 파견하도록 하마.
NytoWhite(0)<Speaker>하얀 니토</Speaker><通讯框>||:<color=#00CCFF>...알겠습니다.</color>
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:네메아란은 프랑크푸르트의 통신 채널을 끄고, 잠시 고민하고 라플라스의 실험실로 통신을 연결했다.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||<SE1>AVG_tele_connect</SE1>:라플라스 님, 여기 고치 계획 제1단계의 데이터입니다.
NPC-Laplace(11)<Speaker>라플라스</Speaker><通讯框>||:<color=#00CCFF>...바스케어가 많이 불안정한가 보구나.</color>+<color=#00CCFF>아직은 계속 의식의 호수를 메인으로 삼아야겠다.</color>+<color=#00CCFF>실험 소재를 물갈이해. 그레이의 니토화는 어디까지 진행됐지?</color>
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:아직 마지막 안정성 선별 중입니다.
NPC-Laplace(11)<Speaker>라플라스</Speaker><通讯框>||:<color=#00CCFF>프랑크푸르트의 "고치"계획은 계속 진행시켜라.</color>+<color=#00CCFF>베를린의 "고치" 계획도 착수를 허가한다.</color>
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:예.+아버님께서 확인하신 바에 따르면, 실험 폐기물을 가공해서 새로운 무기로 만들 수 있습니다.+폐자재를 계속 의식의 호수에 넣을까요?
()<Speaker></Speaker>||:라플라스가 침묵에 빠졌다.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:혹여 재료의 소모가 우려되신다면...+일단 베를린의 고치 계획이 시작되고 나면 소모품 재고는 여유로워질 것입니다.+그레이의 니토화가 끝나면 완전면역체 선발과 육성도 보다 순조로워지겠죠.
NPC-Laplace(11)<Speaker>라플라스</Speaker><通讯框>||:<color=#00CCFF>의식의 호수로의 공양이 우선이다.</color>+<color=#00CCFF>원정 예비 계획은 여전히 프랑크푸르트의 "고치"를 메인으로 삼고, 실험으로 발생한 폐자재는 계속 의식의 호수 유지에 쓰도록.</color>+<color=#00CCFF>베를린은... 완전면역체를 최우선으로 하고, 여기서의 재료 소모는 윌리엄에게 맡겨.</color>
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:알겠습니다.+그리고, 아버님께서 해당 무기를 "이아손의 상자"로 명명하였습니다.
NPC-Laplace(13)<Speaker>라플라스</Speaker><通讯框>||:<color=#00CCFF>맘대로 하라고 해.</color>
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:네메아란이 통신을 끊자마자, 다른 통신이 울렸다.
NytoWhite(0)<Speaker>하얀 니토</Speaker><通讯框>||:<color=#00CCFF>네메아란 언니, 하얀 무기 생산 라인에 아버님께서 직접 참여하시겠다 합니다.</color>+<color=#00CCFF>그리고, 몰리도 언니를 베를린의 주요 책임자로 지명하셨습니다.</color>
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:...알았다.
NytoWhite(0)<Speaker>하얀 니토</Speaker><通讯框>||:<color=#00CCFF>그럼 벌침 시스템의 권한을 몰리도 언니에게 개방합니까?</color>
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:헤베에게 한 것처럼 하거라.
()<Speaker></Speaker>||<CGDelay>0.7</CGDelay>:
()<Speaker></Speaker>||:잠시 후, 하얀 니토가 정보를 다 처리했다.
NytoWhite(0)<Speaker>하얀 니토</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>권한 확인했습니다, 그런데... 몰리도 언니가 통신 연결을 거부하고 있습니다.</color>+<color=#00CCFF>메시지를 남기거나 잠시 후 다시 시도하면 되겠습니까?</color>
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:......
NytoWhite(0)<Speaker>하얀 니토</Speaker><通讯框>||:<color=#00CCFF>네메아란 언니?</color>
NytoWhite(0)<Speaker>하얀 니토</Speaker><通讯框>||<SE1>AVG_whitenoise</SE1>:<color=#00CCFF>어... 어윽, 잠깐...!</color>
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:......
NytoWhite(0)<Speaker>하얀 니토</Speaker><通讯框>||:<color=#00CCFF>언... 죄, 죄송합니...끅... 케흑...</color>
()<Speaker></Speaker>||<SE1>AVG_XXS_kick</SE1>:통신 채널 너머에서, 묵직한 것이 쓰러지는 소리가 났다.+그리고 잠깐의 정적 후, 통신은 자동 종료되었다.
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:니토도 분명히 인간의 질투, 분쟁, 시기, 흉악함, 잔인함을 지니고 있는데...+이러고도 인간이 아니라 할 수 있을까?
()<Speaker></Speaker>||<SE1>AVG_footsteps_cave</SE1>:네메아란의 발소리가 점점 멀어졌다.+그리고 모든 것을 조용히 지켜본 배양 캡슐 안의 고치 덩어리가 몸을 꿈틀댔다.+자궁을 모방한 흰색의 생체 막에 감싸인 것은, 아직 발육이 덜 된 피조물.+바스케어에게 눈은 없었지만, 그녀는 모든 것을 지켜보았다.
()<Speaker>바스케어</Speaker>||<SE1>Stop_AVG_loop</SE1>:마흐리안... 절대 도망 못 가...
()<Speaker></Speaker>||:인간과 인외의 경계는 진작에 애매모호해졌다.+마흐리안, 네가 과연 어디로 도망칠 수 있을까?
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()||<黑点1>:
