()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>BGM_Hume_FourAdventures</BGM><BIN>418</BIN><黑屏2>:마인츠구의 대학촌.+신분 증빙 자료를 꼼꼼히 챙긴 아마리스가 마인츠 대학 교문에 당도했다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||<SE1>AVG_20Winter_Book</SE1>:안녕하세요, 콘스탄스 씨가 신청한 실험실 조수 인형입니다. 코드 넘버 LA892, 여기 인증 정보요.
NPC-Bodyguard2(0)<Speaker>경비원</Speaker>||:......
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:경비원은 잔뜩 의심하는 눈초리로 자료를 받아 확인했다.+당연히 검문기에서도 아무런 경고가 뜨지 않았지만, 경비원은 동료까지 불러서는 보안 검사까지 하는 등 아마리스를 좀처럼 놔주지 않았다.
()<Speaker></Speaker>||:결국 거듭 확인한 결과 아무런 의심 요소를 찾아내지 못해, 경비원은 하는 수 없이 아마리스를 통과시켰다.
NPC-Bodyguard2(0)<Speaker>경비원</Speaker>||<SE1>ClothingUp</SE1>:들어가라.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:네, 고마워요.
()||<黑点1>:
()<Speaker></Speaker>||<黑点2>:실험동 쪽으로 가면서 힐끗 곁눈질하니, 두 경비원들은 순찰을 도는 척 계속 뒤를 따라왔다.
()<Speaker></Speaker>||:아마리스는 그저 어깨를 으쓱하곤 혈기왕성한 대학생 무리를 스쳐지났다.
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()<Speaker>행인1</Speaker>||:어? 야, 저 사람 통행증 색깔 봐봐. 인형인가 봐.
()<Speaker>행인2</Speaker>||:엑... 요즘 길거리에서 인형을 다 보네, 모조리 회수된 줄 알았더니...
()<Speaker>행인1</Speaker>||:소리 줄여, 저놈이 듣고 달려들어서 자폭이라도 하면 어쩌려고.
()<Speaker>행인2</Speaker>||:대놓고 학교 안을 돌아다니는데 검문 통과한 인형이겠지... 그래도 가까이 가진 말자.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:불쑥 튀어나온 바위를 피해 가는 시냇물처럼, 사람들은 아마리스를 피해 양쪽으로 비켰다.+물론, 아마리스는 이런 상황이 오히려 편했다. 그렇게 걷던 중...
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:삐익+통신 요청이 들어왔다.+평생 다시는 울릴 일 없을 줄 알았던, 오랫동안 침묵하던 전용 통신 채널로.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:......
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:통신 요청은 한 서린 귀신처럼 멈출 생각이 없는 듯했다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:......+누구야?
NPC-SCAR-H(0);NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position><通讯框>||:<color=#99CC33>저예요.</color>
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(0)<Position>0,60</Position>||:......
NPC-SCAR-H(0);NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position><通讯框>||:<color=#99CC33>지금 들어왔나요? 문 앞에서 막히진 않았죠?</color>+<color=#99CC33>만약 얼간이들이 안 들여보내 준다면 지금 제가 보낸 인증 코드를 제시하세요. 흄 박사의 VIP 코드예요, 생전에 그 대학에 건물을 기부하셨거든요.</color>
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(0)<Position>0,60</Position>||:......
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position><通讯框>||<CGDelay>0.5</CGDelay>:
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position><通讯框>||<SE1>ClothingUp</SE1>:<color=#99CC33>여보세요? 대답 좀 해요!</color>
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position><通讯框>||:<color=#99CC33>이상하다, 신호는 멀쩡한데... 전설급 인형이 경비원 몇 명한테 쩔쩔맬 것 같진 않지만...</color>
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:......+문 진작에 넘어서 지금 가는 중이야.+그것보다, 왜 이 채널로 연락했어? 일반 채널 쓰면 어디 덧나?
NPC-SCAR-H(0);NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position><通讯框>||:<color=#99CC33>당신의 시스템에서 이 채널의 보안성이 가장 높아서요.</color>+<color=#99CC33>왜요, 이 채널 요금 받나요? 구독비라면 낼 테니 염려 마세요.</color>
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:......
()<Speaker></Speaker>||:목에 생선 가시가 걸린 기분이었지만, 입밖으로 뱉어낼 수도 없었다.+결국, 아마리스는 대신 크게 한숨을 쉬었다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:됐고 일단 끊어, 금방 도착하니까.
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position><通讯框>||:<color=#99CC33>그러죠.</color>
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><SE1>AVG_tele_disconnect</SE1><CGDelay>0.5</CGDelay>:
()||<黑屏1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1><黑屏2><BIN>768</BIN>:마인츠 대학, VIP 응접실.
()<Speaker></Speaker>||<BGM>GF_Swim_Marnie</BGM>:스티븐스 520이 제공한 주소를 찾아 아마리스가 들어온 곳은 아주 사치스러운 방이었다.+그리고 스티븐스 520은 그 한가운데서 오후의 티타임을 즐기고 있었다.
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:어서 와요, 아마리스.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:......+어.
()<Speaker></Speaker>||:아마리스는 테이블에 푸짐하게 차려진 디저트와, 척 보기에도 고가가 분명한 스티븐스 520의 치마를 힐끗 곁눈질했다.
()<Speaker></Speaker>||<震屏3><SE1>AVG_Punch</SE1>:그러고는 성큼성큼 걸어가, 일부러 테이블에 몸을 툭 부딪혔다.+다층 트레이에 정교하게 쌓인 디저트의 탑이 무너질 뻔하자 스티븐스 520은 미간을 찌푸렸다.
NPC_Stevens520(2)<Speaker>스티븐스 520</Speaker><Position>0,60</Position><Shake>||:조심하세요.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:응.
()<Speaker></Speaker>||<SE1>AVG_21Winter_OperatingDisc_Drop</SE1><震屏3>:건성으로 대답하고, 아마리스는 스티븐스 520의 맞은편에 앉더니 대뜸 주전자를 들어 부리로 상대의 찻잔을 넘어뜨렸다. 따끈따끈한 홍차는 그대로 엎질러져, 곧장 그녀의 치마를 흠뻑 적셨다.
NPC_Stevens520(2)<Speaker>스티븐스 520</Speaker><Position>0,60</Position><Shake>||:<size=50>꺄아아악!!</size>+<size=50>이게 대체 무슨 짓이에요?!</size>
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:미안.
()<Speaker></Speaker>||<SE1>AVG_va_addingredient</SE1>:아마리스는 건성으로 사과하고는 자신 쪽의 찻잔을 들어 벌컥벌컥 들이켰다.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:스티븐스 520은 인상이 잔뜩 구겨진 채 손수건으로 치마에 묻은 차를 닦으려고 애썼다.
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:당신 예절 교육을 대체 어떻게 받은 거예요!?
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:지휘관이 준다고 한 물건은?
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:......
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:아직 성질이 가라앉지 않았지만, 스티븐스 520은 침착하게 작은 상자를 꺼내 아마리스의 앞에 놓았다.
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:여기요.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Car_Open</SE1>:상자에는 얇은 쇳조각이 들어 있었다.+엘리아나의 군번줄, 그녀가 세상에 남긴 유일한 유품.+물론, 그 통신 채널을 제외한다면.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:아마리스는 시큰둥한 눈으로 스윽 살펴보고는 바로 그걸 외투 주머니에 쑤셔넣었다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:...딴 건 없어?
NPC-SCAR-H(0);NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:네.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(1)<Position>0,60</Position>||:좋아, 임무 이야기하자.
NPC-SCAR-H(0);NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:지휘관이 우리에게 맡긴 임무는——
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(1)<Position>0,60</Position>||:잠깐, 우리?
NPC-SCAR-H(0);NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:네, 이 임무는 저와 당신이 함께 수행해요.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(1)<Position>0,60</Position>||:......+필요 없어, 나 혼자서 충분해.
NPC-SCAR-H(0);NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||<SE1>ClothingUp</SE1>:착각 마세요, 지휘관이 분부한 일이에요.+저는 본디 엘모호의 아이네이아스 회의실 관리를 맡았지만, 그 권한을 다른 인형에게 전권 양도했어요. 당신 일에 결코 차질을 빚지 않도록요.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(1)<Position>0,60</Position>||:......
NPC-SCAR-H(0);NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:그럼 이어서 말할게요.+임무 내용은, 코넬리아 슈펠 씨의 신변 안전을 지키는 동시에 그녀의 실험이 성공하도록 보조하는 것이에요.+다만 실험이 종료되면 그레이는 우리가 데려갑니다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(1)<Position>0,60</Position>||:즉, 넬레 씨의 보디가드 겸 실험실 조수 일?
NPC-SCAR-H(0);NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:네.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(0)<Position>0,60</Position>||:그런 거라면 너 혼자 할 수 있지 않아?
NPC-SCAR-H(0);NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:이보세요, 이 임무에서 저는 당신의 서포트 역할이거든요?
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(1)<Position>0,60</Position>||:......+지휘관한테 말 좀 해야겠어, 이 임무 인선 엄청 잘못됐다고.
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:마음대로 하세요.+지금 바로 실험실로 가야 하니 가면서 따져 보시던지요.
()<Speaker></Speaker>||<SE1>Rope</SE1>:스티븐스 520은 툴툴대면서 최대한 치마의 물기를 짜내고 문 밖으로 나갔다.
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:아 참, 제가 출발하기 전 자기가 서광 소대원이라는 인형이 말을 걸었어요. 이름이 SCR이랬던가?+그녀가 당신에게, 자기들은 언제든지 임무에 나설 준비가 됐다고 전해 달랬어요.+정 마음에 안 들면 그들과 바꿔 달라 하면 되겠네요, 연락해보겠어요?
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||<BGM>BGM_Empty</BGM>:......+됐어.+태양이 없는데 서광은 무슨.
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:무슨 뜻이죠?
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1>:아마리스는 대답하지 않고 방에서 나갔다.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Close</SE1><CGDelay>0.5</CGDelay>:
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:
()||<黑屏1>:
()<Speaker></Speaker>||<SE1>AVG_engine_speedup</SE1><BGM>GF_EV9_Story</BGM><黑屏2><BIN>751</BIN>:프랑크푸르트구, 도시 출입 검문소로 향하는 도로 위.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:브리짓은 두꺼운 증빙 자료를 넘겨보면서 투덜댔다.
PPQ(0)<Speaker>브리짓</Speaker>||:이해가 안 돼...
PPQ(0);Sterling(0)<Speaker>스털링</Speaker>||:무엇이 말이지?
PPQ(0)<Speaker>브리짓</Speaker>;Sterling(0)||:어떻게 상황이 이렇게 휙휙 바뀔 수가 있지?+지난번 회의 때만 해도, Q는 이디스와 다그마르한테 엘모호를 이 잡듯 뒤져서라도 쓸모 있는 걸 찾아내라 했어.+그런데 오늘은 당장 엘모호를 우리가 들어가기 전 모습으로 원상복구하라잖아!
PPQ(0);Sterling(0)<Speaker>스털링</Speaker>||:그래, 그랬지.+하지만 Q 요원도 알 테지, 수사 흔적은 완전히 지울 수 없음을. 그렇기에 물자도 조금 보태 주는 거다.
PPQ(0)<Speaker>브리짓</Speaker>||:대체 일이 왜 이렇게 된 거지? 무슨 일이길래 갑자기 엘모호를 돌려주는 거냐고.
()<Speaker></Speaker>||:그리고 문득 든 생각에 브리짓이 목소리를 낮췄다.
PPQ(0)<Speaker>브리짓</Speaker>||:그 지휘관, 상당한 거물이라던데...+혹시 다른 연줄을 찾아낸 건 아닐까? 그렇지 않고서야 이렇게 짧은 시간에... 설마 몸으로 유혹한 건 아니겠지?
PPQ(0);Sterling(0)<Speaker>스털링</Speaker>||:몸으로...? 놀라운 상상력이로군.
PPQ(0)<Speaker>브리짓</Speaker>;Sterling(0)||:그럼 대체 무슨 수를 썼길래 이러냐고! 그 그리폰의 지휘관이 우리 슈타지의 손에서 그렇게 커다란 차량을 돌려받는다는데!+슈타지가 여태까지 압수품을 돌려주는 것 봤어?!
PPQ(0);Sterling(0)<Speaker>스털링</Speaker>||:봤지, 지금.+참, 이디스에게 연락해 현재 상황을 물어봐라.
PPQ(0)<Speaker>브리짓</Speaker>||:응? 아, 알았어.
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1><CGDelay>0.7</CGDelay>:
PPQ(0)<Speaker>브리짓</Speaker>||:이디스.
PPQ(0);LS26(0)<Speaker>이디스</Speaker><通讯框>||:<color=#00CCFF>무슨 일이야?</color>
PPQ(0)<Speaker>브리짓</Speaker>;LS26(0)||:그쪽 일은 어때, 잘 되어 가?
PPQ(0);LS26(0)<Speaker>이디스</Speaker><通讯框>||:<color=#00CCFF>저번에 우리 같이 했던 신경쇠약 놀이 기억하지?</color>+<color=#00CCFF>몇 초 동안 모든 그림 카드를 외운 다음 뒤집고 섞어서 짝을 맞추는 놀이.</color>
PPQ(0)<Speaker>브리짓</Speaker>;LS26(0)||:기억하지... 그런데 그게 왜?
PPQ(0);LS26(0)<Speaker>이디스</Speaker><通讯框>||:<color=#00CCFF>지금 엘모호 상황이 신경쇠약 슈퍼 울트라 하드 모드야!</color>+<color=#00CCFF>저 머저리 인간 요원들... 저 녀석들이 여길 원상복구하는 건 절대 무리라고...</color>
PPQ(0)<Speaker>브리짓</Speaker>||:......
LS26(0)<Speaker>이디스</Speaker><通讯框>||:<color=#00CCFF>너희 어디까지 왔어? 빨리 와, 여기 상황 심각해!</color>
PPQ(0)<Speaker>브리짓</Speaker>||:알았어...
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:통신을 종료한 브리짓은 맥이 빠지는 듯했다.
Sterling(0)<Speaker>스털링</Speaker>||:상황이 어떻지?
PPQ(0)<Speaker>브리짓</Speaker>||:...Q가 주는 보상으로 그리폰의 지휘관이 만족하길 기도하는 수밖에.
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><BGM>BGM_Empty</BGM>:
()||<黑屏1><SE1>AVG_footsteps_woodfloor</SE1>:
()<Speaker></Speaker>||<黑屏2><BIN>553</BIN>:마인츠 대학 실험동의 복도.+스티븐스 520을 따라 실험동으로 들어온 아마리스는 발걸음부터가 매우 내키지 않는 눈치였다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||<SE1>AVG_tele_connect</SE1><BGM>BGM_Scar_Main</BGM>:내가 말했지, 난 지금 더 중요한 임무가 있다고. 그런데 나한테 이런 허드렛일을 시켜?+그 커다란 그리폰에서 보디가드 일을 맡을 인형 하나도 없겠냐고!+그리고 파트너 교체 요구할 거야.
NPC-SCAR-H(0);AR18(3)<Speaker>AR-18</Speaker><Position>0,100</Position><通讯框>||:<color=#00CCFF>이유는 방금 설명했다.</color>+<color=#00CCFF>다시 듣고 싶다면 너의 마인드맵 기록으로 확인해라.</color>
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;AR18(3)||:알아! 다 들었어!+임무 안 바꿔 줄 거면 됐으니까 파트너만이라도 바꿔 달라고!
NPC-SCAR-H(0);AR18(3)<Speaker>AR-18</Speaker><Position>0,100</Position><通讯框>||:<color=#00CCFF>스티븐스 520보다 이 임무에 적합한 인선은 없다.</color>
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;AR18(3)||:흄 박사가 이 학교에 건물을 기증해서?
NPC-SCAR-H(0);AR18(3)<Speaker>AR-18</Speaker><Position>0,100</Position><通讯框>||:<color=#00CCFF>파트너 교체 요청은 기각한다. 다른 용무 있는가?</color>
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;AR18(3)||:......+말 안 통하는 느낌에서 아주 그리운 맛이 다 나네!
AR18(3)<Speaker>AR-18</Speaker><Position>0,100</Position><通讯框>||:<color=#00CCFF>질의 사항 없다면 진지하게 임무에 임하기 바란다, 정기 보고도 잊지 말고.</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:통신은 단칼에 끊어졌다.
()<Speaker></Speaker>||<SE1>Stop_AVG_loop</SE1>:
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||<CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:아마리스는 발작처럼 몸부림치려다, 결국 체념하고 통신기를 내렸다.
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:표정을 보아하니, 기각당했군요?
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:......
()<Speaker></Speaker>||:아마리스는 눈빛으로 고소해 하는 스티븐스 520을 무시하고 실험실 쪽으로 발걸음을 재촉했다.
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:그런데 당신, 왜 자꾸 저한테 신경질이에요? 초면에 너무 무례한 거 아닌가요?+정말 모르겠네요, 제가 당신의 심기를 건드리기라도 했나...
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:......
()<Speaker></Speaker>||:푸념을 듣자 아마리스가 걸음을 멈췄다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:모르겠다고? 멋대로 비공개 통신 채널을 쓴 주제에 되게 당당하다?
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:아아, 그 암호화 채널을 쓴 것 때문이었군요?+그건 보안성이 높아서 썼다고 말했잖아요. 그렇게 불편했다면 제가 새로 채널 하나 개설하죠 뭐.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:......
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:아마리스는 천천히 뒤를 돌아, 스티픈스 520의 두 눈을 똑바로 노려보았다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:그 통신 채널, 해킹할 때 원래 사용자가 누군지 보기는 했어?
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:...지금 보죠.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:그와 동시에, 아마리스가 외투 주머니에서 조금 전의 그 쇳조각을 꺼내 위에 새겨진 이름을 보였다.
()<Speaker></Speaker>||<narrator>:"엘리아나"
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:그건 나와 엘리아나의 전용 통신 채널이야.
()<Speaker></Speaker>||:그 말을 들은 스티븐스 520의 머릿속에서, 눈앞의 인형과 그 프로필 사진의 쌀쌀맞은 얼굴이 겹쳐 보였다.
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
