()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BGM>BGM_Hume_ImFutue_Main</BGM><SE1>AMB_Garden_Loop</SE1><BIN>534</BIN><SE1>AVG_Chimes</SE1>:짤랑짤랑...+처마 아래의 방울이 바람에 취해 신나게 머리를 흔들어댔다. 아는 것이 많지 않은 엘마도, 그것이 자신의 수공예 작품인 것을 알아보았다.
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>||:겨우 다시 너를 찾았어.
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:......+나한테 무슨 볼일이야? 새로 만난 친구랑 얘기 중이었는데.
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>;Erma(25)<Position>0,155</Position>||:또 과거의 모든 것을 잊고, 새 삶을 시작하려고?
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>엘마</Speaker><Position>0,155</Position>||:응.+뭘 어떻게 하든 내 자유잖아?
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>;Erma(29)<Position>0,155</Position>||:그럼 왜 모든 앵커 포인트를 부수지 않았어? 왜 그것 하나만 남겨 뒀어?
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:......
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>;Erma(25)<Position>0,155</Position>||:그 앵커 포인트를 열고 싶지 않아?
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>||:...그게 네가 바라는 바라면 억지로도 안 할 거야.
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||:하지만 궁금하잖아.+궁금해 죽겠을 만큼.
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>||:...이 앵커 포인트를 열면, 나와 네가 하나가 돼서 다시는 "엘마"가 아니게 돼?
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||:아니.
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>엘마</Speaker><Position>0,155</Position>||:그럼 안에 뭐가 있는데?
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>;Erma(29)<Position>0,155</Position>||:어째서 네가 자꾸 기억을 잃는지.+그리고... 어째서 기억을 잃는 것이 축복인지.
Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>||:그럼 왜 너는 나한테서 그 축복을 빼앗으려는 거야?
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||<SE1>ClothingUp</SE1>:...괴로워서.+엘마, 나는 너무 괴로워.
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>||:......
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>||<SE1>Stop_AVG_loop</SE1>:너는 너무나도 많은 일들을 잊어버렸어.+하지만 나는 그걸 전부 기억해.
()<Speaker></Speaker>||<SE1>AVG_wind_grass</SE1>:바람이 점점 멎어 가, 흥겹던 방울소리도 흩어져 정적만이 남았다.
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>||:네가 본 AR-18도, 네 과거의 기억 속에서 수많은 신분으로 있었어.+한때는 류드밀라, 한때는 폴리나, 또 한때는 다리아...
Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>||:……
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>||:너희가 서머 가든 전용 통신을 연결할 때, 나도 그녀를 보았어.+그녀를 다시 보아 무척 기뻤지만 그보다 더욱 괴로웠어.
Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>||:......
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>||:나는 깊고 큰 원망을 품었는데, 아무것도 하지 못해.
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>||:내 질문에 대답 안 했잖아, 왜 기억을 잃는 게 축복이야? 왜 너는 그걸 빼앗으려는 건데?
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||:기억을 잃어야만 네가 즐거울 수 있으니까.+...인간처럼.
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>엘마</Speaker><Position>0,155</Position>||:인간처럼?
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>;Erma(29)<Position>0,155</Position>||<SE1>ClothingUp</SE1>:너는 인간이 되고 싶어?
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>엘마</Speaker><Position>0,155</Position>||:......
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>;Erma(29)<Position>0,155</Position>||:인간이란 추억을 미화하고, 다른 이를 미화하고, 자신을 미화해.+그러다가, 미화된 허상이 사실인 줄 알고 스스로마저 속이게 돼.+...현실은 그렇지 않은데.
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>엘마</Speaker><Position>0,155</Position>||:그게 네가 괴로운 거랑 무슨 관계야?
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>;Erma(29)<Position>0,155</Position>||:내가 괴로운 이유는, 내가 모든 진실을 기억하기 때문이야. 그리고 진실은 종종 추악하지.+인간이 된다면, 모든 기억을 미화해서 자기 자신을 감쪽같이 속일 수 있어.
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>엘마</Speaker><Position>0,155</Position>||:...엄마처럼?
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>;Erma(29)<Position>0,155</Position>||:맞아... 그는 엄청 잔인한 인간이지.
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:그래서 실제의 엄마는 내가 기억하는 거랑 달랐구나...
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>;Erma(25)<Position>0,155</Position>||:맞아, 그는 잔인해. 동족의 생사마저 신경쓰지 않는 자야.+그가 한 짓에 비하면... 우리가 훨씬 다정하고, 선량하고, 아름답게 느껴질 정도지.
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:......
NPC_ErmaAngel(0)<Speaker>국왕 폐하</Speaker><Position>-230,150</Position>||:아쉽게도, 그는 되살아날 방법이 없어.+만약 가능하다면, 나는 정말로, 그에게 영생의 대가를, 불사의 대가를...+혼돈의 대가를... 느끼게 하고 싶어.
