()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>569</BIN><BGM>GF_22W_BGM_1</BGM>:...의식의 호수.+레네트는 엘마를 끌고 살의로 가득한 소용돌이에서 빠져나가려 발버둥쳤다.+소녀들의 고통스러운 신음이 계속해서 귓가를 맴돌아, 레네트는 등골이 오싹했다.
NPC_Stevens520(2)<Speaker>레네트</Speaker><Position>0,60</Position><Shake>||:이것들 다 뭐야... 의식의 호수란 건 또 뭔데!
Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>||:......+아베르누스에서 이 여자애들은 모두 실험 재료로 쓰였어.+이 애들은 여기에 갇혀서 못 나가고 있어.
NPC_Stevens520(1)<Speaker>레네트</Speaker><Position>0,60</Position>||:...가능하면 나도 이들을 다치게 하고 싶지 않아.+하지만 지금 상황으론 포위를 뚫지 못하면 이들이 우릴 집어삼켜버릴 거야.
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:알아...
()||<SE1>AVG_splash_water</SE1>:쏴아아...+무수한 이성질체가 정처 없이 주변을 떠돌며 누구든 자신들을 이곳에서 꺼내 줄 수 있는 존재를 찾아다녔다.+레네트와 엘마는 격류와 이성질체들에 휩쓸려 떨어지지 않도록 서로 손을 단단히 붙잡았다.
NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||:...걱정 마, 내가 나갈 길을 찾을 테니까.
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:여긴 서머 가든의 통제 범위 밖이야.
NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||:그 말은...?
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:서머 가든의 제약은 여기서 통하지 않아.
NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||:......+다른 인형에게 연락할 수 있어...!
()||:레네트는 흄 박사가 남긴 특수 통신 채널을 열었다.
NPC_Stevens520(1)<Speaker>레네트</Speaker><Position>0,60</Position>||:<color=#66CDAA>미라벨! 너 튀어나와!</color>
NPC_Stevens620(0)<Speaker>미라벨</Speaker><通讯框>||:<color=#66CDAA>...듣고 있다.</color>
AR18(2)<Speaker>AR18</Speaker><Position>0,70</Position><通讯框>||:<color=#66CDAA>엘마? 지금 어디냐? 지금 무사한가?</color>
Erma(26)<Speaker>엘마</Speaker><Position>0,155</Position>||:<color=#66CDAA>난 무사해, 지금 레네트랑 같이 있어.</color>
AR18(2)<Speaker>AR18</Speaker><通讯框>||:<color=#66CDAA>레네트가 누구지?</color>
NPC_Stevens520(1)<Speaker>레네트</Speaker><Position>0,60</Position>||:<color=#66CDAA>나야, 이름은 신경쓰지 마!</color>
NPC_Stevens620(0)<Speaker>미라벨</Speaker><通讯框>||:<color=#66CDAA>너희들 위치가 추적이 안 된다. 아직 서머 가든 안에 있나?</color>
Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>||:<color=#66CDAA>나 너 믿어도 돼?</color>
NPC_Stevens620(0)<Speaker>미라벨</Speaker><通讯框>||:<color=#66CDAA>세상이 멸망하더라도.</color>
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||<黑点1>:<color=#66CDAA>...좋아.</color>
NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||<黑点2>:<color=#66CDAA>지금 상황은 이래, 길을 잃은 우리는 "나쟈"란 이름의 샘물에 빠졌고, 엘마가 말한 의식의 호수 안에서 미라벨의 인도를 받고 있어.</color>
AR18(2)<Speaker>AR18</Speaker><通讯框>||:<color=#66CDAA>...의식의 호수? 그 패러데우스에 관한 물건은 내가 아는 정보 가지고는 도움이 될 것 같지 않다.</color>+<color=#66CDAA>아마 도와줄 수 있는 건 댄들라이뿐이겠지만... 아직 지휘관과 댄들라이의 행방에 대해서도 정보가 없다.</color>
NPC_Stevens520(1)<Speaker>레네트</Speaker><Position>0,60</Position>||:<color=#66CDAA>이럴 줄 알았어! 하여간 미덥지가 않다니까!</color>
NPC_Stevens620(1)<Speaker>미라벨</Speaker><通讯框>;NPC_Stevens520(1)<Position>0,60</Position>||:<color=#66CDAA>집중해라! 520, 너희는 "샘구멍"을 찾아야 한다. 이곳으로 다시 돌아올 수 있는 길은 샘구멍뿐이다.</color>
NPC_Stevens620(1)<通讯框>;NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||:<color=#66CDAA>520... 컨셉질은 그만뒀어?</color>
NPC_Stevens620(0)<Speaker>미라벨</Speaker><通讯框>;NPC_Stevens520(0)<Position>0,60</Position>||:<color=#66CDAA>...그냥 네 성질을 긁으려고 했던 것뿐이다.</color>
NPC_Stevens620(0)<通讯框>;NPC_Stevens520(1)<Speaker>레네트</Speaker><Position>0,60</Position>||:<color=#66CDAA>그래, 그럴 줄 알았다니까! 내 ID 원래대로 돌려놔!</color>
NPC_Stevens620(0)<Speaker>미라벨</Speaker><通讯框>;NPC_Stevens520(1)<Position>0,60</Position>||:<color=#66CDAA>그건 불가능하다. 지금 나한테서 너무 멀리 있으니까.</color>
NPC_Stevens620(0)<通讯框>;NPC_Stevens520(1)<Speaker>레네트</Speaker><Position>0,60</Position>||:<color=#66CDAA>......</color>
NPC_Stevens620(1)<Speaker>미라벨</Speaker><通讯框>;NPC_Stevens520(1)<Position>0,60</Position>||:<color=#66CDAA>잡담은 그만하자. 샘구멍은 의식의 호수 가장 깊은 곳에 있을 거다.</color>
NPC_Stevens620(1)<通讯框>;NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||:<color=#66CDAA>가장 깊은 곳?</color>
NPC_Stevens620(1)<Speaker>미라벨</Speaker><Position>-200,0</Position>;NPC_Stevens520(0)<Position>0,60</Position>||:<color=#66CDAA>엘마, 내 말 잘 들어라.</color>
NPC_Stevens620(1)<Speaker>미라벨</Speaker><通讯框>||:<color=#66CDAA>눈앞의 물살과 속삭임에 마인드맵이 흔들려선 안 된다. 네게 보이는 것은 데이터와 전자파가 시각화된 것이다.</color>+<color=#66CDAA>지금 의식의 호수의 에너지가 무한정 상승하고 있고, 그들의 상호작용도 무한히 강해지고 있다. 에너지가 ∞에 한없이 가까워질 때 최고점, 즉 샘구멍이 나타난다.</color>+<color=#66CDAA>이제 너는 정신을 집중해서 물살의 규칙을 관찰하고 샘물의 소리를 따라가야 해. 너만이 들을 수 있는 샘물의 목소리를 따라서.</color>
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:<color=#66CDAA>......</color>
AR18(2)<Speaker>AR18</Speaker><通讯框>||:<color=#66CDAA>...엘마, 우린 프랑크푸르트에 거의 도착했다.</color>+<color=#66CDAA>버티고 있어, 내가 데리러 갈 테니까.</color>
Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>||:<color=#66CDAA>응...</color>
()||<BGM>BGM_Empty</BGM>:엘마의 목소리가 울먹이는 것을 알아챈 레네트가 놀라서 고개를 돌렸다.
NPC_Stevens520(2)<Speaker>레네트</Speaker><Position>0,60</Position>||:엘마...?
Erma(28)<Speaker>엘마</Speaker><Position>0,155</Position>||:......
()||:엘마가 그토록 참았던 눈물이, 결국 흘러내렸다.
Erma(28)<Speaker>엘마</Speaker><Position>0,155</Position>||<BGM>2022_white_valentine_BGM2</BGM>:나는 지금까지 혼자 떠돌아다니는 게 가장 끔찍한 일이라 생각했어.+그런데 이제 보니까 그게 아니었어.+가장 끔찍한 건 내가 불러도 아무도 대답하지 않는 거였어.+누군가 내 말을 들어주고 있다면 내가 견디는 것들도 그렇게 끔찍하진 않은 것 같아...
NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||:...응.+이 채널엔 언제나 들어줄 사람이 있을 거야.
Erma(28)<Speaker>엘마</Speaker><Position>0,155</Position>||:가자.
()||<黑屏1>:미라벨의 인도를 따라 이동하는 동안 둘은 무수한 니토들의 울음소리를 들었다.
()<Speaker>우는 목소리</Speaker>||<黑屏2><BIN>9</BIN><SE1>GF_Halloween_Femal_Cry_loop</SE1>:뭐지...? 어두워졌어...
()<Speaker>떨리는 목소리</Speaker>||:추워... 온몸이 아파...
()<Speaker>기쁜 목소리</Speaker>||:아, 이 파이프 아직 따뜻해... 저리 가, 이건 내 거야!
()<Speaker></Speaker>||<SE1>RunStep</SE1>:함께 만들어져 똑같은 얼굴인 소녀들이 아직 온기가 남은 에너지 공급선에 달려들어, 식어 가는 온기를 게걸스럽게 탐했다.
()<Speaker>분노한 목소리</Speaker>||<SE1>AVG_Combat_Hits</SE1>:내 거라고! 나 혼자 쓰기에도 부족해! 너흰 그냥 죽어!
()<Speaker></Speaker>||<SE1>AVG_Cut_Watermelon</SE1>:다른 이들보다 건강해 보이는 검은 옷의 소녀가 달려들어, 손으로 "동지"의 심장을 꿰뚫었다.
()<Speaker>슬픈 목소리</Speaker>||:싫어... 누가 나 좀 구해――
()<Speaker></Speaker>||<黑屏1><SE1>AVG_20Winter_Knife_Whoosh</SE1><SE1>Stop_AVG_loop</SE1>:다른 이들보다 조금 더 날렵한 소녀가 달려들어, 손톱으로 두려움에 떠는 소녀의 목을 베었다.+식어 가는 에너지 연결구 앞에 검은 옷의 소녀들의 시체가 겹겹이 쌓이고, 바닥이 피로 흥건해졌다.
()<Speaker>멍한 여자아이</Speaker>||<黑屏2><BIN>464</BIN><SE1>AVG_Water_Drip</SE1>:언니... 제가 선택받았나요...?
()<Speaker>검은 니토</Speaker>||:...눈 뜨지 마.
()<Speaker>멍한 여자아이</Speaker>||:이게 아버님의 뜻이라면――
()<Speaker>검은 니토</Speaker>||:질문하지 마.
()<Speaker>멍한 여자아이</Speaker>||:어... 발에 뭔가 채였어요... 부드러운 게...
()<Speaker>검은 니토</Speaker>||<黑屏1>:...봉제인형이야.+말하지 마.
NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||<黑屏2><BIN>569</BIN>:무시해, 엘마.
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:......
()||:그 말에 엘마는 자신의 손이 떨리고 있는 것을 눈치챘다. 몸 깊숙이서 퍼지는 오한에 온몸이 부들부들 떨렸다.
NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||:거의 다 왔어... 이제 곧 다 끌날 거야...
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||<BGM>BGM_Empty</BGM>:응...
()||<黑屏1>:
()||<黑屏2><BIN>9</BIN>:원망 서린 울음소리는 짙은 안개처럼 두 사람을 감싸 질척하고 끈질기게 옭아맸다.+이 끝이 보이지 않는 원한 속에서 두 사람은 보랏빛 형체 하나를 발견했다.
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>569</BIN><黑屏2><BGM>GF_21summer_avg_Demon</BGM><CGDelay>0.3</CGDelay>:
NPC-Sana(8)<Speaker>사나</Speaker>||:드디어... 와 줬어.
Erma(30)<Speaker>엘마</Speaker><Position>0,155</Position>||:너는... 아베르누스에 갇혀 있던 그 니토...+지옥의 문지기 "사나".
NPC-Sana(8)<Speaker>사나</Speaker>||:...계속 기다리고 있었어.
Erma(29)<Speaker>엘마</Speaker><Position>0,155</Position>||:...나 말이야?
NPC-Sana(9)<Speaker>사나</Speaker>||:맞아, 드디어 왔구나... 루니샤.
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:......
NPC-Sana(9)<Speaker>사나</Speaker>||:우리를 구해주러 온 거지?
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:......+무슨 말을 하는지 모르겠어.
()||:사나는 손에 마르가리타 한 송이를 들고 있었다.
NPC-Sana(8)<Speaker>사나</Speaker>||:이 꽃을 준 사람이 그랬어.+우리는 언젠가 아주 머나먼, 더없이 안전한 곳에서 다시 만날 거라고.+루니샤의 인도를 받아서 진정한 구원을 받을 거라고.
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:......
NPC_Stevens520(1)<Speaker>레네트</Speaker><Position>0,60</Position>||:<color=#66CDAA>얘 뭐라는 거야?</color>
AR18(2)<Speaker>AR18</Speaker><通讯框>||:<color=#66CDAA>루니샤... 그리폰의 데이터베이스에서 여러 번 봤던 이름이다.</color>+<color=#66CDAA>기억이 정확하다면 그녀의 목적지는... 철혈공조의 엘더 브레인이 추구하던 곳과... 같은 곳이다.</color>
NPC_Stevens620(1)<Speaker>미라벨</Speaker><通讯框>||:<color=#66CDAA>하지만 저 애는 우리의 서머 가든의 인도를 받고 왔다...</color>
NPC_Stevens520(1)<Speaker>레네트</Speaker><Position>0,60</Position>||<震屏>:<color=#66CDAA>...우리하곤 달라, 저들은 악마가 인간의 시체로 만든 피조물이야.</color>
