()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>327</BIN><回忆>:
()||<BGM>10213</BGM>:......몇 시간 전.+2Z64 구역, 미니러브 심문 구역.
()||:따오기의 봉인된 기억 데이터가 복구됐지만, 의식은 아직 돌아오지 않고 있었다.
()||:HK433은 다소 불안해하며, 바닥에 엎어진 채 꿈쩍도 하지 않는 따오기를 바라보고, 또 옆에 쪼그려 앉아 진지하게 무언가를 살피고 있는 푸린을 바라봤다.
NPC-HK433(3)<Position>0,130</Position><Speaker>HK433</Speaker>||:왜 아직도 안 깨어나는 거죠?
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker>||:따오기는 무사한 건가?
NPC-Purin(1)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:당장 마인드맵 상태는 안정적인데요...+여러분의 시스템이 비슷하긴 해도, 마인드맵 심층과 구체적인 데이터는 천차만별이잖아요. 의식을 되찾는 시간에도 차이가 있는 거죠.
NPC-HK433(3)<Position>0,130</Position><Speaker>HK433</Speaker>||:시스템 업데이트를 통과하지 못했을 때 무슨 일이 일어난 건지... 마인드맵에 큰 피해가 없기를 바라지만...
NPC-Purin(1)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:분명 깨어날 거예요.
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker>||:깨어난 다음엔 어떻게 하지?
NPC-BoysAntiTank(1)<Speaker>보이스</Speaker>||:지휘관의 계획은 실패했어, 방금 그 여자도 지휘관이 이미 포착된 상태라고 했고...
NPC-HK433(3)<Position>0,130</Position><Speaker>HK433</Speaker>||:지금 지휘관님 곁에는 인형도 거의 없고, 미즈카네 스즈카는 무시무시한 상대고...
()||:지휘관이 지금 처한 상황을 상상하기만 해도 HK433은 냉정함을 잃을 것만 같았다.
NPC-Purin(0)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:너무 비관적으로 생각하지 말아요. 푸린 생각엔 그들은 지휘관님을 해치지 않을 거예요.
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker>;NPC-Purin(0)<Position>-50,50</Position>||:근거가 뭐지?
NPC-Purin(1)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:가장 간단한 추론을 말씀드리면, 그들이 정말 지휘관님을 죽일 셈이었다면 기지에 침입해 인형들을 끌고갈 때 그렇게 했을 거예요.+설령 기지에 침입할 때는 깜빡했다 해도, 그 다음에 지휘관님이 반드시 지나갈 곳에 매복하는 것도 쉬웠을 거고요.+이렇게까지 빙빙 돌려서 진행할 필요가 없었다는 거죠...
NPC-HK433(3)<Position>0,130</Position><Speaker>HK433</Speaker>;NPC-Purin(0)<Position>-50,50</Position>||:하지만 그들은 지휘관님한테서 무엇을 원하는 거죠?
