()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>240</BIN><BGM>BGM_DescartesInTheTheatre</BGM><SE1>AVG_2023Slow_Heart_Monitor1</SE1>:2049년 X월 X일, 베를린, 오버슈타인 가 저택
NPC-WilliamYoung(0)<Speaker>발라드</Speaker>||:......
()||:그날은 장마가 이어지던 어느날의 오후였다. 그의 기억 속 마지막 며칠은 줄곧 날씨가 엉망이었다.
()||<SE1>Stop_AVG_loop</SE1>:
()||<SE1>AVG_2023Slow_Heart_Monitor2</SE1>:자신이 병상 앞에 얼마나 오래 서 있었는지는 잘 기억나지 않는다. 처음엔 침대 옆에 앉아 있었던 것 같았지만, 어느 순간부터 그는 심전도에 붙어 있었다. 생명 신호가 오르내리다 점차 평평하게 내려앉고, 끝내 아무런 파동도 없이 멎어가는 모습을 그저 바라보고 있었다.
()||<SE1>Stop_AVG_loop</SE1>:
()||<SE1>AVG_2023Slow_Heart_Monitor3</SE1>:죽음은 끝내 그의 악의를 직접 선사했다.
()<Speaker>집사</Speaker>||:도련님, 끝났습니다. 이분들 일하는 것을 방해하지 맙시다.
()||<SE1>Stop_AVG_loop</SE1>:저 하얀 옷을 입은 자들은 천사는커녕, 의사조차 아니었다. 손안에서 사라져가는 생명에 아무런 존중도 없었고, 보통의 업계 종사자들처럼 유가족에게 유감이나 최선을 다했다는 말조차 하지 않았다.
()<Speaker>의료 인원</Speaker>||:오버슈타인 님, 실험체의 생명 반응이 소멸한 것을 확인했습니다. 프로젝트의 향후 실험 방향은 재조정이 필요할 것으로 보입니다...
NPC-Rudolf(1)<Speaker>오버슈타인</Speaker>||:알겠네.+교단 쪽은... 최대한 빨리 새 인선을 뽑을 수 있도록 즉시 지시를 내리게.
NPC-WilliamYoung(0)<Speaker>발라드</Speaker>||<SE1>ClothingUp</SE1>:...제게 맡겨 주실 수 있을까요? 아버지.
NPC-Rudolf(1)<Speaker>오버슈타인</Speaker>||:발라드?
()||:마치 이제야 막 자신의 아들이 곁에 서 있었다는 걸 알아챈 것처럼, 오버슈타인은 연로하면서도 전혀 흐릿함이 없는 눈동자를 아래로 떨궜다.+그 미숙한 소년은 단지 몸을 돌리고 자신 있는 미소와 공손함을 얼굴에 띄웠다.
NPC-WilliamYoung(0)<Speaker>발라드</Speaker>||:패러데우스의 운영 방식은 누나가 살아 있을 때 많이 지켜봐서, 각종 절차는 전부 숙지하고 있어요.+"성녀"의 남동생이라는 신분도 꽤 쓸모 있을 거구요.+그리고... 저도 요즘 몇 가지 연구를 하고 있어요. 아직 라플라스 선생님과 비교하면 한참 모자라지만, 분명 아버지께 도움이 될 수 있을 거예요.
NPC-Rudolf(2)<Speaker>오버슈타인</Speaker>||:호오...
()||:오버슈타인은 마치 자신의 아들을 오늘 처음 보는 것처럼, 떠보는 듯한 시선으로 바라보았다.
NPC-Rudolf(2)<Speaker>오버슈타인</Speaker>||:어설프게 어른 흉내 내는 건 이제 그만둬라, 발라드. 너는 아직 어려.+누나의 죽음이 너에게 큰 충격이었겠지만, 일이 이렇게 된 이상...
