()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<Night><黑点2><SE1>AVG_Strike_Single</SE1><BIN>810</BIN><controll_shake>%%type_id=2%%duration=5%%delay=0%%range=5</controll_shake><CGDelay>0.5</CGDelay>:정확한 폭격 한 발에 우뚝 솟아 있던 유로파 타워가 마치 악동에게 걷어차인 장난감 성처럼 무너져 내렸다.+3차대전 때 파괴된 것을 자리를 옮겨 다시 세워진 유럽의 영광을 상징하는 탑은 다시 한 번 먼지 속으로 추락하고 말았다.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>72</BIN>:
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><SE1>AVG_keyboardtype_sci</SE1>:...벌침 시스템.+유로파 타워 붕괴 정보가 상세하게 기록되었다.+신임 슈퍼관리자인 헤베가 이를 정리해 시스템에 동기화했다.
()||<黑屏1>:
()<Speaker></Speaker>||<关闭蒙版><黑屏2><BIN>9</BIN>:
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>656</BIN><黑屏2>:......
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=4%%delay=0%%range=2</controll_shake><SE1>Battlefield</SE1>:폭격 목표에서 멀리 떨어진 지하에서마저 폭발로 인한 진동이 고스란히 전해졌다.+스틱스는 손에 든 술잔을 흔들며 레코드판을 고르고 있는 헤베를 바라보았다.
NPC-Styx(2)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:공습 한 번에 우리가 프랑크푸르트에 배치한 것들을 전부 박살내버렸네.+헤베 언니, 이게 다 뭘 하려는 걸까?
NPC-Hebe(0)<Speaker>헤베</Speaker>||<BGM>BGM_ev2410_LaNuit</BGM>:......
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:헤베는 눈을 내리깐 채 마음에 드는 레코드판을 턴테이블에 올렸다.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:그녀가 말이 없자 스틱스는 위스키를 한 잔 섞어 건넸다.
NPC-Styx(3)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:언니, 이제 벌침 시스템의 최고 권한도 얻었는데, 믿음직한 동료한테 힌트라도 하나 던져주지~?
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:헤베는 미소를 지으며 술잔을 받으며, 스틱스의 손을 잡고는 자리에 앉혔다.
NPC-Hebe(3)<Speaker>헤베</Speaker>||:너에게 숨길 생각은 없어, 다만 이 이야기를 어떻게 정리해서 말해야 할까 고민하고 있을 뿐.
NPC-Styx(3)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:알겠어, 언니가 정리할 때까지 기다릴게.+어차피 우린 시간이 남아돌잖아.
NPC-Hebe(0)<Speaker>헤베</Speaker>||:확실히 지금 프랑크푸르트는 모두가 바쁘지.+우리만... 이렇게 할 일이 없고.
()<Speaker></Speaker>||:잔잔한 음악이 울리고, 헤베는 조용히 술을 한 모금 홀짝였다.
NPC-Hebe(0)<Speaker>헤베</Speaker>||:정말이지, 권한 관리자가 되고 나서야... 네메아란이 왜 그런 상태였는지 이해가 되네...+모든 이야기는 벌침 시스템의 기원부터 시작해야 해.
NPC-Hebe(0);NPC-Styx(0)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:내 기억으로는, 벌침 시스템은 처음에 윗선에서 슈타지를 위해 개발한 정보 관리 시스템이었지?
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Styx(0)<Position>0,-50</Position>||:맞아, 이건 패러데우스가 슈타지의 의뢰를 받았거나... 아니면 아버님 배후 세력의 계획에 따라 만들어진 물건이야.+슈타지를 위해 특별히 개발한 정보 관리 시스템.+그래서 처음부터 이 시스템에는 두 개의 슈퍼관리자 권한이 있어.+하나는 슈타지의 권한, 코드네임은 "전도자", 그리고 다른 하나는 네메아란이 가진 "낙엽나비"야.
NPC-Hebe(0);NPC-Styx(0)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:네메아란이 모스크바에 갔던 게 이 시스템을 신소련에 깔기 위해서였지?
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Styx(0)<Position>0,-50</Position>||:맞아.+...하지만 "전도자"가 슈타지에서 실각했지.+그래서 벌침 시스템이 우리에게 더 이상 안전하지 않게 됐지.
NPC-Hebe(0);NPC-Styx(0)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:그럼, 네메아란은 왜 이 시스템을 계속 유지보수하고 있었던 거야?
NPC-Hebe(0)<Speaker>헤베</Speaker>||:...슈타지가 이 시스템을 계속 유지해온 것과 같은 이유야.+누구도 이 시스템을 버릴 생각은 없었고, 양쪽 다 자기가 독점하고 싶어했으니까.+결국 "전도자"와 "낙엽나비" 사이의 권한 쟁탈전이 된 거야.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:헤베는 손가락을 세우고 가볍게 웃었다.
NPC-Hebe(0)<Speaker>헤베</Speaker>||:지금의 슈타지와 우리 사이의 싸움과 같아.+겉으로는 서로의 내막을 드러낼 수 없지만, 손에 쥔 걸 절대 내줄 수도 없는 상황이지.
()<Speaker></Speaker>||:스틱스는 완전히 이해했다.
NPC-Styx(0)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:그게 동시에 "대관식 폭풍"을 일으킨 원인이고?
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Styx(0)<Position>0,-50</Position>||:그중 하나라고 할 수 있겠지.+갈등이 더는 조율할 수 없을 정도로 쌓이면, 결국 전쟁이 터질 수밖에.
NPC-Hebe(0);NPC-Styx(3)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:인류의 욕망이 끝이 없어서 전쟁을 반복하는 게 아니고?
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Styx(3)<Position>0,-50</Position>||:그것도 맞는 말이야.+그 높은 분께서 "대관식 폭풍"을 계획한 건 흔들리는 권세와 지위를 되찾기 위해서였어.+하지만 인간은 결국 늙어가니까, 그게 바로 인간의 약점이지.+그는 실패했어.
NPC-Hebe(0);NPC-Styx(3)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:...그러니까 그 높으신 분이 "대관식 폭풍"을 통해 정권을 다시 장악하려고 카터와 손을 잡고 이 자작극을 벌인 셈이네?+어쩐지 내가 브라메드한테 준 이아손의 상자로는 모스크바를 뒤엎기엔 부족하다고 말했는데도, 양쪽에서 동시에 병력이 움직이더라...
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Styx(3)<Position>0,-50</Position>||:...그 비행기들은 신소련에서 이륙한 게 아니니까.
NPC-Hebe(0);NPC-Styx(0)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:...그 뜻은?
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Styx(0)<Position>0,-50</Position>||:슈바인슈타이거의 비행기가 프랑크푸르트 공항에 착륙했을 때, 그는 이미 죽어있었어.+하지만 육신이 사라져도 권력은 남아있지.+그 권력을 손에 넣는 자가 곧 "대관식 폭풍"의 주도자가 되는 거야.
NPC-Hebe(0);NPC-Styx(3)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:...역시 인류를 멸망시키는 건 인류 자신뿐이네.
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Styx(3)<Position>0,-50</Position>||:그 높은 분은 군사적 수단으로 3차대전의 영광을 되찾으려 했고,+라플라스 님은 프랑크푸르트를 피로 물들여 유적을 열려고 했으며,+카터는 루련의 성립을 막고자 했지.+그리고 아버님은... 패러데우스를 완전히 자신의 것으로 만들고 싶어했어. 오직 그 한 사람만의 패러데우스로.
NPC-Hebe(0);NPC-Styx(3)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:...우리한테는 누가 아버님이든 그런 건 중요하지 않아.+우리의 기반을 지배하는 사람이 곧 우리의 아버님이니까.
NPC-Hebe(3)<Speaker>헤베</Speaker>;NPC-Styx(3)<Position>0,-50</Position>||:맞아.+이건 인간들끼리의 게임일 뿐이야.
NPC-Hebe(0)<Speaker>헤베</Speaker>||:그렇지, 한 가지 재밌는 건...
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:헤베는 의미심장하게 웃으면서 네메아란이 벌침 시스템에 마지막으로 남긴 흔적을 꺼냈다.
NPC-Styx(0)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:딱히 특별해 보이진 않는데, 새 프로필을 보충하고 권한을 조금 조정한 정도잖아?
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Styx(0)<Position>0,-50</Position>||:네메아란은 이미 자신의 결말을 알고 있었을 텐데, 왜 굳이 이런 파일들을 업로드한 걸까?
NPC-Hebe(0);NPC-Styx(2)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:......+누구에게 보여주려고?
NPC-Hebe(0)<Speaker>헤베</Speaker>||:그럼, 이 파일을 보고 이익을 볼 사람은 누가 있을까?
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:스틱스는 그 높은 분의 프로필을 바라보며 깊은 생각에 잠겼다.
NPC-Styx(2)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:벌침 시스템에 침입을 시도하던 사람...
NPC-Hebe(0)<Speaker>헤베</Speaker>||:맞아, 바로 그 지휘관...+이 파일들은 특별한 권한이 필요 없이 외층 암호화만 살짝 풀면 바로 찾을 수 있어...+너와 나한테 보여주려 한 것도 아니고, 슈타지에게 보여주려고 한 것도 아니지.+그럼 누구에게 보여주려 한 거겠어?
NPC-Styx(2)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:왜지? 네메아란은 대체 왜... 이런 짓을 한 거지?
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:헤베는 아무런 대답도 없이 술잔을 가볍게 흔들었다.
NPC-Hebe(3)<Speaker>헤베</Speaker>||:우린 처음부터 모두 버림패였어. 네메아란은 이미 이 모든 걸 꿰뚫어 보고 있었던 거지.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:스틱스는 속상한 표정으로 술잔을 내려놨다.
NPC-Styx(2)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:신세계에서 한 자리 정도는 차지할 수 있을 줄 알았더니... 아예 없었구나.
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1><SE1>AVG_Chimes</SE1><BGM>BGM_Empty</BGM>:덜컥.+두꺼운 문이 열리면서 몰리도가 여유롭게 들어왔다.
NPC-MorridowNew(0)<Speaker>몰리도</Speaker>||<BGM>GF_22W_BGM_1</BGM>:누가 아예 없대?
()<Speaker></Speaker>||:손에 남은 피를 핥으면서 몰리도는 도발적인 미소를 지었다.
NPC-Styx(2)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:...몰리도.
NPC-MorridowNew(0)<Speaker>몰리도</Speaker>||:둘한테 알려주려고 왔어.+우리는 버림패가 아니야.+하지만 우리는 반드시 한쪽 편에 서야만 해.
NPC-Styx(2)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:누구 편?
NPC-MorridowNew(0)<Speaker>몰리도</Speaker>||:루니샤 편.+루니샤를 손에 얻는 사람이 이기니까.
NPC-Hebe(0)<Speaker>헤베</Speaker>||:...아직 섣부른 판단이야. 먼저 그녀를 탄생시킬 만큼 프랑크푸르트의 피가 충분히 흘러야 해.
NPC-Styx(2)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:하지만 루니샤는... 아버님 편에 서지 않겠어?
NPC-MorridowNew(0)<Speaker>몰리도</Speaker>||:스틱스 언니, 사람인 척을 너무 오래 해서 정말 자기가 인간이라고 착각하는 거야?+루니샤는... 자기가 아버님의 "누나"라고 생각 안 해.
NPC-Hebe(0)<Speaker>헤베</Speaker>||:......
NPC-MorridowNew(0)<Speaker>몰리도</Speaker>||:루니샤는... 자신을 유적의 열쇠라고만 생각할 거야.+그리고 그녀가 원하는 건 유적을 열, 유적을 지배할 힘이야.
