()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>748</BIN><BGM>GF_22W_BGM_3</BGM><黑屏2>:...패러데우스 임시 기지.
()<Speaker></Speaker>||:말끔한 실험실 안에, 이제 막 포장을 뜯은 기구들이 늘어서 있었다. 조수 니토들이 지나다니면서 기구들을 묵묵히 조립했다.
()<Speaker></Speaker>||:네메아란은 리스트를 두 번씩 다시 체크해서 빠뜨린 점이 없는 것을 확인한 다음, 실험실 깊은 곳의 방에 들어섰다.
()<Speaker></Speaker>||<CGDelay>0.6</CGDelay><SE1>AVG_doorknock_wood</SE1>:
()<Speaker></Speaker>||:노크를 했다. 투명한 문이었고 잠겨 있지도 않았지만, 안에 있는 사람에게 내방을 알리기 위해서였다.
NPC-Laplace(11)<Speaker>라플라스</Speaker><Position>80,0</Position>||:들어와.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:...실례합니다.
()<Speaker></Speaker>||<SE1>AVG_Door_Open_Close</SE1>:네메아란이 문을 열고 들어와 서류 한 뭉치를 라플라스에게 건넸다.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||<SE1>AVG_20Winter_Book</SE1>:이것이 "원정" 계획의 상세 정보입니다.+상트페테르부르크에 위치한 정보기구 "호각"에 해킹을 성공하였습니다.+그들 배후의 자금원은 선생님께서 판단하신 대로 루련 준비위원회와 밀접한 관계가 있습니다.+이 계획은 3년에 달하는 내용을 포괄하고 있으며, 중요한 작전에는 모두 고대 영웅에게서 따온 이름을 붙였습니다. 그 중 가장 핵심적인 것이 "무로메츠" 군사작전, 바로 아베르누스를 파괴한 그 작전입니다.
NPC-Laplace(11)<Speaker>라플라스</Speaker><Position>80,0</Position>||:안나가 독일에 온 이유가 이건가?
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:예, 9월 13일 브레멘에 도착, 9월 17일 베를린에 인계, 10월 16일 아베르누스로 이송.
NPC-Laplace(11)<Speaker>라플라스</Speaker><Position>80,0</Position>||:그럼 "서광"도 이때 다시 깨운 거겠지...
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:예, 엘리아나의 재기동 날짜는 10월 20일입니다.
NPC-Laplace(13)<Speaker>라플라스</Speaker><Position>80,0</Position>||:우리 예상보다 훨씬 일찍 움직였군.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:...죄송합니다, "벌침" 시스템이 그때는 아직 미완성 상태였습니다.
NPC-Laplace(11)<Speaker>라플라스</Speaker><Position>80,0</Position>||:질책하는 건 아니야. 다만 "고치 계획"은 이상적인 흐름에서 너무 멀어진 것 같구나.+하지만 세상 일이란 게 대부분 이런 식이지. 사소한 기술 발전으로 10년을 아낄 수 있는가 하면, 아주 보잘것없는 오류로 한 세대, 심지어는 몇 세대의 연구가 발목 잡히기도 해.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:어쨌든 간에 "열쇠"는 이미 강림했습니다. 선생님의 실험은 반드시 성공할 것입니다.
NPC-Laplace(11)<Speaker>라플라스</Speaker><Position>80,0</Position>||:결과가 나오기 전까진 0.01%의 확률조차 무시해선 안 돼.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:...그래도 선생님은 이 시대 가장 위대한 과학자이지 않습니까.
NPC-Laplace(11)<Speaker>라플라스</Speaker><Position>80,0</Position>||:...그래? 내겐 그만한 자신감은 없단다.+의식의 호수와 연결이 끊어져서 너희도 상당히 영향을 크게 받았겠지?
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:...그런 문제는 금세 해결될 것입니다.+선생님만 계신다면 희망은 있습니다.
NPC-Laplace(11)<Speaker>라플라스</Speaker><Position>80,0</Position>||:그래, 곧 가장 중요한 실험이 시작될 거야. 이 실험으로 수십 년간의 연구 성과가 검증될 뿐 아니라, 인류의 미래까지 결정되겠지.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:절대 실망시키지 않겠습니다.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:네메아란은 또 다른 자료를 건넸다. 최근 일주일 간의 소식을 전하는 신문이었다.+1면 헤드라인은 "마르노티 여사, 프랑크푸르크 대학 「루크사트 기념 전시회」 방문"이었다.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:라플라스는 자료를 받고 의미심장하게 웃었다.
NPC-Laplace(12)<Speaker>라플라스</Speaker><Position>80,0</Position>||:정치인에게 가장 중요한 기술은 배우와 똑같아.+사람의 마음을 파악하고 사로잡는 것. 이런 점에서 우리는 많이 서툴지.+우린 심장으로 통하는 길밖에 찾아내지 못하니.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:42번 통신을 연결해 드릴까요?
NPC-Laplace(11)<Speaker>라플라스</Speaker><Position>80,0</Position>||:아니, 그 양반한테 그는 아들이 아니라 장기말이야. 쓸데없는 걱정은 필요 없어.+윌리엄이 마지막 실험 때 중요한 재료를 갖고 돌아오기만 하면 돼.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:그분께서 제시한 기한까지 이제 2주일밖에 남지 않았습니다.
NPC-Laplace(11)<Speaker>라플라스</Speaker><Position>80,0</Position>||:그건 정치인의 시간표지.+우리의 반응로에는 시간이 필요해. 어떤 시대든 과학의 진척은 정치 요소로 좌우할 수 있는 게 아니야.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:하지만 과학은 정치를 벗어날 수가 없죠.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:그분께선 프랑크푸르트 시민들이 이 불꽃놀이를 놓치는 일이 없게 하라고 특별히 강조하셨습니다.
NPC-Laplace(13)<Speaker>라플라스</Speaker><Position>80,0</Position>||:그건 네 문제고.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:...알겠습니다.+"판도라"의 상황은 계속해서 추적합니까?
NPC-Laplace(11)<Speaker>라플라스</Speaker><Position>80,0</Position>||:"그녀"는 대조군으로선 이미 가치를 잃었어. 나머지 일은 네가 알아서 해라.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:알겠습니다.
NPC-Laplace(11)<Speaker>라플라스</Speaker><Position>80,0</Position>||:그럼 이제부터 나는 실험에 집중할 거야. 아무도 방해 못하게 해.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:분부대로.
NPC-Laplace(11)<Speaker>라플라스</Speaker><Position>80,0</Position>||:실험 조수 중에 몇 명만 남겨두고 나머지는 다 데리고 가.+나머지 일은 너한테 맡기마.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:영광입니다.
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()||<黑屏1><CGDelay>0.7</CGDelay><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>GF_2022_Summer_AVG_2</BGM><BIN>710</BIN><黑屏2><common_effect>%%code=AVG_xiaxue%%</common_effect><CGDelay>0.7</CGDelay>:
()<Speaker></Speaker>||:프랑크푸르트, 마인강가.
()<Speaker></Speaker>||:프랑크푸르트에 첫눈이 내렸다.+눈송이는 아직 크게 자라지 못하고 그저 가벼운 깃털처럼 떨어져내려, 썰렁한 나뭇가지와 행인들의 모자를 장식했다.+환경미화 인형들이 약간 쌓인 눈을 도로 중앙에서 길가로 쓸어냈고, 녹아내린 눈이 도로를 축축하게 적셨다.
NPC_Embla_RPK(0)<Speaker>엠블라</Speaker>||:후우...
