()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>569</BIN><BGM>GF_2022_Summer_AVG_2</BGM>:의식의 호수.+거대한 사파이어에 굴절되는 태양빛처럼, 호수는 모든 것이 몽환적이었다.+새하얀 마르가리타 꽃잎은 호숫물에 떠다니며 햇빛에 스며들어, 희미하게, 하얗게 반짝였다.+사나는 본래의 모습으로 돌아갔다.
NPC-Sana(7)<Speaker>사나</Speaker>||:왜... 나한테 희망을 주고서, 또 절망하게 해...?
Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>||:미안해... 거짓된 희망으로는 너를 구원할 수 없어, 어떨 땐 절망적인 진실만이 자유를 가져올 수도 있는 거야...
NPC-Sana(7)<Speaker>사나</Speaker>||:거짓말쟁이... 거짓말쟁이...
Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>||:...안녕, 사나.
()||<SE1>AVG_Bubble</SE1>:소녀들의 노랫소리에 감싸여, 사나는 물거품으로 변해 바닥에서 서서히 떠올랐다.+그리고 끝내 수면에 닿아, 처음으로 한 줄기 햇빛을 느꼈다.+끝없던 푸른색이 점점 바래져 갔다.
NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||:엘마...
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:나, 마음 정했어.
NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||:...너, 설마?
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:그 설마야.+더는 아무것도 잊어버리고 싶지 않아.+나는 그 국왕 폐하한테 돌아가서, 우리의 사명을 완수할 거야.
NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||:...그 다음엔?
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:......+그 다음은 없어.
NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||:그럼... 너는 사라지는 거지?
Erma(25)<Speaker>엘마</Speaker><Position>0,155</Position>||:......
()||:둘은 손을 꼭 마주잡았다.+레네트는 눈을 감아 흘러내리려는 눈물을 붙잡았다.
NPC_Stevens520(1)<Speaker>레네트</Speaker><Position>0,60</Position>||:이건 내가 바란 이야기가 아니야... 엘마, 내가 원한 결말이 아니라고...
Erma(26)<Speaker>엘마</Speaker><Position>0,155</Position>||:미안해 레네트, 난 지쳤어...+난 있지, 엄청 애써서, 일부러 굳센 척, 용감한 척 다 했어...+하지만... 결국 난 그냥 약한 어린애일 뿐이야.+내가 큰언니라고 큰소리 떵떵 치면서, 여태까지 너한테 성질만 부렸네...
NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||:아니야... 아니야 엘마...+너와 함께하던 나날이 전혀 싫지 않았어...+내가, 내가 계속 고집부리기만 했는데... 널 잃고 싶지 않아, 미라벨도 잃고 싶지 않아, 서머 가든의 자매들 중 누구도 잃고 싶지 않아...+니달리도... 그리고 박사도...+군에서 복무하면서도, 매일매일 돌아오고 싶었다고...+그리고 마침내 너를 다시 만날 기회를 얻었을 때...+넌 몰라, 제약에서 풀려났던 그 순간, 너희에게 연락할 수 있게 된 그 순간, 내가 얼마나 기뻤는지 알아?+널 여기로 데려온 건 나야, 엘마... 내가, 내가 사과해야 해...
()||:엘마는 꼭 쥐었던 손을 놓고, 레네트가 정말 지겹도록 보아 왔던 얄미운 미소를 다시 한 번 지었다.
Erma(26)<Speaker>엘마</Speaker><Position>0,155</Position>||:너한테만 살짝 비밀 하나 알려 줄게.
NPC_Stevens520(0)<Speaker>레네트</Speaker><Position>0,60</Position>||:응...?
Erma(26)<Speaker>엘마</Speaker><Position>0,155</Position>||:내가 AR-18한테 줄 영상을 몇 개 녹화했거든? 네가 나 대신 전해 줘.+너한테 나쁜 소리도 했으니까 그건 봐줘.
NPC_Stevens520(1)<Speaker>레네트</Speaker><Position>0,60</Position>||:......싫어.+싫어, 네가 직접——
Erma(26)<Speaker>엘마</Speaker><Position>0,155</Position>||<BGM>BGM_Empty</BGM>:쉬잇.
()||:엘마가 검지를 입술에 대자, 레네트는 목소리가 나오지 않고 꼼짝 못했다.
