()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<SE1>AVG_BaseDoor_Open</SE1><BIN>685</BIN><黑点2><BGM>BGM_23S_Crossroads_Warrior</BGM>:...엘모호.+오랫동안 조용했던 기지 차량에 평소의 시끌벅적함이 돌아왔다.
AR18(2)<Speaker>AR-18</Speaker><Position>0,100</Position>||<SE1>AVG_tele_connect</SE1>:지휘관, 인수인계를 마쳤고 현재 엘모호의 최종 안전 검사를 진행하고 있습니다.
()<Speaker>지휘관</Speaker>||:<color=#00CCFF>그래, 조심해서 확인해.</color>
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:AR-18은 콘솔 옆으로 걸어가 곁에 있는 RO635에게 고개를 끄덕였다.
RO635Mod(0)<Speaker>RO635</Speaker>||:경계를 늦추지 마, 슈타지가 건드렸을 것 같은 부분을 전부 자세히 검사해.
AR15Mod(0)<Speaker>AR-15</Speaker>||:응.
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker><Shake>||<震屏3><SE1>AVG_Cloak_Whoosh</SE1>:<size=50>드디어 돌아왔다!!!</size>
()<Speaker></Speaker>||<SE1>RunStep</SE1>:SOP2의 흥분한 목소리가 차분함을 유지하던 분위기를 깨뜨렸다.+SOP2의 들뜬 뒷모습을 지켜보며 RO635도 할 수 없이 AR-15와 함께 따라갔다.
()<Speaker></Speaker>||<SE1>AVG_keyboardtype_sci</SE1>:지휘실에 남은 AR-18은 엘모호의 제어 시스템을 가동해, 최근 시스템에 남겨진 열람 및 해킹 흔적을 검사했다.
AR18(2)<Speaker>AR-18</Speaker><Position>0,100</Position>||:지휘관, 슈타지가 엘모호 시스템을 해킹을 시도한 흔적이 있습니다만, 완전히 성공하진 못했습니다.+엘모호의 주행 일지, 정비 기록, 물자 재고 등 군수 관련 데이터를 제외하고, 다른 기밀 정보는 유출되지 않았습니다.
AR18(2)<Speaker>지휘관</Speaker><Position>0,100</Position><同时置暗>||:<color=#00CCFF>그래, 엘모호에서 수리받던 인형들은?</color>
AR18(2)<Speaker>AR-18</Speaker><Position>0,100</Position>||:그건 RO를 연결해 확인하겠습니다.
AR18(2)<Speaker>AR-18</Speaker><Position>0,100</Position>||<SE1>AVG_tele_connect</SE1>:RO, 수리실에 도착했나?
RO635Mod(0)<Speaker>RO635</Speaker><通讯框>||:<color=#00CCFF>네, 우리가 나가기 전에 수복캡슐 시스템을 강제 잠금했는데, 여기에도 해킹 시도 흔적이 있어요, 실패했지만.</color>+<color=#00CCFF>해킹이 실패하자 슈타지는 수리실 전체 전력을 끊어버린 것 같고, 인수인계하기 조금 전에 전력 공급을 복구한 것 같아요.</color>
M4 SOPMOD IIMod(3)<Speaker>M4 SOPMOD II</Speaker><通讯框>||:<color=#00CCFF>슈타지 놈들 너무해! 남의 기지차량을 함부로 차지하고 멋대로 뒤지고 말이야!</color>
AR18(5)<Speaker>AR-18</Speaker><Position>0,100</Position>||:인형들에게 피해는 있는가?
