()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||:몇 시간 전.
()||<黑屏1>:
()||<黑屏2><回忆><BIN>8</BIN><BGM>GF_21summer_avg_Demon</BGM>:현실 세계, 그리폰 기지의 기휘실.+몇 분 동안이나 이어지는 침묵 속에서, 보이스는 잔뜩 찌푸린 눈살을 안간힘을 써서 펴고 좀 더 차분한 어조로 지휘관을 마주보았다.
NPC-BoysAntiTank(1)<Speaker>보이스</Speaker>||:지휘관, 역시 이 계획은 리스크가 너무 크다고 생각한다. 우린 2Z64 구역에 대해서 아는 게 너무 적고, 그것도 다 푸린이 제공한 정보뿐이다.
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker>||:푸린이 제작한 바이러스가 인형들의 기억 봉쇄를 쉽게 풀 수 있는 것은 확실하지만, 이렇게 무작정 돌입했다간 예상치 못한 문제가 다수 발생할 것이 우려된다.
NPC-BoysAntiTank(0)<同时置暗><Speaker>지휘관</Speaker>||:알아, 하지만 지금은 한시가 급해, 기다릴 수 없어.+너희 행동이 발각된다면 내 동의를 기다리지 말고 즉시 철수하도록 해.
NPC-BoysAntiTank(1)<Speaker>보이스</Speaker>||:그래도...
NPC-BoysAntiTank(2)<Speaker>보이스</Speaker>||:......
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker>||:알았다...
()||<SE1>AVG_Knock</SE1>:똑똑.+푸린이 예의상 문을 두드리고서, 상자를 하나 들고 지휘실에 들어왔다.
NPC-Purin(0)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:작전 실행을 결의했으니, 푸린 필승의 보물을 여러분께 나눠드릴게요~
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker>||:......
NPC-Purin(0)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:인상 좀 펴시라고요, 지휘관님은 인형을 구하고 싶은 마음이 급한 거고, 보이스 씨는 리스크가 너무 커서 걱정되시는 거잖아요?+모두 같은 목적을 위해 노력하는 건데 서로 인상 쓰고 있으면 어떡해요.
()<Speaker>지휘관</Speaker>||:보이스한테 인상 쓰려고 한 건 아니야. 그냥 지금 생각할 일이 너무 많아서 머리가 아파서 그래.
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker>||:나도 지휘관에게 대들 생각은 없다. 네가 멋대로 생각하는 거다.
NPC-Purin(0)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:네네네, 푸린이 넘겨짚었어요.+자자, 푸린 필승의 보물을 다 같이 즐기자고요. 물자가 조금 부족하니까 모두 함께 사이좋게 나눠요~~
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker>||:이게 뭐지?
NPC-Purin(0)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:푸린은 고비나 어려움을 마주치면 항상 이걸 찾아요~
()||:푸린이 호들갑스럽게 상자 덮개를 열었다.
NPC-Purin(0)<Position>-50,50</Position><Shake>0.1</Shake><Speaker>에사키 푸린</Speaker>||<SE1>AVG_Cloak_Whoosh</SE1>:짜짠~ 푸딩이랍니다!
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker>||:......
()<Speaker>지휘관</Speaker>||:......
NPC-Purin(2)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:왜 둘 다 놀란 척도 안 해요!?
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker>||:푸린, 시간을 5분이나 소비해서 고작 푸딩 하나를 찾아다닌 건가?
NPC-Purin(2)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:이 푸딩은 엄청 중요한 거라고요!
NPC-Purin(0)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:됐으니까, 둘 다 빨리 드세요!
()||<SE1>AVG_tableware</SE1>:푸린은 씩씩거리며 푸딩을 한 숟갈 떠서 보이스의 입에 쑤셔넣었다.
NPC-Purin(0)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:이걸 먹고, 우리는 계획을 완벽하게 완수하는 거예요!
NPC-BoysAntiTank(0)<Speaker>보이스</Speaker>||:......
NPC-Purin(0)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:푸린을 믿어 주실 거죠, 지휘관님?
()<Speaker>지휘관</Speaker>||:...응, 믿고 있어.
()||<SE1>AVG_tableware</SE1>:푸딩이 또 한 숟갈 지휘관의 입에 들어갔다.
NPC-Purin(0)<Position>-50,50</Position><Speaker>에사키 푸린</Speaker>||:이걸 먹고, 결과가 어떻게 되든 남은 인생을 열심히 사는 거예요!
()<Speaker>지휘관</Speaker>||:......
()||<黑点1>:
()||<BIN>18</BIN><黑点2><BGM>BGM_Empty</BGM>:
()||:2Z64 구역, 미니트루 옛터.
()||<BGM>GF_EV9_Story</BGM>:지휘관의 계획에 따라, 보이스는 에사키 푸린의 안내를 받아 2Z64 구역에 성공적으로 잠입했다.+푸린은 저번 잠입에서 이미, 시스템 내부에 체류하기 위한 신분 위조에 성공했다. 이제 저번에 접선했던 HK433과 합류만 하면 된다.+은신처에 몸을 숨긴 보이스는 쉬지 않고 작전의 진행을 시뮬레이션했다. 하지만 2Z64 구역에 대한 정보가 전적으로 푸린에 의존하고 있는 탓에 제대로 된 시뮬레이션이 불가능했다.
