()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>417</BIN><BGM>GF_EV9_Story</BGM><黑屏2><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:...슈타지 본부.+"회의 중"이라 표시된 사무실 안은 쥐죽은 듯이 조용했다.
Sterling(0)<Speaker>스털링</Speaker>||:......
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1>:철컥. 아마리스가 떡진 머리카락을 문지르면서 모자를 쓰고 회의실에 들어왔다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:미안, 살짝 지각했어.
Sterling(0)<Speaker>스털링</Speaker>||:괜찮다, 회의도 시작 안 했으니.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:스털링은 맞은편의 빈자리를 바라봤다, 원래 매주 정기 회의를 주도해야 할 인물이 자리에 없었다.
PPQ(0)<Speaker>브리짓</Speaker>||:이거 어떡해? 회의할 거야, 말 거야?
TFQ(0)<Speaker>다그마르</Speaker><Position>0,60</Position>||:J 요원이 아직 실종 상태인데...
LS26(0)<Speaker>이디스</Speaker>||:그럼 우리는 어떡해? 다 내버려두는 거야?
Sterling(0)<Speaker>스털링</Speaker>||:......
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:잘됐네! 직속 상관이 없으니까 대놓고 땡땡이쳐도 되겠어.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:아마리스는 좋다고 기지개를 폈다.
Sterling(0)<Speaker>스털링</Speaker>||:앞으로 Q가 우리의 지휘를 맡는다고 들었다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:......+누구? 그 야근광 말하는 거야?
PPQ(0)<Speaker>브리짓</Speaker>||:잘됐네! J보다는 Q가 훨씬 믿음직하지!
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:망했네! 앞으론 24시간 대기 세우겠구나...
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1>:철컥. 문이 다시 열리고, Q가 회의실에 들어왔다.
()<Speaker></Speaker>||:Q는 장난스러운 시선으로 아마리스와 다른 인형들을 훑어봤다.
NPC-maya(0)<Speaker>Q</Speaker>||:표정을 보니까, 이제 내가 지휘자란 걸 다들 알고 있나 보네.
Sterling(0)<Speaker>스털링</Speaker>||:그렇다, 내가 전달했다.
NPC-maya(1)<Speaker>Q</Speaker>||:그럼 잔말은 생략할게. 다들 나랑 같이 일한 적 있으니까, 내 스타일은 알고 있겠지.
()<Speaker></Speaker>||<SE1>AVG_File_Put</SE1>:Q는 서류 한 더미를 탁상에 내려놓았다.
NPC-maya(2)<Speaker>Q</Speaker>||:아가씨들, 바로 일을 나눠볼까.+다그마르, 이디스, 너희 둘은 엘모호를 계속 수색해서 꼭 쓸모 있는 걸 찾아내.
TFQ(0)<Speaker>다그마르</Speaker><Position>0,60</Position>||:네!
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1><CGDelay>0.7</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Close</SE1>:다그마르와 이디스는 권한 허가 서류를 건네받곤 사무실을 나섰다.
NPC-maya(2)<Speaker>Q</Speaker>||:브리짓, 화이트존에 J 대신 일할 요원을 보냈으니까, 가서 인수인계 해줘.
PPQ(0)<Speaker>브리짓</Speaker>||:어느 정도 인수인계하면 됩니까? 모든 사항을 맡기면 됩니까?
NPC-maya(2)<Speaker>Q</Speaker>||:다 인계할 필요는 없어, 잠깐 땜빵 칠 수 있을 정도면 돼.
PPQ(0)<Speaker>브리짓</Speaker>||:알겠습니다.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1><CGDelay>0.7</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Close</SE1>:브리짓도 화이트존 출입 허가 서류를 받아 나갔다.
NPC-maya(2)<Speaker>Q</Speaker>||:스털링, 너는 인형 소대 지휘 권한 이양 서류를 가서 제출해 줘, 내용은 다 채워놨으니까, 가면서 검사 좀 해주고.
Sterling(0)<Speaker>스털링</Speaker>||:알겠다.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1><CGDelay>0.7</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Close</SE1><CGDelay>0.7</CGDelay>:
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:잠깐 사이에 회의실에는 Q와 아마리스, 단 둘만 남았다
()<Speaker></Speaker>||<BGM>10213</BGM>:아마리스는 눈을 껌뻑이며, 텅 비어버린 탁상과 맞은편의 Q를 번갈아 봤다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:...나는 뭐해? 비번이야?
NPC-maya(0)<Speaker>Q</Speaker>||:꿈 깨셔.
()<Speaker></Speaker>||<SE1>AVG_Zipper</SE1>:Q는 가져온 종이봉투를 뜯어 커피 두 잔을 꺼내, 그중 한 잔을 아마리스에게 건넸다.
NPC-maya(0)<Speaker>Q</Speaker>||:아마리스, 너에게 묻고 싶은 게 있어.
()<Speaker></Speaker>||<SE1>Rope</SE1>:Q가 커피 한 잔을 사줄 정도로 질문이라는 걸 깨달은 아마리스는 자세를 반듯하게 고쳐 앉았다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:"서광"에 관해서야?
NPC-SCAR-H(0);NPC-maya(0)<Speaker>Q</Speaker>||:그래, 물론 궁금한 건 "서광"의 설계자인 마사 마이트너에 관해서지만.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>);NPC-maya(0)||:...그 질문은 나한테 하는 건 적절치 않은 것 같은데...+나는 그 사람과 접촉이 거의 없었거든.+내가 그 사람에게서 받은 건 아마 내 이름뿐일 거야.
NPC-SCAR-H(0);NPC-maya(0)<Speaker>Q</Speaker>||:그녀와 직접 접촉한 적이 없다고?
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC-maya(0)||:없어, 그 사람을 본 적도 없어.+나뿐만 아니라, 서광의 다른 대원들도 마인드맵 기동 테스트 중에 그 사람과 접촉한 적 없어, 엘리아나만 빼고...
NPC-SCAR-H(0);NPC-maya(0)<Speaker>Q</Speaker>||:엘리아나가 마사 박사에 관한 이야기를 한 적은 있어?
