()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>BGM_Hume_TheCircularRuins</BGM><BIN>160</BIN><黑屏2><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:프랑크푸르트 마인츠구, 성 마리아 요양 센터.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:간호사의 안내를 받아, 꽃다발을 든 여인이 미소 가득한 얼굴로 방 안에 들어왔다.
NPC-Hebe(0)<Speaker>헤베</Speaker><GradientShow>2</GradientShow>||:금방 애 낳은 사람 맞니? 혈색이 너무 좋은걸? 진짜 부럽다.
NPC-Meyer(1)<Speaker>메이어</Speaker>||:우리 헤베 아가씨도 여전히 동안이네.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:헤베는 우아하게 침상 옆으로 다가가 메이어의 손을 살며시 잡았다.
NPC-Hebe(0)<Speaker>헤베</Speaker>||:살 빠졌네, 식사는 잘 하고 있는 거야?+혹시 음식이 입에 안 맞아? 내가 기억하기론 그 가게의...
NPC-Hebe(0);NPC-Meyer(1)<Speaker>메이어</Speaker>||:걱정 마, 난 멀쩡해.
NPC-Hebe(3)<Speaker>헤베</Speaker>;NPC-Meyer(1)||:하긴, 넌 그 사촌동생 생각으로 잔뜩이겠구나.
NPC-Hebe(3);NPC-Meyer(0)<Speaker>메이어</Speaker>||:하아...+정말 너무 안타까워. 착하고 공부 잘하는 애인데, 사회 나가자마자 사기를 당해가지고 잘못된 길로 빠졌어...+아니었음 너한테까지 도움 청할 일도 없었을 텐데.
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Meyer(0)||:그레이 교수 말이니? 몇 년 전에 뉴스에서 보고 참 전문적이고 교양 있는 사람이라 생각했는데.+설마 그런 끔찍한 일을 벌이고 있었다니...+넬레가 그 사람 얘기 한 적 있어?
NPC-Hebe(0);NPC-Meyer(0)<Speaker>메이어</Speaker>||:예전에 몇 마디 해본 적은 있어. 사이도 엄청 좋고, 그레이 교수가 써준 추천서 덕에 갈라테아에 취직했다고.+그런데 그 사건이 터지고 난 후론 얘기를 잘 안 하더라. 아마 엄청 원망하고 있나봐.
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Meyer(0)||:...그래?
NPC-Hebe(0);NPC-Meyer(0)<Speaker>메이어</Speaker>||:응, 내가 그 사람 얘기만 하면 안색이 엄청 나빠져서 말을 돌려.
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Meyer(0)||:그렇구나...
NPC-Hebe(0);NPC-Meyer(2)<Speaker>메이어</Speaker>||:나도 그 사람 얘기 하기 싫다. 그 사람만 아니었으면 미래가 창창한 애였는데.
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Meyer(2)||:이해해, 나도 막 데뷔했을 때 여기저기서 계속 사기당하고 그랬어. 지금도 그 사람들은 밖에서 떵떵거리면서 잘 살고 말이야.
NPC-Hebe(0);NPC-Meyer(0)<Speaker>메이어</Speaker>||:그래도 결국엔 다 견뎌냈잖아. 출연작마다 줄줄이 히트 쳐서 딱 박수 칠 때 잘 내려왔고, 지금은 가정도 잘 꾸리고 있고. 얼마나 좋아?+우리 넬레도 그렇게...
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Meyer(0)||:걔라고 못할 거 없지. 그래서 이번에 포크트 씨와 만나기로 한 거잖아?+그 어르신이 고개 한 번만 끄덕해주면 안될 게 어디 있겠니?
NPC-Hebe(0);NPC-Meyer(0)<Speaker>메이어</Speaker>||:오늘 좀 대화가 잘 되면 좋겠는데...
NPC-Meyer(0)<Speaker>메이어</Speaker>||:아유 됐다. 전에 사람 좀 알아봐 달라고 부탁했던 건 어때, 잘 돼가?
NPC-Hebe(0)<Speaker>헤베</Speaker>||:물론이지~+요구사항에 맞춰서 이렇게 몇 명 골라왔어.
()||<SE1>AVG_tele_connect</SE1>:헤베가 태블릿을 켜서 메이어에게 프로필을 몇 개 보여줬다.
NPC-Hebe(3)<Speaker>헤베</Speaker>||:학력 좋고 출신 좋고, 인성도 내가 알아본 바로는 다들 예의바르고 다정한 신사들이야.
NPC-Hebe(3);NPC-Meyer(1)<Speaker>메이어</Speaker>||:이야, 역시 너한테 맡기는 게 정답이었구나!
NPC-Hebe(0)<Speaker>헤베</Speaker>;NPC-Meyer(1)||:그러니까 마음 놓고 푹 쉬어. 넬레하곤 8시에 약속 잡았으니까, 만나면 내가 직접 보여줄게.
NPC-Hebe(0);NPC-Meyer(0)<Speaker>메이어</Speaker>||:진짜 고마워, 나 퇴원하면 꼭 한 끼——
NPC-Hebe(0)<Speaker>헤베</Speaker>||:쉬잇.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:헤베가 가는 손가락으로 메이어의 말을 끊었다.
NPC-Hebe(0)<Speaker>헤베</Speaker>||:그런 거 필요 없어, 알잖아. 넌 그냥 건강하게 퇴원하는 것만 생각해. 이 정도 고민쯤 내가 해결해줄게.
NPC-Meyer(1)<Speaker>메이어</Speaker>||:내가 진짜 사람 복은 있구나...
NPC-Hebe(0)<Speaker>헤베</Speaker>||:자꾸 쑥스럽게 그러지 말고.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:헤베는 가져온 디저트의 포장을 뜯어서 예쁘게 한 조각을 잘라 메이어에게 건넸다.
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
NPC-Hebe(0)<Speaker>헤베</Speaker>||:그 사촌동생의 평소 취미 같은 거 얘기해줄래?
()||<黑屏1><BGM>BGM_Empty</BGM>:
