()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<SE1>AVG_wind_grass</SE1><BIN>269</BIN><黑点2>:......+정원을 가로지르는 바람에 잎사귀들이 바스락대며 귓속말했고, 흩날리는 꽃잎이 하늘하늘 소녀의 머리에 내려앉았다.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><BGM>BGM_Hume_FourAdventures</BGM>:엘마는 손발부터 움직여 본 뒤, 천천히 몸을 일으켜 앉았다.+방금까지 자신을 마구 때리던 기계 괴물들은 사라지고 없었다.
Erma(15)<Speaker>엘마</Speaker>||:아파...
()<Speaker></Speaker>||:엘마는 자리에서 일어나, 다소 망연한 눈빛으로 정원을 바라봤다.
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#66CDAA>예전이나 지금이나 여전히 폐급이구나.</color>+<color=#66CDAA>겨우 이런 것들도 못 이기니?</color>
NPC_Stevens520(1);Erma(19)<Speaker>엘마</Speaker>||:<color=#66CDAA>네가 불러낸 그 인형들... 뭐야? 왜 "나"도 있어?</color>
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><通讯框>;Erma(19)||:<color=#66CDAA>내겐 흄 박사의 작품의 데이터가 있으니까. 네 것도 포함해서 말이지.</color>
NPC_Stevens520(0);Erma(23)<Speaker>엘마</Speaker>||:<color=#66CDAA>엄마가 널 얼마나 믿길래?!</color>
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><通讯框>;Erma(23)||:<color=#66CDAA>누가 가장 믿음직한지, 흄 박사는 아는 거지.</color>
NPC_Stevens520(0);Erma(19)<Speaker>엘마</Speaker>||:<color=#66CDAA>몰라, 그래서 너 어딨어.</color>
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><通讯框>||:<color=#66CDAA>정원을 지나서, 초록 아치 복도를 지나, 하얀 조각상이 가리키는 방향을 따라 미궁을 빠져나와.</color>
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>534</BIN><SE1>AMB_Garden_Loop</SE1>:목소리의 지시를 따라, 엘마는 10분하고도 조금 더 걸려 목소리의 주인과 만났다.
Erma(17)<Speaker>엘마</Speaker>||:여기 있었구나.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:푹신푹신한 잔디밭 위의 예쁜 하얀 목재 식탁 앞에, 보라색 드레스를 입은 소녀가 멋들어진 잔으로 홍차를 마시며 우아한 손짓으로 핸드벨을 흔들었다.
Erma(19)<Speaker>엘마</Speaker>||<SE1>Stop_AVG_loop</SE1>:그냥 나 때리고 싶어서 부른 거야?
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:그런 시시한 연유였으면 이렇게 수고를 들일 것도 없었어.
Erma(19)<Speaker>엘마</Speaker>||:그럼 왜 때렸어?
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:네 소체의 상태를 살짝 확인해본 것뿐이야, 나중의 상황에서 갑자기 맛 가거나 하면 곤란하거든.
Erma(19)<Speaker>엘마</Speaker>||:그게... 엄마가 너한테 시킨 일이야?
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:스티븐스 520이 마침내 찻잔을 내려놓고 시선을 엘마에게 향했다.
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:우선, 네 "엄마"는 죽었어.
Erma(17)<Speaker>엘마</Speaker>||:......
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:그리고, 박사를 엄마라 부르지 마, 그건 인간들이나 하는 짓이야.+인형에겐 그딴 감정 필요없어.+그러니까 나한테도 언니니 동생이니 하지 마.
Erma(13)<Speaker>엘마</Speaker>||:......
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:이해했어?
NPC_Stevens520(1)<Position>0,60</Position>;Erma(13)<Speaker>엘마</Speaker>||:...이해했어.+너는 엄마도 싫어하고 나도 싫어하는구나.
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>;Erma(13)||:......+그 사람을 싫어하진 않아. 단지, 그렇게 부를 필요는 없다는 거지.
NPC_Stevens520(1)<Position>0,60</Position>;Erma(13)<Speaker>엘마</Speaker>||:나는 싫어하는 거 맞구나?
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>;Erma(13)||:......+내가 널 여기로 부른 이유는, 진정한 "서머 가든"을 열기 위해서야.+그럼 우리 모두 각자 원하는 것을 얻을 수 있어.
NPC_Stevens520(1)<Position>0,60</Position>;Erma(17)<Speaker>엘마</Speaker>||:내가 그걸로 지휘관을 구할 수 있다고?
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>;Erma(17)||:그래, 넌 지휘관을 구할 수 있는 것을 얻을 수 있어.+그리고 나는 내가 원하는 세상을 얻을 수 있고.
NPC_Stevens520(0)<Position>0,60</Position>;Erma(17)<Speaker>엘마</Speaker>||:네가 원하는 게 뭔데?
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>;Erma(17)||:비밀.
Erma(19)<Speaker>엘마</Speaker>||:치사해.
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:잡담은 여기까지.+니달리!
()<Speaker>？？？</Speaker>||:여기 있습니다, 아가씨.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:차분한 목소리가 관목 수풀 깊숙이에서 들려왔다.+그리고 부스럭 소리가 몇 번 나더니, 머리가 하얗게 샌 하녀가 손수건으로 손을 닦으면서 모습을 드러냈다.
NPC-Maid(2)<Speaker>니달리</Speaker>||:니달리가 도와드리겠습니다, 9호 아가씨. 분부하실 일이 있으신지요?
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:엘마가 돌아왔어.
