()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>9</BIN>:……
()||<黑屏1>:柏林 格里芬临时基地
()||<SE1>AVG_door_elecport</SE1><黑屏2><BIN>564</BIN>:唰——
()||<BGM>BGM_Brain</BGM>:原本只依赖电子屏幕照明的昏暗房间中，敞开的门一下照入了一寸明亮的光。
()||<SE1>AVG_footsteps_cave</SE1>:帕斯卡迈步走入房间，视线率先与站立一旁的AR15相汇。
NPC-Persica(0)<Speaker>帕斯卡</Speaker>||<SE1>Stop_AVG_loop</SE1>:……三倍糖，谢谢。
NPC-Persica(0)<Speaker>指挥官</Speaker><同时置暗>||:你身体没事吧？要不要做个检查？+昏迷这么久，艾莉安娜毕竟是战术人形，下手没有轻重……
NPC-Persica(1)<Speaker>帕斯卡</Speaker>||:哈？你才身体有事——连续工作两周没怎么闭眼，我眯一会补个觉而已，怎么被你说的好像遭受袭击一样。
NPC-Persica(1)<Speaker>指挥官</Speaker><同时置暗>||:……呃，之前你约我去实验室看艾莉安娜，不是艾莉安娜把你打晕了吗？+是AR15把你背回宿舍，我正准备请医疗兵过来……
NPC-Persica(0)<Speaker>帕斯卡</Speaker>||:那床都几百年没人睡了……难怪我在床上醒来。+话说我的实验室一团乱，好像是被轰炸过，就是你们搞的？！？！
NPC-Persica(0)<Speaker>指挥官</Speaker><同时置暗>||:啊？当时你倒在地上，咖啡撒了一地……难道不是被人打晕？
NPC-Persica(0)<Speaker>帕斯卡</Speaker>||:……还不是因为实验室太挤了我没地方下脚才去楼下躺一会吗？！+等等别打岔！我正要和你聊聊SCAR-L，也就是艾莉安娜，她的心智有点麻烦。
AR15Mod(0)<Speaker>AR15</Speaker>||:啊？麻烦？！+指挥官已经派她出去执行任务了。
()||:指挥官无奈地叹了口气。
()<Speaker>指挥官</Speaker>||:……什么样的麻烦？会造成很大的影响吗？+她刚苏醒就能跑能跳能绑架，怎么也看不出有问题啊。
NPC-Persica(0)<Speaker>帕斯卡</Speaker>||:要你们这种程度都看得出还要我干什么？+也不算很影响吧，就是心智里有一段无法被重置的代码，你们可以按照病毒来理解。
AR15Mod(5)<Speaker>AR15</Speaker>||:病毒！这还不影响？？？指挥官安排的是机密任务！
NPC-Persica(0)<Speaker>帕斯卡</Speaker>||:别太紧张，代码运行也是需要适配环境的。她的使用场合大部分是军方，我猜测考虑到保密性，给她安装了个底层任务。反正战争结束，设计者也已经无迹可寻了，说影响也不算很大吧。
NPC-Persica(0)<Speaker>指挥官</Speaker><同时置暗>||:……那个病毒的作用是什么？
NPC-Persica(0)<Speaker>帕斯卡</Speaker>||:目前尚不得而知，那个年代的技术很粗放，是早期探索性能的试错期，保持对她的实时监测应该问题不大。
NPC-Persica(0)<Speaker>指挥官</Speaker><同时置暗>||:如果是汇报的话问题当然不大，但如果是其他的任务就令人头痛了。
NPC-Persica(0)<Speaker>帕斯卡</Speaker>||:……谁知道你们这么急！？+喂，我咖啡还没好吗？没有糖分我不能思考了。
AR15Mod(0)<Speaker>AR15</Speaker>||:……马上！
()||<黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>167</BIN><SE1>AVG_AMB_Street</SE1>:柏林中央车站，人头攒动的候车厅检票口。+谢丽尔不耐烦地看了看时间，距离原定发车时间已经过去了半个小时，但她们连车的影子都没看见。
NPC-Cheryl(0)<Speaker>谢丽尔</Speaker><Position>0,-100</Position>||<SE1>Stop_AVG_loop</SE1>:怎么还没来？你在这里看着行李，我去问问工作人员。
NPC-SCAR-H(2)<Speaker>萨摩</Speaker>||<BGM>GF_Swim_Marnie</BGM>:等等！+先别走……
()||<SE1>Rope</SE1>:坐在台阶怀抱行李的萨摩懒懒地拽住了谢丽尔，后者一见她这幅模样，心里已经明白了大半。
NPC-Cheryl(2)<Speaker>谢丽尔</Speaker><Position>0,-100</Position>||:你不会把这七八个充电宝都用光了吧……
NPC-SCAR-H(2)<Speaker>萨摩</Speaker>||:嗯……还给你。
()||<SE1>ClothingUp</SE1>:萨摩将一个行李箱递还给谢丽尔。
NPC-Cheryl(2)<Speaker>谢丽尔</Speaker><Position>0,-100</Position>||:你用光电了就还给我？！+你真是……要不是花了一周时间都没找到合适的朋友，我绝不会带你出门！
()||<SE1>AVG_File_Put</SE1>:萨摩虚弱地栽倒在谢丽尔身上，令她没忍住又翻了几个白眼。
()||<SE1>AVG_footsteps_cave</SE1>:一手扶着萨摩的谢丽尔在四周搜寻了几圈，迷茫的目光在注意到某处时突然一亮。
NPC-Cheryl(1)<Speaker>谢丽尔</Speaker><Position>0,-100</Position>||<SE1>Stop_AVG_loop</SE1>:快起来，到这里坐着！
()||<SE1>ClothingUp</SE1>:谢丽尔挤开人群，将萨摩挪到自动售货机旁边。
()||<SE1>AVG_Button_Click</SE1>:然后趁没人注意拔掉了自动售货机的数据线，将萨摩的数据线接入。
NPC-SCAR-H(2)<Speaker>萨摩</Speaker>||:啊……久违的安心感……
NPC-Cheryl(0)<Speaker>谢丽尔</Speaker><Position>0,-100</Position>||:……
()||<SE1>Rope</SE1><BGM>BGM_Empty</BGM>:谢丽尔长舒了一口气，将行李堆在萨摩的身后用来掩饰数据线。
NPC-Cheryl(0)<Speaker>谢丽尔</Speaker><Position>0,-100</Position>||:你给我乖乖在这里待着，我去找人问清楚怎么回事。
NPC-SCAR-H(2)<Speaker>萨摩</Speaker>||:我估计现在工作人员没空理你。
NPC-Cheryl(0)<Speaker>谢丽尔</Speaker><Position>0,-100</Position>||:你怎么知道？
()||<BGM>GF_21summer_avg_SecretAgent</BGM><SE1>ClothingUp</SE1>:顶着一脸漠然的睡意，萨摩指了指站台上的显示屏。+刚才还在滚动的列车抵达倒计时，一瞬间变成了“暂停运营”的红色字样。
()||<SE1>AVG_Team_Running</SE1>:闸门附近的工作人员匆匆而行，一边奔跑，一边拿着对讲机窃窃私语。
NPC-Cheryl(0)<Speaker>谢丽尔</Speaker><Position>0,-100</Position>||<SE1>Stop_AVG_loop</SE1>:什么情况？
()||:仿佛是回应谢丽尔的问题一般，车站广播适时地响起。
()<Speaker>车站广播</Speaker><通讯框>||<SE1>AVG_20Winter_Doorbell</SE1>:<color=#00CCFF>女士们，先生们！由于设施故障，柏林中央车站现启动临时交通管制，所有列车暂停运营，恢复时间将另行通知。</color>+<color=#00CCFF>如需退票，请您前往第1至4号人工窗口办理。给您带来不便，我们深感歉意。感谢您的理解与配合。</color>
