()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><CGDelay>0.4</CGDelay>:
()<Speaker></Speaker>||<BGM>BGM_DescartesInTheTheatre</BGM><BIN>563</BIN><CGDelay>0.7</CGDelay><SE1>AVG_21Winter_Open_Light</SE1>:
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:...탁탁탁.+검으로 왕좌를 두드리는 경쾌한 소리.
NPC-DemonLaplace(0)<Speaker>？？？</Speaker><Position>0,250</Position>||:여봐라.+다들 내 말이 들리느냐?
NPC-Tarot_Leangle(0)<Speaker>지팡이 정령</Speaker><Position>0,250</Position>||:아주 잘 들리옵니다, 위대하신 라플라스의 악마시여.
NPC-DemonLaplace(0)<Speaker>라플라스의 악마</Speaker><Position>0,250</Position>||:그럼 각자 임무 진행도를 보고하거라, 얼간이 놈들.
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Leangle(0)<Speaker>지팡이 정령</Speaker><Position>0,250</Position>||:악마님, 제가 엄청난 타겟을 찾아냈사옵니다!+조금만 키워주면 분명 우리 실적을 엄청나게 높여줄 것으로 사료되옵니다!
NPC-DemonLaplace(0)<Speaker>라플라스의 악마</Speaker><Position>0,250</Position>||:그 애꾸눈 말이냐? 좋아, 단단히 지켜보거라.
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position>||:제 쪽도 아주 순조로워요. 중점 타겟이 말을 잘 들어줘서, 분명 예상 실적을 달성할 수 있을 거예요.
NPC-DemonLaplace(0)<Speaker>라플라스의 악마</Speaker><Position>0,250</Position><Delay>||:다음.
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Chalice(0)<Speaker>성배 정령</Speaker><Position>0,250</Position>||:오, 늠름하시고 영명하시며 근엄하신 라플라스의 악마님...
NPC-DemonLaplace(0)<Speaker>라플라스의 악마</Speaker><Position>0,250</Position>;NPC-Tarot_Chalice(0)<Position>0,250</Position>||:그래, 너는 실적이 위험한 모양이로구나.
