()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>8</BIN><BGM>BGM_Room</BGM>:格里芬基地 指挥部+指挥官的办公室
()<Speaker>指挥官</Speaker>||:……
()<Speaker></Speaker>||:在短短的午休时间中，指挥官半闭着眼假寐着。
()<Speaker></Speaker>||<SE1>Select</SE1>:直到那冰凉的金属触感紧贴到后脑的头皮上，混沌的大脑才瞬间恢复了清醒。
()<Speaker>？？？</Speaker>||:别动。
()<Speaker>指挥官</Speaker>||:……你是谁？
()<Speaker></Speaker>||:那是一个处理过的假声。
()<Speaker>？？？</Speaker>||:你不需要知道我是谁，格里芬的指挥官。+你只需要知道，我将是那个把你带给我的雇主的人。+你身上有太多他想要知道的秘密了。
()<Speaker>指挥官</Speaker>||:真有意思，你就这么大大咧咧地走到格里芬基地，宣言要绑架我？
()<Speaker>？？？</Speaker>||:据我所知，并非没有过前例。+我能走到这里，自然也能带着你走出去。
()<Speaker>指挥官</Speaker>||:……
()<Speaker></Speaker>||:指挥官无奈地转过了头。
()<Speaker>指挥官</Speaker>||<BGM>BGM_Empty</BGM>:……这是什么新式整蛊吗？猎手？
BOSS-3(2)<Speaker>猎手</Speaker><Position>290,-150</Position>||<BGM>2022_white_valentine_BGM2</BGM>:……如果我真的是入侵者，你这么轻率地扭头，已经被毙掉了。
BOSS-3(2)<Speaker>指挥官</Speaker><Position>290,-150</Position><同时置暗>||:第一，你扮演的角色想要活口，她不会杀我。+第二，如果真是入侵者，她没有用假声的必要，只有担心被我认出来的人才会这么做。+第三，我闻到巧克力的味道了，你刚吃完？
BOSS-3(2)<Speaker>猎手</Speaker><Position>290,-150</Position>||:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:猎手放下了枪。
BOSS-3(2)<Speaker>猎手</Speaker><Position>290,-150</Position>||:如果我是真的，你打算怎么办？
BOSS-3(2)<Speaker>指挥官</Speaker><Position>290,-150</Position><同时置暗>||:我不知道，这个假设有意义吗？
BOSS-3(2)<Speaker>猎手</Speaker><Position>290,-150</Position>||:你要正视自己的重要性，虽然我只是演员，但这世上现在有很多人真的想这么做。+如果他们抓到你，他们会用你想象不到的方式折磨你，直到你开口为止。
BOSS-3(2)<Speaker>指挥官</Speaker><Position>290,-150</Position><同时置暗>||:嗯……我倒是略懂一二。
BOSS-3(2)<Speaker>猎手</Speaker><Position>290,-150</Position>||:为了避免那种情况，你要做好准备。
BOSS-3(2)<Speaker>指挥官</Speaker><Position>290,-150</Position><同时置暗>||:准备？
()<Speaker></Speaker>||:猎手取出了一个东西。
BOSS-3(2)<Speaker>猎手</Speaker><Position>290,-150</Position>||<SE1>ClothingUp</SE1>:所以，给你这个。
BOSS-3(2)<Speaker>指挥官</Speaker><Position>290,-150</Position><同时置暗>||:……手榴弹？
BOSS-3(2)<Speaker>猎手</Speaker><Position>290,-150</Position>||:你必须是猎人。+而如果你的身份变成了猎物，这个至少能让你少受点折磨。
BOSS-3(2)<Speaker>指挥官</Speaker><Position>290,-150</Position><同时置暗>||:……
()<Speaker></Speaker>||:指挥官捧着手榴弹，陷入了沉默。
BOSS-3(2)<Speaker>猎手</Speaker><Position>290,-150</Position>||:它平时还能当台灯用，很方便的。
BOSS-3(2)<Speaker>指挥官</Speaker><Position>290,-150</Position><同时置暗>||:我谢谢你啊。
BOSS-3(2)<Speaker>猎手</Speaker><Position>290,-150</Position>||:不用客气。
()<Speaker></Speaker>||<SE1>AVG_door_elecport</SE1>:猎手说完，将手枪揣了回去，大摇大摆地走出了办公室。+只留下捧着手榴弹的指挥官一人，愣愣地看着手中的“礼物”。+……按哪个钮是亮灯？
()<Speaker></Speaker>||:……
()||<黑点1>:
