()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><Night><BIN>18</BIN>:...서머가든 대궁전 밖.
()<Speaker></Speaker>||<SE1>RunStep</SE1>:앞만 보고 밤길을 내달리던 엘마는 어느샌가 대궁전 문 앞까지 와 있었다.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><BGM>GF_2022_Summer_AVG_2</BGM>:엘마는 출구를 찾아 두리번거렸다. 그때 니달리가 나타나 그녀의 어깨에 손을 얹었다.
NPC-Maid(1)<Speaker>니달리</Speaker>||:0호 아가씨, 왜 그리 속상한 표정이신지요?
Erma(28)<Speaker>엘마</Speaker><Position>0,155</Position>;NPC-Maid(1)||:난 0호 아가씨가 아니야.+난 엘마야.
Erma(28)<Position>0,155</Position>;NPC-Maid(1)<Speaker>니달리</Speaker>||:네, 엘마 아가씨.
Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>;NPC-Maid(1)||:나 여기서 나갈래.
Erma(27)<Position>0,155</Position>;NPC-Maid(1)<Speaker>니달리</Speaker>||:엘마 아가씨, 대궁전이 작동하기 시작한 이상 다시 멈추기 전까지는 나가실 수 없습니다.
Erma(28)<Speaker>엘마</Speaker><Position>0,155</Position>||:몰라, 아무튼 당장 나갈 거야.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:생떼를 부리는 엘마를 보면서, 니달리는 싱긋 웃고는 능숙하게 꿀물과 디저트를 꺼냈다.
NPC-Maid(1)<Speaker>니달리</Speaker>||:갈 길이 아직 멀답니다. 단것 좀 드시면서 쉬시지요.
Erma(26)<Speaker>엘마</Speaker><Position>0,155</Position>||:...너 눈치 좀 있다? 네 얼굴을 봐서 조금만 먹고 갈게.
()<Speaker></Speaker>||:니달리는 여전히 희미한 미소를 짓고 있었다. 완벽하고 상냥한 미소를.
NPC-Maid(1)<Speaker>니달리</Speaker>||:엘마 아가씨, 아가씨는 무슨 일로 이곳에 오셨나요?
Erma(27)<Speaker>엘마</Speaker><Position>0,155</Position>||:......+<color=#00CCFF>지휘관을 위해서...</color>
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:억울함에 눈물 한 방울이 흘러내렸다. 엘마는 달콤한 꿀물을 내려놓았다.
