()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>BGM_ev2410_LaNuit</BGM><黑屏2><BIN>772</BIN>:...판도라 조직, 회의실.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:스틱스는 주변 눈치에도 아랑곳하지 않고 거울을 보며 머리와 화장을 다듬었다.+그녀 주위의 사람들은 계속 그녀에게 따지고 있었다.
()<Speaker>간부1</Speaker>||:스티스 의장, 당신이 발표한 그 연설 영상에 대해, 연맹 대표가 수 차례 항의하고 있습니다. 여기에 반드시 대답해 줘야 합니다.
NPC-Styx(0)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:그쪽에서 정말 대답이 필요한 거면 단순 항의만으로 안 끝났겠죠.
()<Speaker>간부1</Speaker>||:쇼 박사는 소피아 열사의 친동생인데... 이렇게 폄훼해서는...
()<Speaker>간부2</Speaker>||:소피아 열사가 생전에 소속되어있던 광명 모스크바 조직도 우리의 가장 든든한 맹우 중 하나입니다. 이런 일로 상대의 심기를 건드리면 앞으로의 협력 관계에 차질이 생길 것입니다.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:스틱스가 마침내 거울을 내려놓고 밝은 미소로 이들을 마주봤다.
NPC-Styx(0)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:위치와 관계를 확실히 파악하세요, 여러분. 그 조직들이 물자와 자금이 부족해서 우리한테 빌붙어 동맹이 된 거죠.+게다가, 광명 모스크바가 힘을 발휘하던 시절은 소피아 열사가 살아 있었을 때의 얘기지, 그 사람 한 명 없어지니까 조직을 제대로 유지할 수 있는 사람이 한 명도 없잖아요.+다들 봤죠? 저번 주 그들이 연 유적 반대 홍보 활동의 효과가 얼마나 처참한지, 차라리 유치원 운동회가 더 볼거리가 있었겠어요.
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:
()<Speaker>간부1</Speaker>||:...질문의 요점을 자꾸 피하지 마십시오.+스틱스 의장, 왜 이런 민감한 시기에 조직 내부 검토를 받지 않은 연설 영상을 함부로 발표한 겁니까?
NPC-Styx(1)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:저는 판도라의 집행 의장이니까요, 필요 시 관점을 발표할 권한이 있다고 보는데요.
()<Speaker>간부2</Speaker>||:하지만 당신의 관점에는 중대한 오류가 있습니다. 비록 쇼 박사가 판도라나 예하 연맹 조직에 소속되어 있진 않았더라도, 그녀는 굳건한 반유적 투사였습니다.+자신의 언니와 마찬가지로요, 단지 다른 방식을 선택했을 뿐입니다.
NPC-Styx(0)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:겉보기엔 의견이 맞는 자매가 사실은 서로 다른 뜻을 품은 사례는 역사적으로 셀 수 없이 많은데요.
()<Speaker>간부2</Speaker>||:정말 항의에 대해 아무런 대응도 하지 않을 생각입니까?
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:스틱스는 정교한 손목시계를 힐끗 봤다.
NPC-Styx(1)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:여러분, 지금 우리의 중심을 잊지 마세요. 곧 신세계가 도래해서 모든 판도가 뒤집어질 거예요.+우리는 간신히 초대를 받아서 프랑크푸르트에 오게 된 거잖아요.
NPC-Styx(0)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:게다가 지금 우리는 남의 회의실을 거의 반 시간이나 차지하고 있어요.
()<Speaker>간부1</Speaker>||:......
()<Speaker>간부2</Speaker>||:그쪽 사람은 도착했습니까?
NPC-Styx(0)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:네, 저쪽 매니저가 문자를 보냈어요.+이건 모처럼 생긴 기회예요, 곧 도래할 신세계에서 야당 의석 한 자리 차지할 수 있을지 여부가 걸린 기회...
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:똑똑. 회의실 문이 울렸다.
NPC-Styx(0)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:들어오세요.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Open</SE1><CGDelay>0.5</CGDelay>:
()<Speaker>비서</Speaker>||:스틱스 의장, 상대측이 도착했습니다. 지금 바로 안내해 드릴까요?
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:스틱스는 마지막으로 화장을 꼼꼼하게 확인하고 여유 넘치게 일어섰다.
NPC-Styx(1)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:예, 이쪽은 준비 다 됐어요.
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>420</BIN>:...회의를 마친 후.+스틱스는 아무도 없는 화장실에 들어갔다, 몸은 거울을 향하면서도, 자신의 얼굴은 보지 않았다.
NPC-Styx(2)<Speaker>스틱스</Speaker><Position>0,-50</Position>||<SE1>AVG_tele_connect</SE1>:애슐리, 회의 참석 인원의 모든 자료를 전송했어.
NPC-Styx(2)<Position>0,-50</Position>;NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>받았습니다, 스틱스 언니. 지금 벌침 시스템에 입력 중입니다.</color>
NPC-Styx(2)<Speaker>스틱스</Speaker><Position>0,-50</Position>;NytoWhite(0)<Position>0,50</Position>||:그래.
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>네메아란 언니께서 당신께 벌침 프로필을 몇 개 전달하라 했습니다.</color>
()<Speaker></Speaker>||<SE1>AVG_keyboardtype_sci</SE1>:스틱스는 전송받은 프로필을 펼쳐보았다.+그리폰 안전계약사의 한 지휘관과 "엘모호"라는 이름의 기지차량 관련 정보였다.
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>네메아란 언니께서 해당 인물들을 계획에 크게 방해가 될 수 있는 명단에 넣었습니다. 만약 마주칠 경우 즉시 제거하십시오.</color>
NPC-Styx(2)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:알았어.
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_2023Slow_Keyboard_Correct</SE1>:통신을 끊고 스틱스는 지휘관의 정보를 흥미롭게 살펴봤다.
NPC-Styx(0)<Speaker>스틱스</Speaker><Position>0,-50</Position>||:제법 재밌어 보이는 사람이네...
()||<黑屏1>:
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><BIN>9</BIN><黑屏2>:
()||<黑屏1>:
()<Speaker></Speaker>||<BGM>BGM_Scar_Shenzhizi</BGM><黑屏2><BIN>735</BIN>:...마인츠 대학 실험실.
()<Speaker></Speaker>||<SE1>AVG_21Winter_Click_Keyboard</SE1>:테스트 데이터의 커서가 스크린 바닥에 닿았고, 스티븐스 520은 엔터키를 누른 다음 통신을 연결했다.
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||<SE1>AVG_tele_connect</SE1>:지휘관, 실험 완료되었습니다.+즉시 마인츠 대학 실험실에 오셔서 목표를 받아 가세요.
NPC_Stevens520(0)<Speaker>지휘관</Speaker><同时置暗>||:<color=#00CCFF>알았다, 바로 출발하지.</color>+<color=#00CCFF>아참, 넬레 씨는 괜찮아?</color>
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:흠...
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:스티븐스 520은 테이블에 엎어져 곯아떨어진 넬레를 슬쩍 봤다.
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:정신 상태는 양호한 편이에요. 하지만 며칠 연속으로 철야했으니 푹 쉬어야 해요.
()<Speaker>지휘관</Speaker>||:<color=#00CCFF>그래, 알았어.</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:통신을 종료하고, 스티븐스 520은 창밖을 보며 멍 때리는 아마리스에게 다가갔다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||<CGDelay>0.5</CGDelay>:
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:왜, 또 무슨 심부름 있어?
NPC-SCAR-H(0);NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:아니요, 저희 임무는 이미 끝났어요.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(0)<Position>0,60</Position>||:...내 임무는 아직 안 끝났어.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(0)<Position>0,60</Position>||:정확히는, 이제야 시작이지.
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:.......
()||<黑屏1>:
()<Speaker></Speaker>||<SE1>AVG_wind_grass</SE1><BIN>9</BIN><黑屏2><CGDelay>0.5</CGDelay>:두 사람이 침묵하는 사이, 창밖에 대학생 한 무리가 떠들며 지나갔다.+강의실로 향하는 그들은 삼삼오오 그룹을 이루어 서로 손을 잡거나 어깨를 나란히 하고 걸었다.
()||<黑屏1>:
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||<黑屏2><BIN>735</BIN>:......+당신 언니에 관한 일은 알겠어요.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||<CGDelay>0.5</CGDelay>:
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:어.
NPC-SCAR-H(0);NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:저도 여동생이 하나 있었어요, 말괄량이에 하는 말을 어찌나 안 듣는지, 당신만큼이나 제 성질을 긁어댔어요.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(0)<Position>0,60</Position>||:......
NPC-SCAR-H(0);NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:원래는 걔가 흄 박사의 유산을 물려받아, 유유자적하게 아가씨 생활을 즐겼어야 했지만.+그런데 걔는 굳이 그 모든 것을 박살내려고 했어요, 자기 자신을 대가로 바치면서까지.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(0)<Position>0,60</Position>||:그 심정, 어느 정도 이해는 돼.
NPC-SCAR-H(0);NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:당신은 언니가 죽었고, 저는 동생이 죽었죠.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(0)<Position>0,60</Position>||:지금 누가 더 불쌍한지 비교하자는 거야? 나는 전혀 안 속상해, 엘리아나한테 별 감정 없거든.
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:아뇨, 제 뜻은——
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:스티븐스 520의 정중한 표정에 아마리스는 불안해졌다.
NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:제가 당신의 언니가 되어드릴 수 있어요.+당신 행실은 다소 지저분하고 옷차림도 거지꼴이지만, 그래도 우리는 공통점이 참 많아요.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(1)<Position>0,60</Position>||:......
NPC-SCAR-H(0);NPC_Stevens520(1)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:어쩌면 이미 떠난 이에게서 찾지 못한 답안을, 우리 서로에게서 찾을 수 있을지 몰라요.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>;NPC_Stevens520(1)<Position>0,60</Position>||:......
NPC-SCAR-H(0);NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:감격에 말이 안 나오는 거 이해해요, 그러니 바로 대답하실 필요는 없어요.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:......
()<Speaker></Speaker>||<SE1>Rope</SE1>:아마리스는 한참을 끙끙거리다, 마침내 몇 마디를 내뱉었다.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker>||:마음은 고마워, 하지만 난 이미 맹세했어, 난 누구도 언니라 안 불러!
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||:맹세란 어기기 위해 있는 거잖아요.
NPC-SCAR-H(0)<Speaker>아마리스</Speaker><Shake>||<SE1>Rope</SE1>:너...
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1><BGM>BGM_Empty</BGM>:삐삐. 지휘관의 통신에 아마리스는 속으로 만세를 외쳤다.
NPC_Stevens520(0)<Speaker>스티븐스 520</Speaker><Position>0,60</Position>||<CGDelay>0.5</CGDelay>:지휘관 왔어? OK, 바로 내려갈게.
()||<黑点1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:
()||<黑点1><SE1>AVG_door_elecport</SE1>:
()<Speaker></Speaker>||<黑点2><BIN>735</BIN><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><BGM>BGM_ev2408_BeeCatcher</BGM>:지휘관이 실험실에 들어왔고, 넬레는 찬물 세수로 졸음을 쫓고 있었다.
()<Speaker>지휘관</Speaker>||:엄청 초췌해 보이십니다...
NPC-Nele(9)<Speaker>넬레</Speaker>||:괜찮아요, 아직 버틸 수 있어요.
NPC-Nele(9)<Speaker>지휘관</Speaker><同时置暗>||:수고해 주셔서 감사합니다... 그녀가 반드시 가장 강력한 카드가 될 겁니다.
NPC-Nele(10)<Speaker>넬레</Speaker>||:저 안 늦었죠?
NPC-Nele(10)<Speaker>지휘관</Speaker><同时置暗>||:제 예상을 훨씬 뛰어넘으셨습니다!
NPC-Nele(9)<Speaker>넬레</Speaker>||:...기능만 복구했을 뿐, 다른 것들은...+공백으로 남겨뒀어요, 도구로서 조종할 수 있는 여지를 위해서요.+선생님을 모욕하고 싶지 않았어요.
NPC-Nele(9)<Speaker>지휘관</Speaker><同时置暗>||:알고 있습니다... 그걸로 충분합니다.+제가 반드시 패러데우스를 무너뜨릴 테니... 절대 당신의 노력을 헛되게 하지 않겠습니다.
NPC-Nele(10)<Speaker>넬레</Speaker>||:지휘관님...
()<Speaker></Speaker>||<SE1>ClothingUp</SE1><CGDelay>0.5</CGDelay>:넬레가 지휘관에게 다가갔다, 피로에 다리가 흔들렸지만, 눈빛은 결의로 가득 차 반짝였다.
NPC-Nele(11)<Speaker>넬레</Speaker>||<CGDelay>0.5</CGDelay>:한 가지 더 부탁이 있어요.
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>222</BIN><边框>2</边框><CGDelay>0.5</CGDelay><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<SE1>Explode</SE1><震屏3><边框>2</边框><BGM>GF_22W_BGM_4</BGM>:...콰앙!
()<Speaker></Speaker>||<SE2>Gunfight</SE2><SE1>Battlefield</SE1><controll_shake>%%type_id=2%%duration=5%%delay=0%%range=4</controll_shake><边框>2</边框>:조용하던 공장이 갑작스러운 총격전에 휩싸였다.
()<Speaker></Speaker>||<SE1>AVG_Team_Running</SE1><边框>2</边框>:하얀 니토 몇 명이 신속히 부대를 이끌고 대응에 나서, 무기를 들고 초연 속에 뛰어들었다.
()<Speaker></Speaker>||<SE2>Gunfight</SE2><震屏3><边框>2</边框>:타타탕!+한동안 총성이 지나간 후, 공장은 다시 고요해졌다.
