()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>10213</BGM><SE1>AVG_21Winter_Subway</SE1><BIN>167</BIN><BIN>9</BIN><黑屏2><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:프랑크푸르트 구시가지, 더러운 지하철역 안.+늘상 피로에 절어 무엇에도 관심 없던 승강장의 승객들은 지금 하나같이 초조한 기색을 감추지 못했다.+그 이유는 당연히, 지하철역의 스크린 아래 모여 보는 생방송 뉴스 때문이었다.
()||<黑点1>:
()<Speaker>섀도리스</Speaker>||<黑点2><BIN>776</BIN>:<color=#00CCFF>시청자 여러분 안녕하십니까, 12시 정오 뉴스입니다. 아침 수도 프랑크푸르트에서 발생한 대형 교통사고의 후속 보도를 전해드리겠습니다.</color>+<color=#00CCFF>금일 오전 9시에서 11시 사이, 프랑크푸르트시 A661번 고속도로 공항 구역 7km 밖, 671번 고속도로 노이젠부르크구 입구 방면, 그리고 로엔하임구 공항 정원 부근에서 대형 교통사고가 잇따라 발생했습니다.</color>+<color=#00CCFF>초동 조사 결과 사고 원인은 도로 결빙으로 인한 미끄러짐으로, 지금까지 사망자 9명, 부상자 17명이 집계되었으며, 위급 상황에 처해 생사의 기로에 놓인 환자도 다수로 확인됐습니다.</color>
()<Speaker>섀도리스</Speaker>||<CGDelay>0.5</CGDelay>:<color=#00CCFF>이렇게 전혀 다른 곳에서 일어난 사고들이 전부 악화된 이유는 다름아닌 「인형 안전 임시 조치」입니다. 도로의 유지보수를 맡는 인부 인형, 교통정리를 해야 할 경찰 인형들이 현장에 파견되지 못해, 광범위한 교통 체증이 발생하였습니다.</color>+<color=#00CCFF>문제는 이뿐만이 아닙니다, 안타깝게도 현재 프랑크푸르트 내 병원들의 응급실에서 환자를 받아야 할 의료 인형도 「인형 안전 임시 조치」로 인해 직무 정지 상태여서, 사고로 인한 부상자들의 치료가 제때 이루어지지 못하고 있습니다.</color>+<color=#00CCFF>취재에 따르면, 이번 사고의 희생자 중에는 산부인과로 향하던 임산부 한 명이 포함되어 있으며, 골든 타임을 놓쳐 뱃속의 아기까지 목숨을 잃은 것으로 확인되었습니다.</color>
()||<黑屏1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<黑屏2><CGDelay>0.5</CGDelay><BIN>755</BIN>:
()<Speaker></Speaker>||<SE1>AVG_Crowd_Run</SE1>:프랑크푸르트 지하철 S8호선, 마인츠 어린이병원역 바깥.+도시 곳곳에서 모여든 하얀 가운의 시위자들이, 이 의료 기술의 첨단을 달리는 사립 병원과 양호원들로 이루어진 의료 단지에 집결했다.
()<Speaker>항의시위자A</Speaker>||<震屏3><SE1>AVG_Crowd</SE1><SE1>ClothingUp</SE1>:<size=50>인형 통제 철회하라!! 의료붕괴 해결하라!!</size>
()<Speaker>항의시위자B</Speaker>||<震屏3>:<size=50>모든 국민의 의료권을 보장하라!!!</size>
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><SE1>AVG_Crowd_Run</SE1>:적십자기를 흔들고 구호 피켓을 높이 든 시위대의 행렬은 세찬 강물처럼 파죽지세로 행진했다.+그들이 프랑크푸르트의 여타 병원들처럼 업무가 마비된 마인츠 어린이 병원을 지나 향한 곳은, 이전부터 인간만 고용하기로 유명한 첨단 고급 요양원 "성 마리아 요양 센터"였다.
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>729</BIN><CGDelay>0.3</CGDelay>:
NPC-Nele(1)<Speaker>넬레</Speaker>||:미아, 여기서 내려 줘.+이 앞은 시위대로 길이 꽉 막혔어.
NPC-Nele(1);APC556(2)<Speaker>미아</Speaker>||:...응.+내리기 전에 마지막으로 다시 확인할게, 정말 이렇게 할 거야?
NPC-Nele(3)<Speaker>넬레</Speaker>;APC556(2)||:아 벌써 몇십 번째야, 나 마음 정했다니까!? 기필코 그레이 선생님의 명예를 회복시키고 말 거라고!+그리고, 지금 날 도와줄 수 있는 사람은 그 지휘관뿐이야.
NPC-Nele(3);APC556(5)<Speaker>미아</Speaker>||:하지만 널 보러 오지도 않고 계속 수하 인형만 내세우는데, 정말 믿을 수 있을까?
NPC-Nele(1)<Speaker>넬레</Speaker>;APC556(5)||:"교관" 씨 말대로라면, 지금은 중요한 일로 바빠서 다 끝나는 대로 만나겠댔지...
NPC-Nele(1);APC556(5)<Speaker>미아</Speaker>||:내 기우면 좋겠지만, 그 사람은 당장 네 도움이 필요해서 급하게 공수표 하나 끊어 준 걸지도 몰라.
NPC-Nele(1)<Speaker>넬레</Speaker>;APC556(5)||:뭐어, 기댈 곳이 있었으면 나한테 도움을 청하지도 않았겠지.+지금 안전 조치 때문에 단속 무지 빡세져서 도시 밖에 있는 인형들은 들어오지도 못하잖아.+내가 대신 통행 허가를 받아 주는 것 말곤 달리 방도가 없어.
NPC-Nele(1);APC556(5)<Speaker>미아</Speaker>||:...마음 굳혔다면 더는 말 안 할게.
NPC-Nele(0)<Speaker>넬레</Speaker>;APC556(5)||:응. 아무튼, 언니한테 줄 꽃은? 아직도 샴페인색 장미를 좋아하려나?
APC556(2)<Speaker>미아</Speaker>||:꽃은 뒷좌석에 있어.+네 사촌언니는 널 엄청 아끼잖아, 뭘 주든 다 좋아할 거야.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:넬레는 뒷좌석에서 꽃다발을 집어 들고는 가볍게 한숨을 토해냈다.
NPC-Nele(1)<Speaker>넬레</Speaker>||:에휴... 그런 소리 들으니까 자괴감 든다.
NPC-Nele(1);APC556(2)<Speaker>미아</Speaker>||:......
NPC-Nele(1)<Speaker>넬레</Speaker>;APC556(2)||:우리 집안 사람들 모두 나를 투명인간 취급 아니면 겉으로는 잘해 주는 척하면서 뒷담화나 까고, 진심으로 신경써 주는 사람은 사촌언니뿐이니...+가능하면 언니를 끌어들이고 싶진 않지만...+도와줄 사람이 언니뿐이라서 어쩔 수가 없네...
NPC-Nele(1);APC556(3)<Speaker>미아</Speaker>||:다 이해해 줄 거야.
NPC-Nele(1)<Speaker>넬레</Speaker>||:...그러면 좋겠다.
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Car_Open</SE1><CGDelay>0.3</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Car_Close</SE1>:넬레는 마음을 다잡아 안전벨트를 풀고 차에서 내렸다.
()||<黑点1>:
()<Speaker></Speaker>||<BIN>755</BIN><CGDelay>0.5</CGDelay><黑点2><SE1>AVG_Crowd</SE1>:
()<Speaker></Speaker>||:소란스러운 인파 때문에 넬레는 벽에 바짝 붙어 천천히 움직일 수밖에 없었다.+인파는 여기저기서 구호를 외치는 함성이 터져나왔고, 수시로 시위 전단지가 눈앞에서 흩날렸다.+하지만 머리 위로 굳게 닫힌 정교한 스테인드글라스 창문은 오만하게도 길거리의 "소음"을 차단했다.
()<Speaker>항의시위대</Speaker>||<SE1>AVG_Cloak_Whoosh</SE1><震屏3>:<size=50>생명은 평등하다! 의료 인형 규제 웬말이냐! 웬말이냐!</size>
()<Speaker>항의시위대</Speaker>||<SE1>AVG_Cloak_Whoosh</SE1><震屏3>:<size=50>생명은 평등하다! 의료 인형 규제 웬말이냐! 웬말이냐!</size>
