()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:
()||<黑屏1><BGM>BGM_AuguriesofInnocence</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>703</BIN><SE1>AVG_wind_grass</SE1>:"타로 천국" 어딘가.+흰머리 소녀가 홀로 황무지에서 걷고 있었다. 얇은 카드 한 장이 소녀 주위를 맴돌며 재잘거렸다.
NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position>||:엘리사 씨, 제가 방금 설명해드린 규칙, 혹시 이해 안 되는 점 있으신가요?
ElisaTarot(0)<Speaker>엘리사</Speaker><Position>0,250</Position>||:......
ElisaTarot(0)<Position>0,250</Position>;NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position>||:무슨 질문이든 부담 없이 하세요! 저는 당신의 전속 정령! 첫째도 신용, 둘째도 신용이라구요!
ElisaTarot(0)<Speaker>엘리사</Speaker><Position>0,250</Position>;NPC-Tarot_Garren(0)<Position>0,250</Position>||:......
NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position>||:엘리사 씨... 한 마디라도 해주세요, 진짜 한 글자만이라도 좋으니까...
()<Speaker></Speaker>||:엘리사가 걸음을 멈췄다. 눈앞의 복잡하게 뒤얽혀 지평선까지 이어진 갈림길을 바라보며, 그녀는 이 세계에 와서 처음으로 한 마디를 내뱉었다.
ElisaTarot(0)<Speaker>엘리사</Speaker><Position>0,250</Position>||:M4는 어딨지?
ElisaTarot(0)<Position>0,250</Position>;NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position>||:오, 엘리사 씨의 소원은 M4를 찾는 것인가요? 그럼——
NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position><Shake>||<震屏3><BIN>9</BIN><SE1>AVG_Punch_Hit</SE1>:윽...
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>703</BIN>:천지가 뒤집히는 어지러움이 지나가고 정신을 차린 동전 정령은, 자신이 엘리사의 힘에 붙잡힌 것을 깨달았다.
NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position>||:에, 엘리사 씨?
()<Speaker></Speaker>||<SE1>AVG_Punch</SE1><震屏3>:퍼억! 엘리사는 정령이 반응할 틈도 주지 않고 바닥에 매섭게 내리쳤다.
NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position><Shake>||:으악!
ElisaTarot(0)<Speaker>엘리사</Speaker><Position>0,250</Position>;NPC-Tarot_Garren(0)<Position>0,250</Position>||:내 인내심이 바닥나기 전에 아는 걸 전부 말하는 게 좋을 거야.
ElisaTarot(0)<Position>0,250</Position>;NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position>||:마, 말할게요!
ElisaTarot(0)<Speaker>엘리사</Speaker><Position>0,250</Position>;NPC-Tarot_Garren(0)<Position>0,250</Position>||:M4는 어딨어?
ElisaTarot(0)<Position>0,250</Position>;NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position>||:그건 정말 몰라요! 제 올해 모든 실적을 걸고 맹세할게요!+제가 한 마디라도 거짓말을 하면 그날부로 제 실적은 빵이에요!
ElisaTarot(0)<Speaker>엘리사</Speaker><Position>0,250</Position>;NPC-Tarot_Garren(0)<Position>0,250</Position>||:어떻게 해야 M4를 찾을 수 있어? 그녀도 나와 함께 이곳에 들어왔어.
ElisaTarot(0)<Position>0,250</Position>;NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position>||:같은 입구로 들어왔다면 아마 이 세계 다른 어딘가로 전송됐을지도 몰라요.+이 세계는 지금 계속해서 쪼그라들고 있으니까, 마지막까지 버티거나 신의 총애를 받는 조건을 달성하면 분명 만나실 수 있을 거예요.
ElisaTarot(0)<Speaker>엘리사</Speaker><Position>0,250</Position>;NPC-Tarot_Garren(0)<Position>0,250</Position>||:신의 총애... 너, 방금 타로 카드를 전부 모으면 신의 총애를 얻어 소원을 하나 이룰 수 있다고 했지?
ElisaTarot(0)<Position>0,250</Position>;NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position>||:맞아요! 이곳은 공평하고 합리적인 세계예요. 노력만 하면 운명을 바꿀 수 있죠!
ElisaTarot(0)<Speaker>엘리사</Speaker><Position>0,250</Position>||:......
()<Speaker></Speaker>||<SE1>AVG_TurnOverCard</SE1>:엘리사는 손바닥에 놓인 카드를 보며 차갑게 웃었다.
ElisaTarot(0)<Speaker>엘리사</Speaker><Position>0,250</Position>||:카드를 모으는 방식에 제약은 없나 보지?
ElisaTarot(0)<Position>0,250</Position>;NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position>||:그건... 당신이 원하시는 대로 하시면 돼요...
ElisaTarot(0)<Speaker>엘리사</Speaker><Position>0,250</Position>;NPC-Tarot_Garren(0)<Position>0,250</Position>||:여기 있는 사람들 전부 죽여도 상관없어?
ElisaTarot(0)<Position>0,250</Position>;NPC-Tarot_Garren(0)<Speaker>동전 정령</Speaker><Position>0,250</Position>||:물론이죠, 엘리사 씨. 신은 결과만 보시지 과정은 신경 쓰지 않으세요.
ElisaTarot(0)<Speaker>엘리사</Speaker><Position>0,250</Position>||:......
