()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>GF_22W_BGM_3</BGM><黑屏2><BIN>222</BIN><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:...패러데우스 공장 내부.+조용한 방 안에서 애슐리는 새 공장 노선 계획과 예상 생산량을 정리하고 있었다.
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:삐익.+헤베 전용 통신 채널에서 신호가 왔다.
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position>||:용무.
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>하얀 니토</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>애슐리 언니, 상황 보고 드립니다.</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position>||:헤베 언니 쪽의 공장은 다 체크했나?
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>하얀 니토</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>예, 저번에 화이트존에 투입한 소모를 제외하면 현재 프랑크푸르트의 모든 공장을 다 합해서 비축 인력은 약 1천 명가량 있습니다.</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position>||:계획에 필요한 인원수에는 아직 부족해.
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>하얀 니토</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>헤베 언니가 이미 공장을 전력 가동하여 생산에 동원하였습니다. 현재 진도에 따르면 1주일 안에 전투원을 500명가량 보충할 수 있을 것입니다.</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position>||:그럼 계획은 예정대로 진행할 수 있겠군.
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position>||:우담화 생산라인 쪽은 상황이 어떻지?
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>하얀 니토</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>메인 플랜에 필요한 수량은 이미 다 채웠습니다. 그래도 혹시 모른다며 헤베 언니께서 예비용을 더 생산하라 지시하셨습니다.</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position>||:알겠다. 나는 지금 남은 새 공장 라인을 점검 중이니, 최종 정리 등은 다 마치고 전달하겠다.
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>하얀 니토</Speaker><Position>0,50</Position><通讯框>||<CGDelay>0.5</CGDelay>:<color=#00CCFF>네.</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position>||:다른 용무 있나?
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>하얀 니토</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>헤베 언니께서 그 버러지들의 은신처에 대한 갈피를 잡았다고 네메아란 언니께 전해 드리랍니다.</color>
()<Speaker></Speaker>||<CGDelay>0.2</CGDelay>:
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position>||:알았다, 즉시 네메아란 언니께 전달하겠다.
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:통신을 마치고 애슐리는 대화 내용을 정리하여, 뒤에 있던 네메아란에게 건넸다.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:그래, 벌침 시스템에 입력하거라.
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position>||:네.
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><SE1>AVG_keyboardtype_sci</SE1>:애슐리는 벌침 시스템을 열어 암호화 인증을 다시 입력했다.
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position>||:네메아란 언니, 자료 로딩 완료했습니다, 심사가 통과되면 업로드할 수 있습니다.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:시스템 복구 후 새로운 암호화 방식에 불편한 점은 없느냐?
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position>||:없습니다, 금방 적응할 수 있습니다.+이제 벌침 시스템은 각 조작 단계마다 이중 인증이 필요합니다. 예전보다 번거로울 수 있지만, 그런 것보단 보안이 더 중요합니다.
NPC-Nemhran(0)<Speaker>네메아란</Speaker><Position>80,90</Position>||:그래, 그럼 물러가려무나.
NytoWhite(0)<Speaker>애슐리</Speaker><Position>0,50</Position>||:예.
()<Speaker></Speaker>||<SE1>AVG_door_elecport</SE1>:애슐리가 방에서 나갔다.
