()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>10230</BGM><黑屏2><BIN>703</BIN><CGDelay>1</CGDelay><SE2>Gunfight</SE2><震屏3>:
ScarecrowTarot(0)<Speaker>스케어크로우</Speaker><Position>0,250</Position><Shake>||:큭... 쿨럭쿨럭...
()<Speaker></Speaker>||<SE1>AVG_whitenoise</SE1>:부유포가 하나하나 격파된 끝에, "사신"의 몸뚱이도 땅으로 추락했다.
()<Speaker></Speaker>||<SE2>MachineGunBurst</SE2><震屏3>:AR15가 일점사로 마무리를 했다.
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>||:......
RO635Tarot(0)<Position>0,250</Position>;ScarecrowTarot(0)<Speaker>스케어크로우</Speaker><Position>0,250</Position>||:뭘 망설이는 거지?
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>;ScarecrowTarot(0)<Position>0,250</Position>||:너는 여기에 어떻게 들어온 거야?
ScarecrowTarot(0)<Speaker>스케어크로우</Speaker><Position>0,250</Position>||:M4A1의 시체를 밟고서.
M4 SOPMOD IITarot(0)<Speaker>M4 SOPMOD II</Speaker><Position>0,250</Position>||:이게 아직도 까불어!?
()<Speaker></Speaker>||<SE1>AVG_weapon_reload</SE1>:SOP2가 다시 총알을 장전했다.
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>||:엘리사가 어떤 방법으로 너를 들여온 거야?
RO635Tarot(0)<Position>0,250</Position>;ScarecrowTarot(0)<Speaker>스케어크로우</Speaker><Position>0,250</Position>||:어떤 방법을 썼든 최종적인 결과는 변하지 않는다.+엘더 브레인께서 결국 모든 것을 거머쥐실 테니.
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>;ScarecrowTarot(0)<Position>0,250</Position>||:……
ScarecrowTarot(0)<Speaker>스케어크로우</Speaker><Position>0,250</Position>||:그리고 너희 그리폰 쓰레기들은 어느 세계에서도 실패자일 뿐이지...
()<Speaker></Speaker>||:눈동자 속 빛이 사그라든 뒤에도 스케어크로우는 계속 웃고 있었다. 마치 행복한 꿈속에 잠든 것처럼...
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:AR15가 더는 반응이 없는 스케어크로우의 카드를 집었다.
AR15Tarot(0)<Speaker>AR15</Speaker><Position>0,250</Position>||:...젠장!+이놈을 거꾸로 매달아서 고문해야 했어!
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>||:됏어, 우리가 아는 스케어크로우라면 어떤 정보도 토해내지 않을 테니까.
M4 SOPMOD IITarot(0)<Speaker>M4 SOPMOD II</Speaker><Position>0,250</Position>||:흥, 얘는 이렇게 돼도 싸!
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1><BGM>BGM_Empty</BGM>:다른 카드 한 장이 하늘에서 내려와, 점점 바스러져가는 스케어크로우에게서 빠져나온 카드를 받았다.
NPC-Tarot_Chalice(0)<Speaker>성배 정령</Speaker><Position>0,250</Position>||<BGM>BGM_AuguriesofInnocence</BGM>:친애하는 레이디들, 이렇게 늦게 도착한 점 사과드립니다...
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:카드가 공손하게 몸을 굽히고 바닥에 꿇어앉더니, 전리품을 두 손으로 RO에게 바쳤다.
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>||:너는...?
NPC-Tarot_Chalice(0)<Speaker>성배 정령</Speaker><Position>0,250</Position>||:저는 여러분의 충성스러운 하인인 성배 정령입니다. 분부하실 일이 있다면 얼마든지 말씀해 주십시오.
M1851NTarot(1)<Speaker>여제</Speaker><Position>0,250</Position>||<震屏3><SE1>AVG_Punch</SE1>:<size=50>저 녀석을 믿으면 안 돼요!</size>
()<Speaker></Speaker>||:여제가 비통하게 소리쳤다. 달은 이미 바닥에 누워 영원히 잠들어 있었다.
M1851NTarot(0)<Speaker>여제</Speaker><Position>0,250</Position>||:저희도 처음엔 검 정령의 인도를 따랐지만... 녀석이 땅을 가라앉혀서 있을 공간을 좁히더니...+저희를 한 곳에 몰아넣어 서로 죽이게 만들었어요...
RexZero1Tarot(0)<Speaker>은둔자</Speaker><Position>0,250</Position>||:여제 씨의 말이 맞아요... 녀석을 믿으면 안 돼요!
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>||:......
NPC-Tarot_Chalice(0)<Speaker>성배 정령</Speaker><Position>0,250</Position>||:그건 검 정령 개인의 독단입니다. 일부만 보고 정령 전체를 판단하지 마십시오!+저는 진심으로 제가 선택한 여러분을 모시기 위해 온 겁니다!
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>;NPC-Tarot_Chalice(0)<Position>0,250</Position>||:왜 우리를 골랐지?
RO635Tarot(0)<Position>0,250</Position>;NPC-Tarot_Chalice(0)<Speaker>성배 정령</Speaker><Position>0,250</Position>||:그야 아가씨들은 아름답고, 목소리도 좋고, 성격도 고우시고, 불의를 보고 주저 없이 나서기까지 했잖습니까!
RO635Tarot(0)<Position>0,250</Position>;NPC-Tarot_Chalice(0)<Speaker>성배 정령</Speaker><Position>0,250</Position>||:그뿐만 아니라 다들 실력이 출중하시고요!
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>;NPC-Tarot_Chalice(0)<Position>0,250</Position>||:우리를 도와줘서 너에게 무슨 이득이 있는데?
NPC-Tarot_Chalice(0)<Speaker>성배 정령</Speaker><Position>0,250</Position>||:그것이 저의 사명이기 때문입니다! 하찮은 사리사욕을 위해 접근하는 비겁한 족속으로 보지 말아주십시오!
AR15Tarot(0)<Speaker>AR15</Speaker><Position>0,250</Position>||:칫.
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>||:너의 성의라는 것이 솔직한 말 한 마디도 못 하는 정도라면, 협력할 가치가 없다고 생각해.+얌전히 떠나줘.
M4 SOPMOD IITarot(0)<Speaker>M4 SOPMOD II</Speaker><Position>0,250</Position>||:꺼지라고, 못 들었어!?
NPC-Tarot_Chalice(0)<Speaker>성배 정령</Speaker><Position>0,250</Position>||:그치만...
()<Speaker></Speaker>||<SE1>AVG_weapon_reload</SE1>:
()<Speaker></Speaker>||<SE1>AVG_2022Saros_SCARL1</SE1>:철컥.+시커먼 총구 셋이 녀석을 겨눴다.
NPC-Tarot_Chalice(0)<Speaker>성배 정령</Speaker><Position>0,250</Position><Shake>||:히이이익... 알았어요, 갈게요! 가면 되잖아요!
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:크게 상심한 카드는 허공에 뜬 채 사라졌다.
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>||:갔다...+울지 마, 당분간 안전하니까.
RO635Tarot(0)<Position>0,250</Position>;M1851NTarot(0)<Speaker>여제</Speaker><Position>0,250</Position>||:고마워요...
AR15Tarot(0)<Speaker>AR15</Speaker><Position>0,250</Position>;M1851NTarot(0)<Position>0,250</Position>||:그 목소리... 우릴 여기로 부른 게 너야?
M1851NTarot(0)<Speaker>여제</Speaker><Position>0,250</Position>||:네, 여제 카드의 능력이에요. 메이저 아르카나를 지닌 이들을 곁으로 소환할 수 있죠.
M4 SOPMOD IITarot(0)<Speaker>M4 SOPMOD II</Speaker><Position>0,250</Position>||:굉장하다! 내 카드엔 무슨 스킬이 있을까...
AR15Tarot(0)<Speaker>AR15</Speaker><Position>0,250</Position>||:너희 둘이서 같이 행동하는 거야?
M1851NTarot(0)<Speaker>여제</Speaker><Position>0,250</Position>||:이쪽은 은둔자예요. 저희 둘이서 한 팀으로 움직였죠...+저는 이분 덕분에 지금까지 살아남을 수 있었어요.
RexZero1Tarot(0)<Speaker>은둔자</Speaker><Position>0,250</Position>||:제 은둔자 카드는 일정 범위 안에서 활동하는 아르카나를 감지할 수 있어요.
RO635Tarot(0)<Speaker>RO635</Speaker><Position>0,250</Position>||:지금까지 이 게임을 파악한 바에 따르면, 메이저 아르카나 소유자는 자신의 능력을 최대한 숨기는 게 좋지 않아?
M1851NTarot(0)<Speaker>여제</Speaker><Position>0,250</Position>||:엣... 어째서요...?
RexZero1Tarot(0)<Speaker>은둔자</Speaker><Position>0,250</Position>||:...이성적으로 보자면 능력을 숨기는 게 맞긴 하죠.
M4 SOPMOD IITarot(0)<Speaker>M4 SOPMOD II</Speaker><Position>0,250</Position>;RexZero1Tarot(0)<Position>0,250</Position>||:그럼 왜 우릴 만나자마자 다 밝힌 거야?
M4 SOPMOD IITarot(0)<Position>0,250</Position>;RexZero1Tarot(0)<Speaker>은둔자</Speaker><Position>0,250</Position>||:당신들과 거래하고 싶어서요.
AR15Tarot(0)<Speaker>AR15</Speaker><Position>0,250</Position>;RexZero1Tarot(0)<Position>0,250</Position>||:......+무슨 거래?
RexZero1Tarot(0)<Speaker>은둔자</Speaker><Position>0,250</Position>||:저의 능력으로 당신들을 도와드릴게요. 대신 저와 여제를 보호해 주세요.+저희 둘은 전투 능력도 보잘것없고, 카드의 능력도 방어 타입이라 지켜줄 사람이 필요해요.
