()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>GF_22W_BGM_3</BGM><黑屏2><BIN>564</BIN><bg_move>%%pivot_x=0.5%%pivot_y=0.5%%scale=2%%duration=0%%</bg_move><CGDelay>0.5</CGDelay>:
()<Speaker></Speaker>||:패러데우스 공장 지하의 비밀 통로 입구.
()<Speaker></Speaker>||<SE1>AVG_Team_Running</SE1>:몰리도는 라플라스를 데리고 통로를 질주하면서, 내선 통신으로 네메아란이 자신에게 배정한 소대에게 연락했다.
NPC-MorridowNew(0)<Speaker>몰리도</Speaker>||<SE1>AVG_tele_connect</SE1>:즉시 ST3 통로로 와서 합류해.
NPC-MorridowNew(0);NytoWhite(0)<Speaker>하얀 니토</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>죄송합니다 몰리도 언니, ST 계열 통로의 출입은 최고 등급 권한이 필요하기에 저희는——</color>
NPC-MorridowNew(0)<Speaker>몰리도</Speaker>;NytoWhite(0)<Position>0,50</Position>||:지금 출입 허가했으니까 2분 내로 위치해.
NytoWhite(0)<Speaker>하얀 니토</Speaker><Position>0,50</Position><通讯框>||:<color=#00CCFF>네.</color>
()<Speaker></Speaker>||<SE1>AVG_tele_disconnect</SE1>:통신을 끊고, 몰리도는 입구 쪽 제어 콘솔에서 복잡한 인증 절차를 실행했다.
()<Speaker></Speaker>||<SE1>AVG_BaseDoor_Open</SE1>:그러자 평평한 지면이 열리고 아래서 작은 엘레베이터가 나타났다.
NPC-MorridowNew(0)<Speaker>몰리도</Speaker>||:라플라스 님, 발밑 조심하세요.
NPC-Laplace(11)<Speaker>라플라스</Speaker>||:그래.
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:조심조심 라플라스를 부축하고, 몰리도는 하강 버튼을 눌렀다.
()<Speaker></Speaker>||<SE1>AVG_BaseDoor_Close</SE1><CGDelay>0.5</CGDelay>:엘레베이터는 다시 바닥 아래로 모습을 감췄다.
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><CGDelay>0.3</CGDelay>:
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><SE1>AVG_Spanner</SE1>:삐그덕, 삐그덕...
Nyto(0)<Speaker>검은 니토</Speaker>||:......
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay>:이미 폐품에 가까운 니토 한 명이 나타나 살금살금 제어 콘솔로 다가갔다. 몰래 움직이려는 모양새였지만, 심하게 망가진 몸뚱이는 뭘 어떻게 해도 소음을 냈다.
()||<SE1>ClothingUp</SE1><bg_move>%%pivot_x=0.45%%pivot_y=0.5%%scale=2%%duration=0.5%%</bg_move><CGDelay>0.1</CGDelay>:
()||<SE1>ClothingUp</SE1><bg_move>%%pivot_x=0.55%%pivot_y=0.5%%scale=2%%duration=0.7%%</bg_move><CGDelay>0.4</CGDelay>:
()||<bg_move>%%pivot_x=0.5%%pivot_y=0.5%%scale=2%%duration=1.2%%</bg_move><CGDelay>0.1</CGDelay>:
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><SE1>AVG_keyboardtype_sci</SE1>:아무도 이 구석을 신경쓰지 않는 것을 확인한 후, 그 니토는 콘솔에 연결했다.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><bg_move>%%pivot_x=0.5%%pivot_y=0.5%%scale=1%%duration=0%%</bg_move><BIN>167</BIN><CGDelay>0.5</CGDelay>:
NytoWhite(0)<Speaker>하얀 니토</Speaker><Position>0,50</Position>||:몰리도 언니, 도착했습니다.
()<Speaker></Speaker>||<SE1>AVG_BaseDoor_Close</SE1>:몰리도와 라플라스가 탄 엘레베이터가 멈췄을 때, 니토들은 이미 그들을 맞이할 준비가 끝난 상태였다.
NPC-MorridowNew(0)<Speaker>몰리도</Speaker>||:너희, 둘로 나뉘어서 각자 차 한 대씩 앞뒤로 호위해.
NytoWhite(0)<Speaker>하얀 니토</Speaker><Position>0,50</Position>||:예.
()<Speaker></Speaker>||<CGDelay>0.7</CGDelay><SE1>AVG_Team_Running</SE1>:
NPC-Laplace(11)<Speaker>라플라스</Speaker>||<SE1>ClothingUp</SE1>:......
()<Speaker></Speaker>||:라플라스가 지하 통로의 감시 카메라를 주시했다.
