()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>772</BIN><BGM>GF_EV9_Intermission</BGM>:민주독일 내무부, 장관 사무실.
()<Speaker></Speaker>||<震屏3><SE1>AVG_Door_Hit</SE1>:쿠웅!+사무실의 문이 억지로 열렸다.+갑작스런 소란에, 사무실에 정장 차림의 남자가 벌떡 일어서며 외쳤다.
()<Speaker>수석 개인 비서</Speaker>||:여기는 내무부 장관 사무실입니다! 이게 무슨——
()<Speaker></Speaker>||<SE1>AVG_Team_Running</SE1>:하지만 그가 말을 다 하기도 전에 무장 병력이 들이닥쳤다.
()<Speaker></Speaker>||:비서 앞에 나타난 것은 현임 국가안전국 국장 로미 리펜슈탈, 그리고 이곳에 없어야 할 인물, 휴고 에베르라인 경비단장 펠릭스.
()<Speaker>수석 개인 비서</Speaker>||:...장관님께선 현재 각료 회의 및 국방위원회 관련 회의 중이십니다.+아무리 슈타지라도 이러한 몰상식한 짓은 용납될 수 없습니다.
NPC-Romy(3)<Speaker>로미</Speaker><GradientShow>2</GradientShow>||<SE1>AVG_21Winter_FT_Heel</SE1><CGDelay>0.7</CGDelay>:
NPC-Romy(3)<Speaker>로미</Speaker>||<SE1>Stop_AVG_loop</SE1>:민주독일이 전시 상황일 경우 내무 보안 업무는 일시적으로 국가안전국이 인수한다.+수석 비서는 회의실을 잡아서, 모든 산하 부서장들에게 회의실로 집합하라고 통지할 것.+나와 펠릭스 단장이 함께 앞으로의 업무를 배정하겠다.
()<Speaker>수석 개인 비서</Speaker>||:무슨...!+로미 국장! 이건 반란이야!+<size=50>민주독일을 향한 반역죄라고!</size>
NPC-Romy(3)<Speaker>로미</Speaker>||:유감이지만 반역자는 너네 장관이라서.+네가 못 하겠다면...
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:로미가 옆의 넋두리가 나간 차관을 툭 쳤다.
NPC-Romy(0)<Speaker>로미</Speaker>||:너, 승진이다.+각 부서장들에게 당장 회의실로 집합하라고 통지해.
()<Speaker>차관A</Speaker>||:...예.
()<Speaker>차관B</Speaker>||:저기... 장관님이 무슨 일인지 여쭤봐도 되겠습니까?
NPC-Romy(3)<Speaker>로미</Speaker>||:놈은 민주독일의 중요 군사 기밀을 신소련 반군의 수장 카터에게 팔아먹은 매국노다.+국가반역죄, 국가기밀누설죄, 공직원 비밀유지 의무 위반죄, 직무유기죄 등의 혐의로 현재 체포됐다.
()<Speaker>차관B</Speaker>||:...알겠습니다.
()<Speaker></Speaker>||<SE1>AVG_21Winter_Click_Keyboard</SE1>:차관들의 지시에 따라 차관보들이 부리나케 각 부서에 통신을 걸었다.
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>412</BIN>:호프만의 사무실.
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:통신이 울렸다.+호프만은 잔에 든 커피를 저으며 통신을 연결했다.
NPC-Hoffmann(2)<Speaker>파인 호프만</Speaker>||:지금 세상이 아주 혼돈의 구렁텅이입니다, K 요원. 이 며칠 동안 우리가 연락한 횟수가 지난 1년간보다 많아요.
NPC-Jason(2)<Speaker>K</Speaker><通讯框>;NPC-Hoffmann(2)||:<color=#00CCFF>......</color>+<color=#00CCFF>"혼돈은 수렁이 아닙니다. 사다리죠."</color>
NPC-Jason(2);NPC-Hoffmann(1)<Speaker>파인 호프만</Speaker>||:하하, K 요원은 여전히 저를 잘 아시는군요.
NPC-Jason(2)<Speaker>K</Speaker><通讯框>;NPC-Hoffmann(1)||:<color=#00CCFF>그게 이번 통신 내용의 전부라면 이만 끊겠습니다.</color>
NPC-Hoffmann(1)<Speaker>파인 호프만</Speaker>||:물론 아닙니다. 요즘 우리 모두 아주 중요한 일 때문에 고생하고 있잖습니까? 조금 가벼운 이야기로 긴장을 풀어야죠.
()<Speaker></Speaker>||:호프만은 커피잔을 내려놓고 자세를 바로 앉아, 자신과 함께 밤을 지샌 넥타이를 다시 고쳐 묶었다.
NPC-Hoffmann(0)<Speaker>파인 호프만</Speaker>||:국장님 쪽에서 새로운 소식입니다.
NPC-Jason(2)<Speaker>K</Speaker><通讯框>;NPC-Hoffmann(0)||:<color=#00CCFF>좋은 소식입니까?</color>
NPC-Jason(2);NPC-Hoffmann(0)<Speaker>파인 호프만</Speaker>||:예. 우리는 이제 특경, 민방위, 인민경찰 기동부대의 관리 권한을 얻었습니다.+신속대응사단 사단장도 우리의 이후 행동에 협조하겠다고 입장을 표명했죠.
NPC-Jason(2)<Speaker>K</Speaker><通讯框>;NPC-Hoffmann(0)||:<color=#00CCFF>이상할 정도로 순조롭군요.</color>
NPC-Jason(2);NPC-Hoffmann(0)<Speaker>파인 호프만</Speaker>||:울릭 주석 쪽은 어떻습니까?
