()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>清脆的女孩聲音</Speaker>||<BGM>m_avg_labyrinth</BGM><BIN>9</BIN>:有樹曾生於此，群鳥棲居。
KSVK(0)<Speaker>KSVK</Speaker>||<黑屏2>:<color=#A9A9A9>又來了，這個唱著歌的聲音……</color>+你是誰？為什麼會出現在機械的夢中？
KSVK(0)<Speaker>清脆的女孩聲音</Speaker>||:那時牧場青青，繁花盛放……孩子們唱著歌，無憂無慮。
KSVK(0)<Speaker>KSVK</Speaker>||:<color=#A9A9A9>每次到這裡就會停下，這次也是嗎？</color>
KSVK(0)<Speaker>清脆的女孩聲音</Speaker>||:我唱得好嗎，海倫娜？
KSVK(0)<Speaker>KSVK</Speaker>||:有了新的內容嗎。
KSVK(0)<Speaker>？？？</Speaker>||:嗯，吉姆斯女士一定會喜歡的。
KSVK(0)<Speaker>KSVK</Speaker>||:這個聲音……好熟悉。
KSVK(0)<Speaker>清脆的女孩聲音</Speaker>||:你總是那麼疏離地稱呼她，艾什她會傷心的哦。+我們是一家人！
KSVK(0)<Speaker>？？？</Speaker>||<BGM>BGM_Empty</BGM>:嗯，的確是這樣。但是你保護她的心，我保護她的身體。+我們的分工很明確，對吧？杜……
KSVK(0)<Speaker>KSVK</Speaker>||<SE1>AVG_rifle_finalshot_n</SE1><震屏><黑屏1>:……啊！
NPC-Kalin(2)<Speaker>格琳娜</Speaker>||<BIN>22</BIN><黑屏2>:哇啊！+嚇了我一跳啊，KSVK！
KSVK(0)<Speaker>KSVK</Speaker>;NPC-Kalin(2)||<BGM>BGM_Hello</BGM>:抱歉。困於那逼真的夢境，總讓人分不清現實與二級平層……
KSVK(0);NPC-Kalin(3)<Speaker>格琳娜</Speaker>||:又在做那個夢了嗎？
KSVK(0)<Speaker>KSVK</Speaker>;NPC-Kalin(3)||:是啊。夢中的迷霧散去，又好像有了新的內容。
KSVK(0);NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:這樣啊……這是第二次心智空間整理了。+雖然你的申請被批准了，但你還是這麼在意這個夢的話，恐怕沒法直接進行心智升級呢。
KSVK(0)<Speaker>KSVK</Speaker><Shake>;NPC-Kalin(0)||:會對升級的過程有影響？
KSVK(0);NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:不一定，但是個不穩定因素。在升級之前IOP那邊有個測試，會把所有的記憶梳理一遍。+如果對過去太執著的話，很容易導致測試失敗呢。
KSVK(0)<Speaker>KSVK</Speaker>;NPC-Kalin(0)||:這樣啊，我明白了——在邁向未來之前，必要先毫無畏懼地面對過去才行。+格琳娜小姐，你知道我過去的事嗎？
KSVK(0);NPC-Kalin(2)<Speaker>格琳娜</Speaker>||:誒，你們都是IOP提供的人形，怎麼了嗎？
KSVK(0)<Speaker>KSVK</Speaker>;NPC-Kalin(2)||:來格里芬工作的人形，除了在IOP訂製的那些之外，也有民用改裝的類型吧。+我想……我應該不是IOP製造出來的。
KSVK(0);NPC-Kalin(2)<Speaker>格琳娜</Speaker>||:怎麼會忽然這麼想？
KSVK(0)<Speaker>KSVK</Speaker>;NPC-Kalin(2)||:我們的夢不過是數據重組的結果，不可能夢到沒有記錄的事情。
KSVK(0);NPC-Kalin(3)<Speaker>格琳娜</Speaker>||:這我就不知道了。+就算是民用人形，來到格里芬之前IOP也會根據情況來做一些改裝，讓人形可以更快地適應戰場。
KSVK(0)<Speaker>KSVK</Speaker>;NPC-Kalin(3)||:如果我是因為改裝而失去記憶的話，我還有辦法取回這些記憶嗎？
KSVK(0);NPC-Kalin(3)<Speaker>格琳娜</Speaker>||:這個要申請檔案才能知道……以前沒有這樣的先例呢。
KSVK(0)<Speaker>KSVK</Speaker>;NPC-Kalin(3)||:也就是說並不是一定能找回的，對吧？
KSVK(0);NPC-Kalin(6)<Speaker>格琳娜</Speaker>||:嗯……
KSVK(0)<Speaker>KSVK</Speaker>;NPC-Kalin(6)||:明白了。但是在開始前就認輸的話，是無法獲得答案的。+請您幫我申請一下。
KSVK(0);NPC-Kalin(6)<Speaker>格琳娜</Speaker>||:我去問問指揮官怎麼獲得權限，KSVK你再休息一下吧？
KSVK(0)<Speaker>KSVK</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:那麼待會兒見，格琳娜小姐。
()<Speaker></Speaker>||<BIN>85</BIN><黑屏2>:……
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>有新的通訊接入。</color>
NPC-Kalin(0)<Speaker>格琳娜</Speaker><通讯框>||:<color=#00CCFF>指揮官，在忙嗎？我有一件事想問您。</color>+<color=#00CCFF>KSVK想找一下自己在入職前的記憶記錄，您能給我許可嗎？</color>
NPC-Kalin(0)<Speaker>指揮官</Speaker>||:……<c>給<c>不給
NPC-Kalin(0)<Speaker>格琳娜</Speaker>||<分支>1</分支>:<color=#00CCFF>太好了！我立刻就去申請！</color>
NPC-Kalin(0)<Speaker>格琳娜</Speaker>||<分支>2</分支>:<color=#00CCFF>……但是，這樣不是太可憐了嗎？</color>+<color=#00CCFF>心智升級也可能因此失敗，還是允許吧？</color>
NPC-Kalin(0)<Speaker>格琳娜</Speaker>||<黑屏1>:<color=#00CCFF>謝謝您！</color>
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><SE1>AVG_tele_disconnect</SE1>:……
清脆的女孩聲音()<Speaker>清脆的女孩聲音</Speaker>||<BGM>m_avg_labyrinth</BGM>:我畫得好嗎，海倫娜？
清脆的女孩聲音()<Speaker>？？？</Speaker>||:嗯，吉姆斯女士一定會喜歡的。
清脆的女孩聲音()<Speaker>清脆的女孩聲音</Speaker>||:又來了！你啊，總是不好好叫她的名字——
清脆的女孩聲音()<Speaker>？？？</Speaker>||:好，好，艾什女士會喜歡的。
清脆的女孩聲音()<Speaker>清脆的女孩聲音</Speaker>||:要給艾什女士準備一些什麼呢？
清脆的女孩聲音()<Speaker>？？？</Speaker>||:也許她不會再……
清脆的女孩聲音()<Speaker>清脆的女孩聲音</Speaker>||:不會的！不會的，絕對不會的！+你要再這麼說的話，我可要生氣了！
清脆的女孩聲音()<Speaker>？？？</Speaker>||:好吧……我想，這幅畫就足夠了。+你畫得很好。
清脆的女孩聲音()<Speaker>清脆的女孩聲音</Speaker>||:那當然啦，這可是艾什女士親自教的！+嗯……萬一她明天就回來看我們的話，我就當面給她畫一張像好了。
清脆的女孩聲音()<Speaker>？？？</Speaker>||<黑屏1>:嗯，能表現出你的進步呢。
KSVK(0)<Speaker>KSVK</Speaker>||<BIN>70</BIN><睁眼><BGM>BGM_Empty</BGM>:……
DP12(0)<Speaker>DP12</Speaker>||<BGM>BGM_Room</BGM>:早安，KSVK。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:這裡……
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:是修理室。戰鬥裡你忽然停機，就被送回來了。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:太過沉迷過去，反而忘記了當下嗎……抱歉。+你也是來修理的嗎？
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:不，我是來見你的。
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:你是為了……
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:KSVK，你認為我是誰？
DP12(0);KSVK(0)<Speaker>KSVK</Speaker>||:是一位同事。
DP12(0)<Speaker>DP12</Speaker>;KSVK(0)||:沒有其他的身份了嗎？
