()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>人形</Speaker>||<黑屏2><BIN>9</BIN><BGM>BGM_Truth</BGM>:獵豹！！快逃！！
()<Speaker>獵豹M1</Speaker>||:等，等等——！！
()<Speaker></Speaker>||<SE1>Explode</SE1><震屏3>:隊友發出的驚呼聲還未落地，緊隨而至的炮彈瞬間在獵豹的身前炸開。
()||<黑屏1>:
()<Speaker></Speaker>||<睜眼><BIN>99</BIN><SE1>Heartbeat</SE1>:那名隊友猙獰的臉，便在她的眼下，毫無迴旋之機，隨著焰火一起碎裂崩開。
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:啊……啊！！
()<Speaker></Speaker>||:聲音卡在喉嚨當中，獵豹抱著自己的槍，站在原地愣愣地發呆。+她是人形，她是戰術人形……她不應該感到畏懼……+但是這一刻，她根本動彈不得。
()<Speaker>？？？</Speaker>||<SE1>RunStep</SE1>:小心！！！
()<Speaker></Speaker>||<SE1>Explode</SE1><震屏3>:又一發炮彈精準地落下，就在獵豹脆弱的身軀要緊跟著步隊友後塵時，一個黑影從掩體後竄出，將她整個人撲進了壕坑內。
MLEMK1(0)<Speaker>李·恩菲爾德</Speaker><Position>0,50</Position>||:你在發什麼呆！當機了嗎！
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:沒……我沒……李？
()<Speaker></Speaker>||:獵豹目瞪口呆地看著灰頭土臉的同僚。+她從未見過身為精英人形的李露出如此狼狽的模樣。
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:你，你怎麼在這裡！？
MLEMK1(0)<Speaker>李·恩菲爾德</Speaker><Position>0,50</Position>||:我剛掩護了春田小姐她們撤退……然後就被咬住了。+你們負責的第十七防線呢？
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:……只剩下我一個人了。+我們撤退的時候被軍方的小隊發現，遭到了炮彈襲擊。+然後……
()<Speaker></Speaker>||<SE1>Explode</SE1><震屏3>:轟！！！
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position><Shake>0.1</Shake>||:呃……！！
MLEMK1(0)<Speaker>李·恩菲爾德</Speaker><Position>0,50</Position>||:情況我知道了，現在，拿起你的槍，士兵。+我們一起撤退。
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:什……什麼？撤退？
()<Speaker></Speaker>||:獵豹目瞪口呆地看向李。
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:我們……我們還有希望活下去嗎？
MLEMK1(0)<Speaker>李·恩菲爾德</Speaker><Position>0,50</Position>||:……我不知道，但至少現在我們還活著。+如果能趕到「牆壁」那邊，或許還能和指揮官匯合。
()<Speaker></Speaker>||:就像是為了鼓勵獵豹一樣，李嚴肅的表情稍稍放鬆了些許，露出了一個淡淡的微笑。
()||<黑屏1>:
MLEMK1(0)<Speaker>李·恩菲爾德</Speaker><Position>0,50</Position>||<黑屏2><BIN>9</BIN><BGM>BGM_Empty</BGM>:我會保護你的，獵豹。
()<Speaker></Speaker>||:……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>80</BIN><BGM>GF_Cafe</BGM>:格里芬基地 咖啡廳內
M1903(10)<Speaker>春田</Speaker>||:獵豹小姐？
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:嗯……！？嗯……啊，抱，抱歉。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Cheers</SE1>:安靜的咖啡廳內，獵豹從呆滯中回過神來，一下將面前的咖啡杯碰翻。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position><Shake>0.1</Shake>||:糟了！
M1903(10)<Speaker>春田</Speaker>||:沒關係，讓我來吧。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:春田苦笑著搖搖頭，拿起毛巾，像是早有預料般，熟稔地擦拭起光滑的桌面。+獵豹歉意地向後移了移凳子，為春田讓出工作的空間。
M1903(10)<Speaker>春田</Speaker>||:這只是小事而已，獵豹，不用在意。
()<Speaker></Speaker>||<SE1>AVG_21Winter_Wash_Hands</SE1>:將髒抹布放在水龍頭下沖洗，春田對獵豹露出淡淡的笑容，令後者緊張的情緒得到了些許緩解。
M1903(10)<Speaker>春田</Speaker>||:……但是，就算是我，也不會對任何事都這樣輕率地就放過去哦？
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:對不起……
M1903(10)<Speaker>春田</Speaker>||:看樣子，你沒有想好理由，是嗎？
()<Speaker></Speaker>||:春田將手中的信封放回到乾淨的桌面上，向獵豹的方向推了一下。
M1903(10)<Speaker>春田</Speaker>||:那麼，我就不能接受這份退役申請。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:儘管聲音變得嚴肅起來。但春田依舊重新為獵豹端上了一杯熱咖啡。+用手握住咖啡杯，溫熱的觸感將獵豹的手指包裹，提供著僅存的安心感。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:……對不起，我知道現在說這個非常任性。
M1903(10)<Speaker>春田</Speaker>||:……
()<Speaker></Speaker>||:春田將盤子夾在腋下，看著獵豹失落的臉，她勉強地維持著嚴厲的神情。
M1903(10)<Speaker>春田</Speaker>||:我並不是說……你不能任性，獵豹。+而是我完全無法理解你這麼做的原因。+這不是一杯咖啡或是紅茶那樣的小事，你現在是在跟我說，你想離開格里芬。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:……是的。
M1903(10)<Speaker>春田</Speaker>||:你是認真的嗎？
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:是的。
()<Speaker></Speaker>||:獵豹抬起了頭，與春田的目光交匯。
M1903(10)<Speaker>春田</Speaker>||:……但是你卻說不出理由。+作為你的上級，我不能同意這個要求。+而且，我雖然是你的上級，但我跟你一樣同為人形。+也沒有資格受理這樣的文件。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:那我應該找誰？
M1903(10)<Speaker>春田</Speaker>||:……現在基地內，能為這種事做主的，只有赫麗安小姐。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||<SE1>AVG_20Winter_Book</SE1>:獵豹抽了抽鼻子，將那封信收回到了自己的懷中。+她的手碰到了自己嶄新的素體，一股說不出的陌生感充斥著她的感知。
M1903(10)<Speaker>春田</Speaker>||:……這件事先放在一邊吧，獵豹小姐。+我另外有件事想要拜託你，你應該知道，最近基地內的人手不足。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>;M1903(10)||:這點我當然知道……是什麼事？
GepardM1(8);M1903(10)<Speaker>春田</Speaker>||:這件事剛好也跟赫麗安小姐有關，我希望，不管你想做什麼。+都請等到這件事結束之後再說，具體來講，就是在那個特別的日子之後。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>;M1903(10)||:……特別的日子？
GepardM1(8);M1903(10)<Speaker>春田</Speaker>||:赫麗安小姐在格里芬入職十周年的紀念日就快到了。+我想悄悄給她慶祝一下，現在正急需要幫忙的人。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>;M1903(10)||:十年……赫麗安小姐居然已經在這裡工作了十年了嗎？
GepardM1(8);M1903(10)<Speaker>春田</Speaker>||:是的，我想，這一定能給現在基地內的各位帶來力量。+你認為呢？
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||:獵豹沉默了一下，端起杯子輕輕抿了一口。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:我知道了，請讓我來幫忙。
()||<黑屏1>:
