()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>85</BIN><BGM>BGM_Room</BGM>:格里芬指揮室內。
HK45(0)<Speaker>HK45</Speaker>||:關於那個前主人的事情，指揮官知道多少？
HK45(0)<Speaker>指揮官</Speaker>||:……+<c>聽說是在軍隊裡待過的……<c>完全不知情。
HK45(0);NPC-Kalin(1)<Speaker>格琳娜</Speaker>||<分支>1</分支>:真不愧是指揮官，連這個也知道呢！
HK45(0);NPC-Kalin(1)<Speaker>格琳娜</Speaker>||<分支>2</分支>:是嗎，這也難怪……
HK45(0)<Speaker>HK45</Speaker>;NPC-Kalin(1)||:我完全不知道這方面的事情。+……這完全就是我的失格啊。+說著要計畫盛大的演出，卻連自己的助手經歷過什麼都不知道……
HK45(0);NPC-Kalin(4)<Speaker>格琳娜</Speaker>||:別這麼失落嘛，HK45！這不是秘密，讓我來說吧。+據我所知，C96是赫麗安小姐帶來的。
HK45(0)<Speaker>HK45</Speaker>;NPC-Kalin(4)||<震屏>:赫麗安小姐？！那個漂亮又冷靜，沒有人敢去搭訕的赫麗安小姐嗎？！
HK45(0);NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:不知道她本人聽說這種評價會有什麼想法呢……哈哈。+C96只是被她帶來而已啦。+當時有個雇傭兵團散夥，聽說鬧得很大，連軍火之類的都拿出來拍賣，其中就有C96。+據說原主人是和朋友打賭才把她買下的，一直在兵團裡打雜，偶爾拿去誘騙敵人。
HK45(0)<Speaker>HK45</Speaker>;NPC-Kalin(0)||:誘騙敵人？+啊，我也聽到那個人叫C96是Red9呢。
HK45(0);NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:具體的我也不太清楚，好像是把她打扮成小女孩的樣子引誘敵人放下戒心，然後包抄對方吧。+此外據說也有充當雇傭兵的一員拿槍上戰場的經歷……赫麗安小姐也是看上這點，才把她買下來帶回格里芬的。+Red9可能是當時給她的編號吧。
HK45(0)<Speaker>HK45</Speaker>;NPC-Kalin(0)||:和我們的雇傭關係不一樣，是賣身在格里芬的人形……是這樣吧？
HK45(0);NPC-Kalin(3)<Speaker>格琳娜</Speaker>||<BGM>BGM_Empty</BGM>:差不多是這樣啦……不過待遇和你們一樣哦？也有工資和假期呢。
HK45(0)<Speaker>HK45</Speaker>;NPC-Kalin(3)||<BGM>BGM_Brain</BGM><震屏>:所以這次那個人來找她，難道是……+……難道是讓她幫忙找工作嗎！讓可愛的C96幫他打廣告？！
HK45(0);NPC-Kalin(3)<Speaker>格琳娜</Speaker>||:呃……我倒是有種不太好的預感……
HK45(0);NPC-Kalin(3)<Speaker>指揮官</Speaker>||:我也是。
HK45(0);NPC-Kalin(3)<Speaker>格琳娜</Speaker>||:當時賣掉她的時候毫無憐惜，現在卻來求C96幫忙，聽起來就像是過去流行的網路小說裡常有的人渣前男友呢。
HK45(0)<Speaker>HK45</Speaker>;NPC-Kalin(3)||:那……難道他要對C96做什麼很不好的事嗎！比如逼著她賣身給他賺錢之類的……+糟糕了，想想她可能遭遇的事情就沒辦法去做其他事……+怎麼辦啊指揮官！！！
HK45(0);NPC-Kalin(3)<Speaker>格琳娜</Speaker>||:賣身應該還不至於，他該不會覺得從我們這裡拐走一個在職人形還能拿錢跑路逍遙自在吧？+但是聽起來確實需要解決，指揮官，您覺得應該怎麼辦？
HK45(0);NPC-Kalin(3)<Speaker>指揮官</Speaker>||<BGM>BGM_Empty</BGM><黑屏1>:……
()<Speaker></Speaker>||<BIN>166</BIN><Night><黑屏2><BGM>m_avg_casual</BGM>:熱鬧的城市中。
C96(0)<Speaker>C96</Speaker>||:唔……城裡好悶啊，人好多……好想把衣服脫掉啊。+那個、現在應該怎麼稱呼您呢，先生？還是像以前一樣叫您蟾……
NPC-PasserbyM(0)<Speaker>蟾……？</Speaker>;C96(0)||<震屏>:少叫那個噁心的名字！現在的老子可不是以前那樣了，叫我金蟾吧！+嗯，這樣富貴點。
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:金蟾嗎？好的，金蟾。
NPC-PasserbyM(0)<Speaker>金蟾</Speaker>;C96(0)||:歹勢，現在的城裡怎麼到處都是監視器？+喂，Red9，不許脫衣服。
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:但真的好熱啊……
NPC-PasserbyM(0)<Speaker>金蟾</Speaker>;C96(0)||:提早被盯上就不好了，老子還想穩一點幹完這一票呢……+喂，你找得到監視器吧？
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:沒問題。……誒，您找監視器要做什麼呢？+幹一票又是……
NPC-PasserbyM(0)<Speaker>金蟾</Speaker>;C96(0)||:問這麼多做什麼，你就是個人形，老老實實做人形該做的事。
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:格里芬就可以問呀！熱了還可以隨便脫衣服呢。
NPC-PasserbyM(0)<Speaker>金蟾</Speaker>;C96(0)||:哦，你在那邊過得不錯嘛。反正幹完這個你就回去，隨便你怎麼說好了。
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:格里芬很好！我喜歡格里芬，也喜歡指揮官。+格里芬到現在也在招人，您可以遞求職申請過來哦。
NPC-PasserbyM(0)<Speaker>金蟾</Speaker>;C96(0)||:誰要去那種規矩多得要死的地方！別囉嗦了，有沒有那種監視器拍不到的地方？
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:您要那種地方做什麼，很危險的……
NPC-PasserbyM(0)<Speaker>金蟾</Speaker>;C96(0)||:想被打嗎？
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:不要！我找到了幾個備選的死角。
NPC-PasserbyM(0)<Speaker>金蟾</Speaker>;C96(0)||:這還差不多。這邊有電子地圖，給老子指指具體在哪。
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:嗯……這邊和這邊，還有這裡。
NPC-PasserbyM(0)<Speaker>金蟾</Speaker>;C96(0)||<BGM>BGM_Empty</BGM><黑屏1>:這個街角就挺不錯的，我們過去吧。
NPC-PasserbyM(0)<Speaker>金蟾</Speaker>||<BIN>86</BIN><Night><黑屏2>:喂，當時教給你怎麼做誘餌的事，你還記得嗎？
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:記得……要做什麼呢？
NPC-PasserbyM(0)<Speaker>金蟾</Speaker>;C96(0)||<BGM>BGM_Danger</BGM>:等會兒老子挑個人，然後你就過去向這人求助，把她引到這邊來。
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:嗯、嗯~然後呢？
NPC-PasserbyM(0)<Speaker>金蟾</Speaker>;C96(0)||:然後啊……當然是打暈她了。
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:打暈打暈！接著……
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||<震屏>:誒，打暈？！
NPC-PasserbyM(0)<Speaker>金蟾</Speaker>;C96(0)||:打暈之後把她身上值錢的東西全拿走，再打電話給她家人，要她家裡人交一大筆錢來！
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:這是搶劫吧？！您說的幫忙，就是搶劫嗎？
NPC-PasserbyM(0)<Speaker>金蟾</Speaker>;C96(0)||:廢話啊，這方法簡單粗暴來錢快，幹一票就夠老子吃很久的了。
NPC-PasserbyM(0);C96(0)<Speaker>C96</Speaker>||:這……這是違法的！
