()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:……+……產品序列：BGM/20054+複寫確認，心智調整中。+最後確認，心智調整中。
()<Speaker></Speaker>||:……+……
()<Speaker>？？？</Speaker>||:嚯……這孩子要烙印的武器是「索米」嗎？+芬蘭貨？還真是相當古老的型號呢。
()<Speaker>？？？</Speaker>||:話說，這個心智數據是不是太單調了點？+跟軍方用的獨眼巨人也沒什麼差別，難得做這麼可愛，就沒點個性嗎？
()<Speaker>？？？</Speaker>||:這麼說起來……芬蘭槍啊。
()<Speaker></Speaker>||:……
()<Speaker>？？？</Speaker>||:有了。
()<Speaker></Speaker>||:……
()<Speaker></Speaker>||<黑屏1>:……
()<Speaker></Speaker>||<BGM>BGM_Hello</BGM><BIN>80</BIN> <黑屏2>:格里芬基地 社團俱樂部
()<Speaker></Speaker>||<SE1>AVG_20Winter_Bar_Cheering</SE1>:宛如野獸的嚎叫與運作的重工業機械交響奏出的巨響從休息室內傳了出來。
PPsh41MOD(0)<Speaker>波波沙</Speaker>||:……呃？這裡在搞什麼？+我的耳朵要聾了。
()<Speaker></Speaker>||:剛剛結束任務的波波沙推門而入，便被這聲音震到身子一抖。
PPsh41MOD(0)<Speaker>波波沙</Speaker>||:那個，能不能把這個關掉？
KP31(0)<Speaker>索米</Speaker>||:啊？啊……抱歉，我以為這裡只有我一個人。
()<Speaker></Speaker>||:隨著波波沙的聲音，坐在最裡面的位置，另一位人形禮貌而客氣地做出了應答。+……本來很客氣的。
KP31(0)<Speaker>索米</Speaker>||<BGM>BGM_Empty</BGM>:……蘇聯熊？
()<Speaker></Speaker>||:在索米看清向她抱怨的人的臉孔之後，她收回了準備按下關閉的手。+看著本來說得好好的索米穩穩地坐了回去，波波沙的表情一瞬有些錯愕。
KP31(0)<Speaker>索米</Speaker>||<BGM>BGM_Danger</BGM>:這裡是公共區，我想聽什麼是我的自由。
PPsh41MOD(0)<Speaker>波波沙</Speaker>||:……自由的前提是不侵犯他人的權利。+我不是說了嗎？你的重金屬對別人來說是致死的噪音啊。
KP31(0)<Speaker>索米</Speaker>||:欣賞不了高品位的音樂不是你的錯。+畢竟西伯利亞沒法馴化的野人根本不懂藝術。
PPsh41MOD(0)<Speaker>波波沙</Speaker>||:……我懂了，你只是單純想找我麻煩是吧？
KP31(0)<Speaker>索米</Speaker>||:真是自戀，你覺得我在特殊對待你？
PPsh41MOD(0)<Speaker>波波沙</Speaker>||:本來就是！我從前就這麼覺得了，看剛才的反應我徹底確信了。+你根本就是故意針對我！
