()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker>沉穩的男聲</Speaker>||<BIN>84</BIN><黑屏2><BGM>BGM_Room</BGM>:吉姆斯女士最近的情況如何？
()<Speaker>溫柔又憂慮的女聲</Speaker>||:好得多了。+之前時不時地還會突然發病，但每一次杜莎妮都能讓她平靜下來。+最近完全穩定下來了，也許再觀察一下就能出院。
()<Speaker>沉穩的男聲</Speaker>||:另一個看護人形的工作也進行得很順利。+看來確實是我有點落伍了，這些小孩形象的看護人形效果就是比一般的人形好啊。
()<Speaker>溫柔又憂慮的女聲</Speaker>||:她們會讓老人有一種安慰感吧。+乖巧，聽話，又善解人意。+「我要是有孫女，就應該是這樣的。」
()<Speaker>沉穩的男聲</Speaker>||:所以價格也不便宜啊……+吉姆斯女士還租了海倫娜，真是有錢。
()<Speaker>溫柔又憂慮的女聲</Speaker>||:您又在說這個了……
()<Speaker>沉穩的男聲</Speaker>||:我實在不懂，我們療養院不夠安全嗎，為什麼還要租海倫娜？
()<Speaker>溫柔又憂慮的女聲</Speaker>||:因為……吉姆斯女士雖然戀家，卻從來都不是能安於一隅的人吧。+我是說，她對外出的需求遠遠高出我們的預期。
()<Speaker>沉穩的男聲</Speaker>||:是這樣嗎？
()<Speaker>溫柔又憂慮的女聲</Speaker>||:她們今天也出去了哦。
()<Speaker>沉穩的男聲</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:我倒是收到了外出記錄，讓我仔細看看。+外出人員，艾什·吉姆斯，海倫娜，杜莎妮。理由……+……寫生？
KSVK(2)<Speaker>杜莎妮</Speaker>||<BIN>162</BIN><黑屏2><BGM>BGM_Sunshine</BGM>:艾什！你看，第一層鋪成這樣可以嗎？
KSVK(2);NPC-Oldartist(0)<Speaker>艾什</Speaker>||:進步真快啊，好孩子。+今天的太陽真好，清澈又燦爛，方便初學者抓明暗關係。
DP12(0)<Speaker>海倫娜</Speaker><Position>0,-100</Position>;NPC-Oldartist(0)||:多曬太陽對您的身體有好處，請盡情地享受吧。+……恕我失陪一下。
DP12(0)<Position>0,-100</Position>;NPC-Oldartist(0)<Speaker>艾什</Speaker>||:我聽到了，那個野獸一樣的咆哮聲……+是被污染的那些怪物吧？
DP12(0)<Speaker>海倫娜</Speaker><Position>0,-100</Position>;NPC-Oldartist(0)||<SE1>AVG_weapon_reload</SE1>:是的。但請安心，我不會讓它們到達您和杜莎妮的身邊。
DP12(0)<Position>0,-100</Position>;NPC-Oldartist(0)<Speaker>艾什</Speaker>||:去吧。這是我最後的家人了，我會守好她的。+你啊……就守好我們吧。
DP12(0)<Speaker>海倫娜</Speaker><Position>0,-100</Position>;NPC-Oldartist(0)||:呵呵……那是當然的。這是我的職責。
NPC-Oldartist(0)<Speaker></Speaker>||:海倫娜快步離開了。
KSVK(2)<Speaker>杜莎妮</Speaker>;NPC-Oldartist(0)||:海倫娜去做什麼了呢？
KSVK(2);NPC-Oldartist(0)<Speaker>艾什</Speaker>||:她去驅散烏雲了。
KSVK(2)<Speaker>杜莎妮</Speaker>;NPC-Oldartist(0)||:烏雲？
KSVK(2);NPC-Oldartist(0)<Speaker>艾什</Speaker>||:是啊。
KSVK(2)<Speaker>杜莎妮</Speaker>;NPC-Oldartist(0)||:天上的烏雲嗎？今天很晴朗呀。
KSVK(2);NPC-Oldartist(0)<Speaker>艾什</Speaker>||:那是指一種好孩子不用知道的壞東西。
KSVK(2)<Speaker>杜莎妮</Speaker>;NPC-Oldartist(0)||:壞東西，那就是海倫娜解決的東西了！
KSVK(2);NPC-Oldartist(0)<Speaker>艾什</Speaker>||:海倫娜會保護好我們的。
KSVK(2)<Speaker>杜莎妮</Speaker>;NPC-Oldartist(0)||:我也會好好保護艾什的。
KSVK(2);NPC-Oldartist(0)<Speaker>艾什</Speaker>||:好姑娘。
KSVK(2)<Speaker>杜莎妮</Speaker>;NPC-Oldartist(0)||:海倫娜昨天還帶我去翻了資料庫。+在好多好多年前，有一首和您同名的歌呢！
KSVK(2);NPC-Oldartist(0)<Speaker>艾什</Speaker>||:那聽起來不是一首甜蜜的歌。
KSVK(2)<Speaker>杜莎妮</Speaker>;NPC-Oldartist(0)||:但您很甜蜜呀。您要聽嗎？
KSVK(2);NPC-Oldartist(0)<Speaker>艾什</Speaker>||:那當然……
KSVK(2);DP12(0)<Speaker>海倫娜</Speaker><Position>0,-100</Position>||:我回來了。
KSVK(2)<Speaker>杜莎妮</Speaker>||:歡迎回來，海倫娜，辛苦啦！
DP12(0)<Speaker>海倫娜</Speaker><Position>0,-100</Position>||:吉姆斯女士，療養院接到了新的通訊請求，要您立刻回去。
DP12(0)<Position>0,-100</Position>;NPC-Oldartist(0)<Speaker>艾什</Speaker>||:誰又會給我這樣的老骨頭打電話呢？
DP12(0)<Speaker>海倫娜</Speaker><Position>0,-100</Position>;NPC-Oldartist(0)||<BGM>BGM_Empty</BGM>:是市醫院，您的家人情況好轉，已經清醒了……
DP12(0)<Position>0,-100</Position>;NPC-Oldartist(1)<Speaker>艾什</Speaker>||<SE1>Heartbeat</SE1>:不可能……他們已經死了。+他們不是死在路上了嗎……我……我……+……我們快回去，我要聽聽他們的聲音！
KSVK(2)<Speaker>杜莎妮</Speaker>;NPC-Oldartist(1)||:誒，可是……
