()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>72</BIN><BGM>BGM_Brain</BGM>:名為「嘆息橋」的二級平層裡，兩位失去了自己素體的人形擠在一道門前。
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:我為什麼要幫你啊……
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:我們不是同病相憐嗎？+我們可以一起想辦法聯繫外面，找回自己的素體……
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:誰跟你同病相憐了？+我待在這裡挺好的，很安靜，很平和，時不時還有你們這種新來的傻子給我提供樂趣。
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:這已經是我從有意識開始最快樂的時候了。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:……不會的……+如果你真的快樂，真的開心，就不會被騙到這裡來了。
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:……
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:……雖然你沒有告訴我你的名字，但我知道你肯定是不快樂的。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:……就像之前的我一樣。+正如你所說，我們都是問題人形，才會被騙到這裡來。
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:你都消沉了一個月，為什麼突然又積極起來，是因為那個認識的人形？
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:……嗯，她肯定是來找我的。
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:嘖。+你居然還抱著這個希望，勸你死了這條心。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:……是真的，別人的話我不確定，但是PPK那樣的人形，肯定是不會被療養中心欺騙的……+如果她來，一定是來找我的……
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:你還真是幼稚到令人發笑。
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||<BGM>BGM_Empty</BGM>:……那我們打個賭吧。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:什麼？
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||<BGM>BGM_Room</BGM>:我的素體早就廢棄了，現在被拆成很多塊扔進了倉庫。+只要真的有人來找你，只要真的有人為你而來，我就把那具素體的權限轉移給你，這樣你就可以找她們了。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:這是一個賭約？
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:我沒說完，如果沒有人找你，那你就承諾以後絕不離開這裡，陪著我玩怎麼樣？
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:……好啊。
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:答應的這麼爽快？
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:嗯，如果……如果真的都沒有人在意我……+我的確沒有回去的必要性了……
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:但是，我相信……我相信她是來找我的。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:……欸，你不是忘記時間了嗎……+怎麼會記得我來這裡一個月了啊……
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:……
()||<黑屏1>:
()<Speaker>店員</Speaker>||<黑屏2><BIN>80</BIN><BGM>BGM_Empty</BGM>:今天又搞定兩具新的素體。
()<Speaker>客服0003號</Speaker>||:您真厲害~
()<Speaker>店員</Speaker>||:心智都處理好了？
()<Speaker>客服0003號</Speaker>||:放心，絕對不會耽誤我們的生意。
()<Speaker>店員</Speaker>||:現在網上的好評越來越多，相信我們的生意會越做越大……
()<Speaker>店員</Speaker>||<SE1>Select</SE1>:咦……！？
()<Speaker></Speaker>||<BGM>10065</BGM>:武器上膛聲響起，幾乎是瞬間，冰冷的槍口頂在了店員後腦勺上。
Welrod(0)<Speaker>維爾德</Speaker>||:舉起手來，告訴我，被你竊取素體的人形，怎麼處理的心智？
()<Speaker>店員</Speaker>||:……
()||<黑点1>:
NPC-Maid(0)<Speaker>客服安琪</Speaker>||<黑点2><BIN>72</BIN>:客人，您對我們的服務還滿意嗎？
PPK(0)<Speaker>PPK</Speaker>||:挺滿意的。
NPC-Maid(0)<Speaker>客服安琪</Speaker>;PPK(0)||:那現在我幫您回到您的素體？
PPK(0)<Speaker>PPK</Speaker>||:不急。
()<Speaker></Speaker>||<SE1>AVG_weapon_reload</SE1>:看著眼前笑得一臉和善的客服，PPK從容不迫的掏出了槍支。
NPC-Maid(0)<Speaker>客服安琪</Speaker>||:客人？
NPC-Maid(0);PPK(0)<Speaker>PPK</Speaker>||:今天我體驗的這具素體，原本所有者的心智去了哪裡？
NPC-Maid(0)<Speaker>客服安琪</Speaker>;PPK(0)||:客人，您在說什麼？+我們的素體都是特製的，沒有所有者。
NPC-Maid(0);PPK(0)<Speaker>PPK</Speaker>||:這種鬼話我懶得拆穿了。+說還是不說，總之你給個答覆吧。
NPC-Maid(0)<Speaker>客服安琪</Speaker>;PPK(0)||:客人，我真的不明白你在說什麼。
PPK(0)<Speaker>PPK</Speaker>||:看來你不肯合作了？
NPC-Maid(0)<Speaker>客服安琪</Speaker>||:客人，您這樣的話——+我們都回不去了。
PPK(0)<Speaker>PPK</Speaker>||:……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>72</BIN>:無形的牆籠罩住利貝羅勒前進的步伐。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:她回來了……她來找我了！
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:看見了……
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:你看——她是來找我的！
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||<震屏3><BGM>BGM_Empty</BGM>:吵死了……
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:我們現在能想辦法過去找她嗎？
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:不行……她現在看不見我們。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:那怎麼辦……等等，你不是說你有一具素體的權限……
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:……願賭服輸，我自然會把那堆廢棄零件的權限都給你。+但是——
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:嗯？
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:我又沒有說馬上給你。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:啊？你、你什麼意思？
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:意思就是等我什麼時候開心了，我再什麼時候把權限給你。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:那你什麼時候才會開心？
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:不知道。+反正現在看見你這張臉，我很不開心。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:……+喂……
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:幹嘛？+我們現在不是絕交狀態？
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:啊？什麼時候絕交的？
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:……我剛才那樣耍你，你都不絕交？
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||<BGM>GF_EV9_Story</BGM>:……+你其實很希望有人陪你吧？
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:……
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:我……我一個人在病床上的時候，就跟你現在一樣。+送我去的人形問我要不要陪我？我每次都拒絕，每次都說不用了我才不需要人陪呢。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:……但其實，我很希望有人留下來。+雖然、雖然那麼做很不好……但我很希望被陪伴。+這種性格真討厭啊，想要什麼不肯說出來。+但是……但是我就是這樣的人，明明不招人喜歡但是……還是希望被人喜歡，被人陪伴。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:所以……我們一起出去好不好？
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:……你說什麼？
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:我、我們可以一起出去啊……她們既然來救我，也可以救你啊。+我們格里芬基地有很多素體，也有很厲害的格琳娜小姐。+無論你素體出了什麼問題，她都會幫你搞定。
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:……你都不知道我是誰，你帶我出去做什麼？
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:那你就告訴我你是誰。
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:呵。+那多沒意思。
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><controll_shake>%%type_id=2%%duration=2%%delay=0.1%%range=10</controll_shake><SE1>Explode</SE1>:一陣巨大的震動聲響傳來。
()<Speaker></Speaker>||<BGM>BGM_stage10</BGM>:整個二級平層似乎被什麼東西重重敲擊了一下。
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:喂……愚蠢的人形啊。+你趕緊滾吧。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:啊？
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:我之前跟你打的賭，現在兌現了。+我把那套廢物素體給你，你現在能出去了，不開心嗎？
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:……你在說什麼奇怪的話。
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:不過很可惜，只有你能出去了。+你的那位朋友，怕是要永遠留在這裡了。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:PPK？你什麼意思？
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:<size=50>因為我……收到了摧毀這個二級平層的命令。</size>
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:……你跟她們……
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker><Shake>0.1</Shake>||:你跟她們是一夥的！
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:只要摧毀了這裡，就沒有證據證明他們在盜用素體了……+反正那些素體都是自願走進店裡的……
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:你！
()<Speaker></Speaker>||<SE1>AVG_Pause</SE1><BIN>9</BIN>:利貝羅勒甚至來不及思考，一股強大的推力將她推了出去。
()||<黑屏1>:
()<Speaker></Speaker>||<刮花><BIN>332</BIN><黑屏2><SE1>AVG_whitenoise</SE1>:眼前的人形漸漸模糊……模糊……視線漸漸模糊……+這是信號傳遞的感覺……
()<Speaker></Speaker>||:似乎……似乎來到了某具素體身上。+但是什麼感覺都沒有，聽不見……也看不見。+而某個訊號……適時的傳來……
RibeyrollesMOD(2)<Speaker>游離人形</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>喂……你的心智還好嗎？</color>
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)<通讯框>||:……+你……你把PPK放出來……
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker><通讯框>||:<color=#00CCFF>你剛沒聽見？我的主人已經啟動這裡的自毀程式了。</color>
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)<通讯框>||:……她不在你也不在了！+我、我要阻止這一切，你肯定知道辦法的，你肯定知道的！
RibeyrollesMOD(2)<Speaker>游離人形</Speaker><通讯框>||:<color=#00CCFF>哦——辦法倒是很簡單，從外面關閉這個自毀程式就行了。</color>+<color=#00CCFF>但你做不到的。</color>+<color=#00CCFF>……你不會以為那是一具合格的素體吧？</color>+<color=#00CCFF>那只是一堆零件罷了，也不知道通訊系統還在不在，操作系統還完整不完整。</color>
()<Speaker></Speaker>||:利貝羅勒試圖操控素體進行最簡單的移動……+然而連這都做不到。
