()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>22</BIN><BGM>GF_Swim_Marnie</BGM>:數日後，格里芬維修間。
APSMod(0)<Position>0,35</Position><Shake>0.1</Shake><Speaker>斯捷奇金</Speaker>||<震屏3><SE1>AVG_Thunder_Dry</SE1>:怎、怎麼可能？！+我的勞務費……我的外勤工資……都到哪兒去啦？！！！
()||:斯捷奇金捧著剛出爐的維修帳單，一臉難以置信。
NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:還請斯捷奇金小姐體諒一下嘛！+畢竟心智當機這種高難度修復任務本身就要耗費大量的維修成本……折算下來，你的外勤工資可不就抵扣大半了？
NPC-Kalin(0)<同时置暗><Speaker>斯捷奇金</Speaker>||:我那是工傷！工傷！！！+這維修費怎麼能從工資裡扣呢？！！！
NPC-Kalin(3)<Speaker>格琳娜</Speaker>||:同出外勤的DP-12和VSK-94小姐都沒問題。+而且根據報告，這次任務根本沒有作戰環節……+所以「工傷」一說不成立，斯捷奇金小姐的維修帳單只能記個人。
()<Speaker>斯捷奇金</Speaker>||<controll_shake>%%type_id=2%%duration=1%%delay=0.1%%range=8</controll_shake><黑点1>:<size=50>啊啊啊啊啊啊怎麼這樣！！！</size>
DP12MOD(0)<Position>0,60</Position><Speaker>？？？</Speaker>||<黑点2><BIN>97</BIN>:……
DP12MOD(0)<Position>0,60</Position><Speaker></Speaker>||:在斯捷奇金與格琳娜爭得面紅耳赤時，一個優雅的身影從門邊輕輕掠過。
DP12MOD(0)<Position>0,60</Position><同时置暗><Speaker></Speaker>||<SE1>AVG_Walk</SE1>:只言片語飄入耳中，DP-12淺笑了一下，翩然離去。
()||<SE1>Stop_AVG_loop</SE1>:而在她不曾注意的灰暗角落。+一雙銳利的眼睛仍靜靜蟄伏著，向她投去注視的目光……
VSK(0)<Position>0,-40</Position><Speaker>VSK-94</Speaker>||<黑点1><BGM>BGM_Empty</BGM>:……
()||<黑点2><BIN>313</BIN><BGM>GF_21summer_avg_Demon</BGM>:豪華街區，某私人酒吧
()||<SE1>AVG_Chimes</SE1><SE1>AVG_20Winter_Door_Open</SE1>:門邊清脆的迎客鈴叮噹作響。
NPC-Troy(0)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:……+DP-12小姐，約人出來，自己卻遲到……這樣做很不禮貌。
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||:嘻嘻……讓您久等了，真是抱歉。
()||<SE1>AVG_va_addingredient</SE1>:DP-12款款靠近，用纖潔的手指為特洛伊斟滿酒杯，優雅入座。+嶄新的素體使DP-12看起來像是完全換了個性，順帶也將她身上最後一絲殘存的舊氣息無情地除去。
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||:不過，我想我們的「戲」也該謝幕了……您說呢，特洛伊小少爺？
NPC-Troy(1)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:哼，分明是你提議先開始的，海倫。+對你的隊友「惡作劇」……你的行事風格還是這麼出人意料。
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||:這怎麼能叫惡作劇呢？只是出其不意地開個小玩笑而已。+這次涉險過關，多謝你。
()||:特洛伊冷笑一聲，仿佛早已習慣了對方亦正亦邪的幽默。
NPC-Troy(0)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:如果不是你的隊友先發制人，你就打算永遠隱匿在格里芬那種地方？+請不要告訴我——你時隔多年的再次聯絡，只是迫不得已的行動。
()||<SE1>AVG_20Winter_Drink_Tea</SE1>:DP-12揚起唇角，輕輕握住酒杯，仿佛在用全新的素體感受玻璃冰冷堅硬的觸感。
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||:雖然很想瀟灑地說「不是」……+但這一次，她們的確讓我陷入了小小的身份危機之中。+謝謝你願意配合我逢場作戲，特洛伊小少爺。+很高興再次見到你。
()||<SE1>AVG_20Winter_Cheers</SE1>:酒杯「叮」的一聲輕觸，如同記憶中輕盈的轉身，消解了積攢已久的陳垢。+冰涼的液體如絲綢般輕撫喉嚨，旋即沉重地墜入溫熱的腹中。
NPC-Troy(0)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:……我很慶幸，你願意再見我一面。+關於過去的事……+很抱歉。
DP12MOD(0)<Position>0,60</Position><Speaker>DP-12</Speaker>||:……+究竟是真誠的道歉，還是虛偽的示好呢？
()||:避開對面投來的複雜目光，DP-12垂首，指尖有意無意劃過木質桌面的紋路。
()||<黑屏1>:往事蜿蜒曲折，如年輪般昭彰著無法篡改的泥濘印記……
()||<黑屏2><Night><BIN>534</BIN><narrator><BGM>GF_21winter_avg_mahaline</BGM>:十年前 盧卡斯家的花園
()||<边框>2</边框><SE1>AVG_wind_grass</SE1>:……+夜色漸深，庭中灌木在呼嘯的冷風中簌簌作響。
NPC-Troy(2)<Position>0,30</Position><Speaker>特洛伊</Speaker>||<边框>2</边框>:……
()||<边框>2</边框>:披著一件單衣的特洛伊固執地探頭朝欄桿外張望，牙齒不住打顫。
NPC-DP12-Helen(2)<Position>0,-40</Position><Speaker>海倫</Speaker>||<边框>2</边框>:……+進屋吧，特洛伊少爺。
NPC-Troy(2)<Position>0,30</Position><Speaker>特洛伊</Speaker>||<边框>2</边框>:喂，現在……幾點了？+他們說……一定會陪我過生日的……+今天……一定會的……
NPC-DP12-Helen(2)<Position>0,-40</Position><Speaker>海倫</Speaker>||<边框>2</边框>:23時59分整。
NPC-Troy(2)<Position>0,30</Position><Speaker>特洛伊</Speaker>||<边框>2</边框>:一分鐘……
()||<边框>2</边框>:思考的瞬間，特洛伊忽然意識到，僅存的1分鐘也已開始一秒一秒，無情地剝落。
()||<边框>2</边框><SE1>AVG_wind_grass</SE1>:嘩啦——+更猛烈的風從曠野上襲來，吹翻海倫的裙擺，揚起特洛伊的發梢。
()||<边框>2</边框><白屏2>:忽然，明亮的車燈從彼處山丘的盡頭一閃而過。+特洛伊激動地攀上鐵門，牢牢盯著光的來向。
