()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>80</BIN><黑屏2><BGM>BGM_Hello</BGM>:一周後，格里芬基地。+咖啡廳。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>||:請問有酒嗎？
DP12(0)<Position>0,-100</Position>;M1903Cafe(0)<Speaker>春田</Speaker><Position>0,150</Position>||:這裡是健全的咖啡廳，不提供酒精飲品哦。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>;M1903Cafe(0)<Position>0,150</Position>||:那就麻煩給我和指揮官兩杯白咖啡。
DP12(0)<Position>0,-100</Position>;M1903Cafe(0)<Speaker>春田</Speaker><Position>0,150</Position>||:好的。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>||:指揮官，你是不是早就知道杜莎妮的事了？
指揮官()<Speaker>指揮官</Speaker>||:……<c>我調查過大多數在我這裡工作的人形。<c>是不是呢？
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>||<分支>1</分支>:那您真的看過很多東西了呢。+其中會有不該被看到的秘密嗎？
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>||<分支>2</分支>:我不討厭打啞謎哦。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>||:看來您也知道我來到這裡的原因了。+我就說怎麼應聘這麼順利呢……
DP12(0)<Speaker>指揮官</Speaker>||:你本身的實力和經驗才是最重要的。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>||:我想也是。+我聽說，杜……KSVK她的心智升級進行得很順利。
DP12(0)<Speaker>指揮官</Speaker>||:她來找我，說已經能正視過去的事情了。+「我會變成現在的我，正是因為我有背負過去的勇氣和變強的決心。」+她這麼說著就出發了。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>||:哈哈……您學得真像啊。的確是她會說的話，她也的確做到了。+她是個好孩子呢。
DP12(0)<Speaker>指揮官</Speaker>||:我們之前的擔憂白費了呢。
DP12(0)<Speaker>DP12</Speaker><Position>0,-100</Position>||:也不算。我們拖延的一周很有用，不是嗎？+要是我直接去找她說，她不會像現在這樣立刻相信我的。
DP12(0)<Speaker>指揮官</Speaker>||:真是壞心啊。
