()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>313</BIN><黑屏2><Night><CGDelay>0.3</CGDelay>:
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:嘀。+不祥的啟動音。
NPC-AK12Mod(4)<Speaker>AK-12</Speaker>||:嘖，終於還是自己啟動了。
()<Speaker>？？？</Speaker>||:<color=#00CCFF>早安呀，12。</color>
NPC-AK12Mod(4)<Speaker>AK-12</Speaker>||<BGM>GF_21winter_avg_pathfinder</BGM>:……
NPC-AK12Mod(4)<Speaker>娜迦</Speaker><同时置暗>||:<color=#00CCFF>你為什麼不說話？是不願意聽到娜迦的聲音嗎？</color>
NPC-AK12Mod(4)<Speaker>AK-12</Speaker>||:你知道你為什麼會在我的素體裡嗎？
NPC-AK12Mod(4)<Speaker>娜迦</Speaker><同时置暗>||:<color=#00CCFF>我不清楚，我最後的記憶停留在加載進入「狼群計劃」四號機素體的時候。</color>+<color=#00CCFF>儘管代號「銀狐」的機體心智原本便以本系統為藍本，但真正下載進入機體之後的資料，完全不在我的儲存當中。</color>+<color=#00CCFF>根據推定，當前在此存在的「娜迦」為複製體。</color>
NPC-AK12Mod(4)<Speaker>AK-12</Speaker>||:……
NPC-AK12Mod(4)<Speaker>娜迦</Speaker><同时置暗>||:<color=#00CCFF>12，可以告訴我在那之後過去了多久嗎？發生了什麼事？</color>
NPC-AK12Mod(4)<Speaker>AK-12</Speaker>||<SE1>ClothingUp</SE1>:四號機死了。+你是她留在這具素體裡的東西。
NPC-AK12Mod(4)<Speaker>娜迦</Speaker><同时置暗>||:<color=#00CCFF>我不明白，人形並不具備「死」的概念。</color>+<color=#00CCFF>您是想說「銀狐」心智融毀了嗎？</color>
NPC-AK12Mod(4)<Speaker>AK-12</Speaker>||:……+……不，她「死」了。
NPC-AK12Mod(4)<Speaker>娜迦</Speaker><同时置暗>||:<color=#00CCFF>……</color>
