()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<speaker></speaker>||<黑屏2><BIN>1</BIN><Night><BGM>GF_Memorial</BGM>:……總部大樓附近的密林。+殘破不堪的NTW躺在摩托車旁。
NTW20(0)<speaker>NTW-20</speaker>||:有一封來自指揮官的……郵件？+聯繫不上我們只好發郵件了嗎？正好可以請求支援……+我先確認下我的情況。
()<Speaker>系統</Speaker>||:<color=#FFFF00>素體檢查啟動。</color>+<color=#FFFF00>左臂消失，腹部受創兩處……</color>+<color=#FFFF00>能源損耗嚴重，已啟動節能模式，以下功能將暫時關閉……</color>
NTW20(0)<speaker>NTW-20</speaker>||:受損情況很嚴重，不知道能不能撐到救援。+不過比起我，倒是她們……不知道撐不撐得到……
()<speaker></speaker>||:NTW神色黯淡了幾分。
NTW20(0)<speaker>NTW-20</speaker>||:明明不要管我就好了啊……+為什麼她們要跟過來……
()<speaker></speaker>||:NTW的手觸碰到了什麼黏糊糊的東西。
NTW20(0)<speaker>NTW-20</speaker>||:唔，這黏糊糊的東西是什麼？
()<speaker></speaker>||:從身上變得黏糊糊的物資袋中，NTW拿出了一盒已經被壓扁的楓糖漿沙拉。
NTW20(0)<speaker>NTW-20</speaker>||<黑點1>:……
PTRD(0)<speaker>PTRD</speaker>||<黑點2><BIN>167</BIN><邊框>2</邊框>:我們四個就像被楓糖漿包裹住的沙拉一樣，牢牢地黏在了一起。+你單獨離隊的時候，就像一片企圖突破楓糖漿出走的葡萄柚一樣。+自認為掙開了楓糖漿的束縛，實際上楓糖漿在你的身後灑了一路……
PTRD(0)<speaker>PTRD</speaker>||<黑點1><邊框>2</邊框>:NTW，你明白楓糖漿到底是什麼嗎？
NTW20(0)<speaker>NTW-20</speaker>||<黑點2><BIN>1</BIN><Night>:是跟著楓糖漿來的嗎……
()<speaker></speaker>||:NTW腰間的人類報警器突然高頻震動起來，然而只短短持續了兩三秒就又重回待機狀態。
NTW20(0)<speaker>NTW-20</speaker>||<黑點1>:TEC9……
NTW20(0)<speaker>NTW-20</speaker>||<黑點2><BIN>187</BIN><邊框>2</邊框>:你為什麼這麼害怕人類啊？指揮官不也是人類嗎？
TEC9(0)<Speaker>TEC-9</Speaker>||<邊框>2</邊框>:你知道恐怖谷效應吧？我的症狀就是「逆恐怖谷效應」的表現……+我難以克制這種恐懼……
NTW20(0)<speaker>NTW-20</speaker>||<邊框>2</邊框>:那如果在恐懼的時候，能夠立刻得到幫助呢？
TEC9(0)<Speaker>TEC-9</Speaker>||<邊框>2</邊框>:大概……會好一些吧？
NTW20(0)<speaker>NTW-20</speaker>||<邊框>2</邊框>:那就好，這個你戴在身上吧。+害怕的時候按住這裡，然後我就會收到信號來救你。
TEC9(0)<Speaker>TEC-9</Speaker><Shake>||<邊框>2</邊框><黑點1>:真、真的嗎？！
NTW20(0)<speaker>NTW-20</speaker>||<黑點2><BIN>1</BIN><Night>:……
()<speaker></speaker>||:NTW從自己隱秘的內袋中拿出了一包沒有被TAC50染指過的麵包吃了起來。
NTW20(0)<speaker>NTW-20</speaker><Shake>||<黑點1>:噗，好難吃……
TAC50(0)<speaker>TAC-50</speaker>||<黑點2><BIN>187</BIN><邊框>2</邊框><黑點1>:因為楓糖漿能拯救一切難吃的料理啊！
()<speaker></speaker>||<黑點2><BIN>1</BIN><Night><BGM>BGM_Empty</BGM>:NTW表情複雜地放下了麵包……
()<speaker></speaker>||:……五分鐘後，簡單修理過的NTW騎上摩托車。
NTW20(0)<speaker>NTW-20</speaker>||<黑屏1>:不過是營救三個人質罷了，這樣的任務我用一隻手都能解決。+以前獨自作戰的時候，比這更難的任務我都能順利完成。+更別說現在，我不是獨自作戰……
()<speaker></speaker>||<黑屏2><BIN>55</BIN><Night>:……總部大樓前。+裝載好計畫運輸的貨物之後，殺手們開始搬運人形。
()<Speaker>殺手B</Speaker>||<BGM>BGM_NightOPS</BGM>:這些破銅爛鐵看著瘦瘦小小的，沒想到這麼重。
()<Speaker>殺手A</Speaker>||:啊哈哈，畢竟是格里芬的人形，肯定搭載了很多作戰配件吧。
()<Speaker>殺手B</Speaker>||:那你倒是過來動手搬啊！
()<Speaker>殺手A</Speaker>||<黑點1>:噓，我在等它。
()<speaker></speaker>||<黑點2><BIN>1</BIN><Night>:……總部大樓附近山坡的密林中。+NTW靜靜地看著殺手將隊友搬進運輸車，裝在膠囊保護倉中。
NTW20(0)<speaker>NTW-20</speaker>||:膠囊保護倉……這樣即便翻車了也不會損壞人形……+計畫可以實施。
()<speaker></speaker>||:NTW的手握緊了人類報警器。
NTW20(0)<speaker>NTW-20</speaker>||<黑點1>:……等我。
()<speaker></speaker>||<BIN>187</BIN><黑點2><Night><BGM>BGM_Empty</BGM>:……運輸車行駛在夜晚的沙漠中。
()<Speaker>殺手B</Speaker>||:看來那個逃跑的人形是不會來了，你賭輸了。
()<Speaker>殺手A</Speaker>||:啊哈哈，可我倒是覺得我還沒輸呢。
()<Speaker>殺手B</Speaker>||:哼，死鴨子嘴——
()<speaker></speaker>||<SE1>AVG_rifle_finalshot_h</SE1>:砰——+一聲突兀的槍響打斷了對話。
()<Speaker>殺手A</Speaker>||<BGM>BGM_Danger</BGM>:啊哈哈，你看，我要等的它來了。
()<speaker></speaker>||:後視鏡中出現了一個駕駛著摩托車的搖搖欲墜的瘦小身影。
NTW20(0)<speaker>NTW-20</speaker>||:嘖，少了一隻手臂果然很不方便，不僅精準度大幅下降，連平衡能力也不行了。+看來下一次必須要確保命中車胎才行了……
()<speaker></speaker>||:高速行駛的運輸車的車窗被搖開，出現了一隻握著手槍的手。
()<speaker></speaker>||<SE1>AVG_pistol_finalshot_n</SE1>:砰——+NTW險險地猛拐彎避開了，但是腹部的創傷隱隱又裂開了幾分。
