()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>85</BIN><黑屏2><BGM>BGM_Hello</BGM>:三小時後，格里芬指揮室。
NPC-Kalin(1)<Speaker>格琳娜</Speaker>||:歡迎回來，C96！
NPC-Kalin(2)<Speaker>格琳娜</Speaker>||:……你在找什麼？
NPC-Kalin(2);C96(1)<Speaker>C96</Speaker>||<震屏>:啊！你怎麼在這裡，HK45？
HK45(0)<Speaker>HK45</Speaker>;C96(1)||:我一直在這裡準備演出的事情啊。+怎麼搞得這麼狼狽，C96？那個男人為難你了？
HK45(0);C96(1)<Speaker>C96</Speaker>||:不對！不對不對，明明剛才你還穿著演出服在幫我呢！
HK45(0)<Speaker>HK45</Speaker>;C96(1)||:我沒有離開過，不信你問指揮官。
NPC-Kalin(0)<Speaker>格琳娜</Speaker>;C96(1)||:我也可以作證，她沒有離開過哦。為什麼這麼問？
NPC-Kalin(0);C96(1)<Speaker>C96</Speaker>||:難道……難道那個幫了我的人真的不是HK45嗎？
NPC-Kalin(0)<Speaker>格琳娜</Speaker>;C96(1)||:在說什麼呢，C96？+你幫完你的前主人了嗎？
NPC-Kalin(0);C96(1)<Speaker>C96</Speaker>||:報告指揮官和格琳小姐，已經幫完了！+我有好好把他送進他該進的地方！
NPC-Kalin(0)<Speaker>格琳娜</Speaker>;C96(1)||:那就太好了，以後C96也可以安心工作了吧？
NPC-Kalin(0);C96(1)<Speaker>C96</Speaker>||:是的！以後我就是單純的C96了！
NPC-Kalin(0)<Speaker>格琳娜</Speaker>;C96(1)||:那麼繼續之前的話題，為什麼不接受心智升級的方案呢？
NPC-Kalin(0);C96(1)<Speaker>C96</Speaker>||:為什麼……為什麼來著？+好像……也沒有不接受的理由了……+還能改回接受嗎，格琳小姐！我想變得更強，變得像……
NPC-Kalin(0)<Speaker>格琳娜</Speaker>;C96(1)||:像？
NPC-Kalin(0);C96(1)<Speaker>C96</Speaker>||:像某個路過的舞者一樣聰明！
NPC-Kalin(3)<Speaker>格琳娜</Speaker>;C96(1)||:路過的舞者？+……真是的，要弄清楚選項再填啊。+還好這一批沒有報上去，快去更改你的選擇吧。
NPC-Kalin(3);C96(1)<Speaker>C96</Speaker>||:我知道了！
NPC-Kalin(3)<Speaker></Speaker>||:C96匆忙地跑出了指揮室。+確認她不在附近後，指揮室內的三人交換了一個心照不宣的笑容。
NPC-Kalin(3)<Speaker>格琳娜</Speaker>||:這件事也終於算是好好解決掉了。指揮官，真看不出你這麼會演啊！
NPC-Kalin(3)<Speaker>指揮官</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:彼此彼此。
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:在那之後，C96向我提交了此次出行的詳細報告，針對格里芬人形的命令優先順序問題，技術人員們也開始思考解決方案。
()<Speaker></Speaker>||<BIN>83</BIN><黑屏2><BGM>BGM_Sunshine</BGM>:幾天後，格里芬基地內。
指揮官()<Speaker>指揮官</Speaker>||:下午好，C96。
C96Mod(0)<Speaker>C96</Speaker>||:啊，是指揮官！下午好！
C96Mod(0)<Speaker>指揮官</Speaker>||:這身衣服很適合你。
C96Mod(0)<Speaker>C96</Speaker>||:嘿嘿……這身衣服是HK45改過的制服，提前給我了，很好看所以要一直穿~+不知道為什麼，感覺我們很久沒見了！
C96Mod(0)<Speaker>指揮官</Speaker>||:因為你一直在申請執行任務，沒有停下過。
C96Mod(0)<Speaker>C96</Speaker>||:一停下來就會覺得很空虛，所以要加倍努力才行。
C96Mod(0)<Speaker>指揮官</Speaker>||:還在介意之前的事情？
C96Mod(0)<Speaker>C96</Speaker>||:幫人類搶劫，就算是未遂也還是錯誤。我要努力工作，來彌補這個錯誤！
C96Mod(0)<Speaker>指揮官</Speaker>||:這份衝勁很好。但是HK45準備的舞會就在今晚了，你還要繼續申請任務嗎？
C96Mod(0)<Speaker>C96</Speaker><Shake>||:唔……！
C96Mod(0)<Speaker></Speaker>||:我的問題似乎戳中了她的痛點。C96露出沮喪的表情，搖了搖頭。
C96Mod(0)<Speaker>C96</Speaker>||:不申請了……我就乖乖待在這裡吧……
C96Mod(0)<Speaker>指揮官</Speaker>||<BGM>BGM_Empty</BGM>:那就去等著晚上吧。
C96Mod(0)<Speaker>C96</Speaker>||:等等，指揮官，我還有事要問！+那個……之前在城裡碰到的，路過的舞者！她真的不是HK45嗎？
C96Mod(0)<Speaker>指揮官</Speaker>||<BGM>m_avg_casual</BGM>:這個嘛……+<c>是不是呢？<c>不知道。<c>（哼歌）
C96Mod(0)<Speaker>C96</Speaker>||<分支>1</分支>:指揮官不要耍我啊！
C96Mod(0)<Speaker>C96</Speaker>||<分支>2</分支>:告訴我嘛告訴我嘛！
C96Mod(0)<Speaker>C96</Speaker>||<震屏><分支>3</分支>:指揮官！不許裝作聽不見，我要一直問了！
C96Mod(0)<Speaker>指揮官</Speaker>||:真的不知道，我又沒有親自過去。+我只是人類，沒有千里眼。
C96Mod(0)<Speaker>C96</Speaker>||<SE1>RunStep</SE1>:難道只是錯覺……不管了！+要趕緊去幫HK45準備演出才行……+拜啦，指揮官！
()<Speaker></Speaker>||<黑屏1>:人形的傀儡是可以由人類遠端遙控的，但通常沒有人會這麼做。+C96應該知道這件事吧？但完全沒有想起來的樣子。+注視著C96快步跑向宿舍的身影，我想還是不去提醒她了。
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:……+當晚，HK45精心準備的舞會順利開幕了。+C96和HK45穿著成套的服裝，一直跳到了最後一刻。+雖然時間很短，但參加的人形們都穿著自己喜歡的服裝盡情歡笑……+如果大家不一起來邀請我跳舞就更好了，人形拉扯的力道實在難以承受。+格琳娜，我的手臂還在嗎？我好像感覺不到它了……
