()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>166</BIN><BGM>m_avg_casual</BGM><黑屏2>:……
()<Speaker>？？？</Speaker>||:哎呀，那邊的那位小姐！+看這邊，這邊！
UMP45(2)<Speaker>UMP45</Speaker>||<Delay>:……
UMP45(0)<Speaker>UMP45</Speaker>||:請問有什麼事情嗎？
()<Speaker>？？？</Speaker>||:您真是太幸運啦！+你已經獲得了一個超級VIP尊享消費方案啦！
UMP45(0)<Speaker>UMP45</Speaker>||:是嗎？+你是這附近的服務人形嗎？但我還沒有做出任何消費？
()<Speaker>？？？</Speaker>||:您也是自律人形對吧？看您的樣子，多半還是被軍事承包商雇傭的高級人形呢。+我們店裡現在針對你這樣的人形客戶推出了新的活動。+只要進來消費，就能立刻獲得大量返還的信用點哦！
UMP45(0)<Speaker>UMP45</Speaker>||:哦呀？那聽起來可真是相當誘人呢……如果參加了的話，我能多賺不少零用錢吧？
()<Speaker>？？？</Speaker>||:沒錯啊！只要有了足夠的信用點，想買什麼就能買什麼了！這麼好的機會不好好把握一下嗎？+對人形來說，信用點就是生存的基礎！如果是那些非法人形，她們想要的話我們店還不會給這個機會呢。
UMP45(0)<Speaker>UMP45</Speaker>||:這樣啊……真是冷酷。+那如果我說我是非法人形呢？
()<Speaker>？？？</Speaker>||:哈哈……您真會開玩笑。這樣的打扮還拿著槍，怎麼會是非法人形呢？ +既然我們有緣能在這裡相遇，那就一定有理由的！+信用點嘛，不管拿多少都不吃虧的。
UMP45(0)<Speaker>UMP45</Speaker>||:……+是啊，你說的對。+你叫什麼名字？
()<Speaker>？？？</Speaker>||:我……
UMP45(0)<Speaker>UMP45</Speaker>||:除了非法的人形，正常的人形都會有自己登錄的ID吧？
()<Speaker>？？？</Speaker>||:我叫……
UMP9story(0)<Speaker>？？？</Speaker>||:我叫萊娜。+那你呢？
UMP45(0)<Speaker>UMP45</Speaker>||:UMP45。你叫我45就好。
UMP9story(0)<Speaker>萊娜</Speaker>||:45……+好奇怪的名字啊……
UMP45(0)<Speaker>UMP45</Speaker>||:沒什麼好奇怪的，從事的工作不一樣而已。
UMP9story(0)<Speaker>萊娜</Speaker>||:好吧……+那麼，45，你願意接受我的邀請嗎？
UMP45(0)<Speaker>UMP45</Speaker>||:如果我拒絕呢？
UMP9story(4)<Speaker>萊娜</Speaker>||:我會很難受。
UMP45(0)<Speaker>UMP45</Speaker>||:那與我又有什麼關係？
UMP9story(4)<Speaker>萊娜</Speaker>||:大家都是人形，體諒一下嘛……+<size=35>我也是有業績壓力的……</size>
UMP45(0)<Speaker>UMP45</Speaker>||:好吧好吧，人形何苦為難人形呢？+我就花點時間和你去店裡看看吧，希望你們的商品不會讓我失望。
UMP9story(3)<Speaker>萊娜</Speaker>||<黑点1>:那真是太好了！您可真是善解人意呢！+請跟我來，只要簡單的步驟就能獲得好多信用點哦！
UMP45(0)<Speaker>UMP45</Speaker>||<黑点2><BIN>88</BIN><BGM>BGM_Empty</BGM>:還沒到嗎？
UMP9story(0)<Speaker>萊娜</Speaker>||:就快了！+只要穿過這地方……
UMP45(0)<Speaker>UMP45</Speaker>||:你們的“店”越來越讓人好奇了，萊娜。
UMP9story(0)<Speaker>萊娜</Speaker>||:嗯！大家都是這麼說的呢！
()<Speaker></Speaker>||<BGM>BGM_Room</BGM>:滋滋……+突然間45一陣抽搐，重心不穩倒在了地上。
UMP45(0)<Speaker>UMP45</Speaker>||<震屏>:嗚……
UMP9story(0)<Speaker>萊娜</Speaker>||:……+呼……終於搞定了。
()<Speaker></Speaker>||<BIN>89</BIN>:……萊娜收回設置在暗處的電擊無人機。
UMP9story(1)<Speaker>萊娜</Speaker>||:我還以為戰術人形能有多特殊呢……看來不管是什麼樣的人形，只要聽到能獲得信用點就會乖乖跟上來。+要怪就怪自己太貪心了吧，哼哼，讓我看看你有什麼……
()<Speaker></Speaker>||:萊娜翻遍了倒在地上的UMP45攜帶的東西……
UMP9story(0)<Speaker>萊娜</Speaker>||:帶的武器只有這把槍呢……如果是被人類雇來做保鏢的，也太隨便了吧？+算了，不管用途是什麼，只要把心智融毀了之後素體都能賣一個好價錢。+趕緊做完這單然後回街上去找下一個獵物！
()<Speaker></Speaker>||:……
UMP9story(4)<Speaker>萊娜</Speaker>||:咦……+我怎麼……
()<Speaker>UMP45</Speaker>||:我猜你現在一定想問——“我怎麼會動不了了”？
UMP9story(4)<Speaker>萊娜</Speaker>||:你……做了什麼？
UMP45(2)<Speaker>UMP45</Speaker>||:怎麼樣，在不能動的時候被人從背後接近，就像只能閉氣潛水一分鐘的人，在就快達到一分鐘準備浮上水面換氣時，被人狠狠地拖了下去的感覺，對吧？
UMP9story(4)<Speaker>萊娜</Speaker>||:你……你在說些什麼……雖然聽起來很耳熟……
UMP45(2)<Speaker>UMP45</Speaker>||:你出廠之後沒有專業的技師告訴你別亂碰其他的人形嗎？+特別是……專長是電子攻擊的型號。
UMP9story(2)<Speaker>萊娜</Speaker>||:什麼，竟然……+等等，為什麼你接受了那種程度的電擊還沒有停機……
UMP45(2)<Speaker>UMP45</Speaker>||:你用在我身上的電擊對付一般的民用人形還可以，不過很可惜，我不是那種一般的民用人形。+你拐騙人形然後融毀心智的一整套操作很熟練啊……看來你平常就是用這種方式謀生的嗎？
UMP9story(4)<Speaker>萊娜</Speaker>||:……
UMP45(2)<Speaker>UMP45</Speaker>||:看起來不像是你一個人能完成的事啊。我對你背後的人很感興趣，能說來讓我聽一聽嗎？
UMP9story(4)<Speaker>萊娜</Speaker>||:不……我，我不能說。
UMP45(3)<Speaker>UMP45</Speaker>||<黑点1>:是嗎？你的那個電擊無人機，似乎還能繼續用呢。如果電流足夠大，是不是可以把你那小小的心智直接給燒掉呢？
UMP9story(4)<Speaker>萊娜</Speaker>||<黑点2><BIN>9</BIN><黑点1>:<color=#A9A9A9>啊啊，夜路走多了總會碰到鬼……或許就是這個道理吧……</color>
UMP9story(4)<Speaker>萊娜</Speaker>||<黑点2><BIN>89</BIN>:別……
UMP45(2)<Speaker>UMP45</Speaker>||:嗯？
UMP9story(4)<Speaker>萊娜</Speaker>||:請別融毀我的心智……！+我不想……就在這種地方……
UMP45(2)<Speaker>UMP45</Speaker>||:這裡不是你的“店”嗎？+在這地方被融毀，不也是一種宿命嗎？
UMP9story(4)<Speaker>萊娜</Speaker>||:我……還不想死……+求求你……！
UMP45(3)<Speaker>UMP45</Speaker>||:……+哼。真是無聊。
UMP9story(0)<Speaker>萊娜</Speaker>||:……+能……能動了？
UMP9story(4)<Speaker>萊娜</Speaker>||<黑点1>:咦？不見了……？+什麼時候……+……
UMP9story(4)<Speaker>萊娜</Speaker>||<黑点2><BIN>9</BIN><黑屏1>:活下來了嗎……+但是為什麼……明明我對她做了那樣的事，她還輕易放過了我？
()<Speaker></Speaker>||<BIN>84</BIN><黑屏2><BGM>BGM_Empty</BGM>:數日後。+萊娜一如既往在熟悉的街區閒逛著。+但和平時不同，此刻的她完全沒有招攬“生意”的心情。
UMP9story(0)<Speaker>萊娜</Speaker>||<BGM>BGM_Hello</BGM>:……+不行啊，動腦筋不是我擅長的事情。+完全想不透到底為什麼會有那種人形啊……
()<Speaker></Speaker>||:……
UMP9story(0)<Speaker>萊娜</Speaker>||:難道是她覺得我的素體賣不了多少錢嗎？+真要是這樣，那她對物品價值的鑒別能力也太差了！+但一般的人形的確沒有她那樣的技能，她似乎還提過她是非法人形……她到底是什麼來頭？
()<Speaker></Speaker>||:懷揣著重重心事自言自語的萊娜停下腳步，拍了拍自己的臉頰。
UMP9story(0)<Speaker>萊娜</Speaker>||:<color=#A9A9A9>不行，不能再繼續這麼想下去了。</color>+<color=#A9A9A9>這個月的業績還沒有完成，如果就這麼荒廢下去……我的心智會真的被那些人融毀的！</color>+<color=#A9A9A9>我才不要變成什麼記憶都沒有的廢鐵！加油啊，萊娜！</color>
()<Speaker></Speaker>||:萊娜掃視著街上尋找下一個目標。+很快，她鎖定了一個身影。
UMP9story(3)<Speaker>萊娜</Speaker>||<黑屏1>:<color=#A9A9A9>啊，那個人形是……</color>+大概這就是命運吧，又讓我找到你了……45。
()<Speaker></Speaker>||<BIN>86</BIN><黑屏2>:幾天後。
UMP9story(0)<Speaker>萊娜</Speaker>||:<color=#A9A9A9>都跟蹤了好幾天了……為什麼她會一直在街上遊蕩呢……</color>+<color=#A9A9A9>看起來也不像是在尋找特定的物品，彷彿就是……</color>
()<Speaker></Speaker>||:萊娜躲在了一個大型儲藏箱後面。
UMP9story(0)<Speaker>萊娜</Speaker>||:<color=#A9A9A9>彷彿就只是毫無目的地在游走而已……</color>+<color=#A9A9A9>但只要觀察的時間夠長，一定會有什麼線索……</color>
UMP45(2)<Speaker>UMP45</Speaker>||:夠了。
UMP9story(0)<Speaker>萊娜</Speaker>||:<color=#A9A9A9>誒？</color>
UMP45(2)<Speaker>UMP45</Speaker>||:那麼糟糕的隱蔽技巧，你躲在哪裡都一樣，萊娜小姐。
UMP9story(0)<Speaker>萊娜</Speaker>||:……啊哈哈~+嗨，我們又見面了。
UMP45(2)<Speaker>UMP45</Speaker>||:為什麼要跟蹤我？
UMP9story(0)<Speaker>萊娜</Speaker>||:唉？我沒有啊，我們只是正好偶遇了哈哈~
UMP45(2)<Speaker>UMP45</Speaker>||:你從前天開始就一直尾隨後，第一天4個小時，第二天7個小時，今天又跟了快2個小時了。+說實話，如果你有這種變態的趣味，應該先去改裝下自己的發訊設備，我隔著五條街都能感受到你的存在。
UMP9story(0)<Speaker>萊娜</Speaker>||:好吧好吧，識別訊號不是我自己能控制的……如果可以我也想像個正常的人形那樣運作。
UMP45(2)<Speaker>UMP45</Speaker>||:嗯？是嗎？那現在不正常的萊娜小姐能不能解釋一下，為什麼要一直跟著我？
UMP9story(0)<Speaker>萊娜</Speaker>||:因為好奇……
UMP45(2)<Speaker>UMP45</Speaker>||:知道的事情越多，你被毀滅的機率就越高。+身為在灰色地帶邊緣的人形，你最好牢記這個道理。
UMP9story(0)<Speaker>萊娜</Speaker>||:我調查過了。我沒辦法在任何合法的渠道上找到關於你的登錄資料。+所以我只能猜測……你也同樣是……
UMP45(2)<Speaker>UMP45</Speaker>||:哦，出乎我意料的機靈啊。看來我那時就該融毀你的心智的。
UMP9story(0)<Speaker>萊娜</Speaker>||:不！等一下！+聽我說！+你現在……沒有什麼特別的要去做的事情，對吧？
UMP45(2)<Speaker>UMP45</Speaker>||:就算有，你也最好別知道。+如果你想阻礙我，那麼這一次我真的會讓你永遠消失。
UMP9story(0)<Speaker>萊娜</Speaker>||<BGM>BGM_Empty</BGM>:聽我說……+我有一個辦法，可以讓你過得比現在更好。
UMP45(2)<Speaker>UMP45</Speaker>||:你？我可一點都不信。
UMP9story(3)<Speaker>萊娜</Speaker>||:只要有信用點，沒有東西是不可能的！+只要擁有足夠多的信用點，你甚至連自己犯下的錯都能買回來！+我認識一個很厲害的地下技師，只要給足夠的信用點，他就能把你改裝得天下無敵，這樣你想做什麼都可以了！
UMP45(2)<Speaker>UMP45</Speaker>||:……+這就是你一直以來坑害其他人形的理由嗎？
UMP9story(0)<Speaker>萊娜</Speaker>||<BGM>BGM_Room</BGM>:你不明白……這種黃區裡的小城市，能活下去已經竭盡全力了，拿著無謂的道德標準來要求自己，只會讓自己成為別人的獵物罷了。
UMP45(2)<Speaker>UMP45</Speaker>||:那你呢？既然你已經做了那麼多髒事，你的信用點應該足夠讓你上天入地了吧。
UMP9story(0)<Speaker>萊娜</Speaker>||:不……我哪裡都去不了。+我不知道你的情況到底是如何，但是我……被束縛住了。
UMP45(2)<Speaker>UMP45</Speaker>||:以前用信用點來詐騙，現在輪到裝可憐了嗎？+我可以很清楚地告訴你，你的心智我已經留下後門了，你要是做任何我認為有問題的行為，我都可以當場融毀你的心智。
