()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><BGM>BGM_Sneak</BGM>:……
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:……哈……哈。
NPC-Soldier(0)<Speaker>軍方士兵</Speaker>||:就在這附近，都把眼睛放亮點！別讓她們跑了！
()<Speaker></Speaker>||:躲藏在掩體的後面，獵豹喘著粗氣，懷中抱著自己的槍。+她的彈藥很充足，她甚至從李那裡拿到了大量的爆炸物。
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:怎麼辦……該怎麼辦……
()<Speaker></Speaker>||:如果能度過眼前的這一關，她或許真的能夠活著回去。
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:……
()<Speaker></Speaker>||:軍方小隊的腳步聲就在附近縈繞不散。+他們一路追著她的足跡，早已鎖定了她的位置。+她無處可逃。
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:……這就是我擅自行動的報應嗎？
()<Speaker></Speaker>||:她只是想活下去而已。
NPC-Soldier(0)<Speaker>軍方士兵</Speaker>||<BGM>BGM_Empty</BGM><BIN>99</BIN><SE1>AVG_lifttable</SE1>:……！！
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position><Shake>0.1</Shake>||:……！！
()<Speaker></Speaker>||:就在獵豹嘆息的瞬間，她所躲藏的掩體被人一下拉開。
()<Speaker></Speaker>||<SE1>Select</SE1>:一瞬間，她的思考彷彿斷線了般，下一秒，近在咫尺的士兵抬起了手中的槍。
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:不……！！
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:呯呯呯！
()<Speaker></Speaker>||<SE1>AVG_Cut_Watermelon</SE1><震屏3>:一發子彈打在了獵豹的腿上，她猛地向前一撲，用手裡的刀子割開了士兵的喉嚨。
NPC-Soldier(0)<Speaker>軍方士兵</Speaker>||<BGM>BGM_Danger</BGM>:在這邊！找到了！是格里芬的人形！
NPC-Soldier(0)<Speaker>軍方士兵</Speaker>||:別放過她！把她幹掉！+她的同伴呢！？
NPC-Soldier(0)<Speaker>軍方士兵</Speaker>||:只有她一個！重複！只有一個！
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:對不起……對不起……李……對不起……
()<Speaker></Speaker>||<SE1>RunStep</SE1>:連撿起槍的餘裕都沒有，獵豹殺死眼前的士兵後，便不管不顧地向前逃。
()<Speaker></Speaker>||:她只是個人形，在這樣的戰場上，她幾乎沒有活下去的可能。+即便如此，她也懷著生存下去的慾望，這根本不應屬於人形的慾望。+人形，難道就該死嗎？
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:再跑遠點……再一點點就可以——！！
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM><BIN>9</BIN><SE1>AVG_rifle_finalshot_h</SE1>:呯！
()<Speaker></Speaker>||:……
()||<黑屏1>:
M1903(10)<Speaker>春田</Speaker>||<BIN>97</BIN><黑屏2><BGM>BGM_Dorm</BGM>:哎呀……打攪到你們了嗎？李？
98k(0)<Speaker>Kar98k</Speaker>||:無妨，目標正在整理報告，現在我們還很清閒。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||:兩人一路行進，似乎不知不覺時已經進入李與卡爾的監視區，再加上說話的聲音太大，一下就被她們注意到了。
MLEMK1(0)<Speaker>李·恩菲爾德</Speaker><Position>0,50</Position>||:獵豹小姐？
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:李……你們在監視赫麗安小姐？
98k(0)<Speaker>Kar98k</Speaker>||:稱呼她為「目標」，菜鳥。+不要這麼不專業。
