()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>80</BIN><黑屏2><SE1>Runstep</SE1><BGM>BGM_Hello</BGM>:某一天午後，咖啡廳的門口。
NPC-Kalin(1)<Speaker>格琳娜</Speaker>||:中午好，美麗的——小姐~們！+休息得還好嗎？我趕上上班時間了嗎——？
88type(0)<Speaker>漢陽造</Speaker>;NPC-Kalin(1)||:今天看起來心情真好呢，格琳娜小姐。
88type(0);NPC-Kalin(1)<Speaker>格琳娜</Speaker>||:當然了！今天份的作戰報告書，已經全——部，都寫完了！+下午的時間可以很清閒地坐在這裡了，整整一下午也沒有問題。
88type(0)<Speaker>漢陽造</Speaker>;NPC-Kalin(1)||:恭喜哦。那麼，格琳娜小姐需要什麼？
88type(0);NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:雖然是難得的光明正大摸魚時間，但果然還是得保持清醒。+既然午休已經過了，那就來一杯特調拿鐵吧。
88type(0)<Speaker>漢陽造</Speaker>;NPC-Kalin(3)||<SE1>AVG_whitenoise</SE1>:■■■
88type(0);NPC-Kalin(3)<Speaker>格琳娜</Speaker>||<BGM>BGM_Empty</BGM>:……小愛？
88type(0)<Speaker>漢陽造</Speaker>;NPC-Kalin(3)||:■■■
88type(0);NPC-Kalin(2)<Speaker>格琳娜</Speaker>||<BGM>BGM_Room</BGM>:小愛？有在聽我說話嗎？+看得到我在做什麼嗎？+……當機了？
88type(0);G36(0)<Speaker>G36</Speaker>||:午安，格琳娜小姐。+我聽見前台這邊有聲音，發生什麼事了嗎？
NPC-Kalin(2)<Speaker>格琳娜</Speaker>;G36(0)||:小愛當機了。是天氣太熱的關係？但咖啡廳也有空調，不應該啊。
NPC-Kalin(2);G36(0)<Speaker>G36</Speaker>||:事實上，漢陽造最近經常當機。第一次大概是一個月前的事，很快就自行修復了。+這一個月來情況越來越嚴重，我和春田也勸過她去維修。
NPC-Kalin(2)<Speaker>格琳娜</Speaker>;G36(0)||:咦？我這裡沒有收到維修申請呢。
NPC-Kalin(2);G36(0)<Speaker>G36</Speaker>||:問題就在這裡。她可能沒有定期清理雲圖的習慣，經常會丟失記憶。+既然要堅持工作，我也沒有趕她走的理由。
NPC-Kalin(0)<Speaker>格琳娜</Speaker>;G36(0)||:……G36你啊，心腸真軟。
NPC-Kalin(0);G36(0)<Speaker>G36</Speaker>||:您在說什麼？
NPC-Kalin(0)<Speaker>格琳娜</Speaker>;G36(0)||:沒什麼。我猜可能是緩存太多雲圖承受不住了，先幫她重啟一下看看吧。
NPC-Kalin(0);G36(0)<Speaker>G36</Speaker>||:拜託您了。
NPC-Kalin(0)<Speaker>格琳娜</Speaker>;G36(0)||<BGM>BGM_Empty</BGM><黑屏1>:分內的工作嘛。+（不過，這個雲圖好舊啊，真奇怪。格里芬的心智雲圖有這麼差嗎？）
()<Speaker>格琳娜</Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:好，重啟完成了。+現在，睜開眼睛……
漢陽造()<Speaker>漢陽造</Speaker>||<BIN>80</BIN><睁眼>:嗯……
NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:早安，小愛。感覺怎麼樣？
