()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>80</BIN><BGM>m_avg_casual</BGM>:下班時間，咖啡廳的門口。
NPC-Kalin(1)<Speaker>格琳娜</Speaker>||<SE1>Runstep</SE1>:晚上好，美麗的——小姐~們！+休息得還好嗎？我趕上下班前的服務了嗎——？
88typeMod(0)<Speaker>漢陽造</Speaker>;NPC-Kalin(1)||:今天看起來心情真好呢，格琳娜小姐。
88typeMod(0);NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:當然了！今天的作戰報告書，也按時寫……咦，小愛你要去哪裡？
88typeMod(0)<Speaker>漢陽造</Speaker>;NPC-Kalin(0)||:今天有夜間的排班哦！因為是外勤，所以要先走了。+不過，咖啡廳的工作小愛也會好好兼顧起來的。
88typeMod(0);NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:這樣啊，感覺從上次的升級後，小愛就忙起來了……
88typeMod(0)<Speaker>漢陽造</Speaker>;NPC-Kalin(0)||:沒關係，小愛很享受這樣的忙碌！+什麼都能記得，能做的事情也變多了，這都是格琳娜小姐的功勞。
G36(0)<Speaker>G36</Speaker>;NPC-Kalin(0)||:該走了。
G36(0);NPC-Kalin(5)<Speaker>格琳娜</Speaker>||:被這麼說的話，我會害羞的哦？+好啦，祝你一路順風。
88typeMod(0)<Speaker>漢陽造</Speaker>;NPC-Kalin(5)||<BGM>BGM_PAUSE</BGM><黑点1>:那麼，小愛就和女僕長一起出發了！+回頭見，格琳娜小姐！
M1903Cafe(0)<Speaker>春田</Speaker><Position>0,150</Position>||<黑点2>:歡迎光臨，格琳娜小姐。接下來就由我值班。+想要喝點什麼？
M1903Cafe(0)<Position>0,150</Position>;NPC-Kalin(1)<Speaker>格琳娜</Speaker>||<BGM>BGM_UNPAUSE</BGM>:一杯特調拿鐵。
M1903Cafe(0)<Speaker>春田</Speaker><Position>0,150</Position>;NPC-Kalin(1)||:好的，立刻為您準備。
M1903Cafe(0);NPC-Kalin(1)<Speaker>格琳娜</Speaker>||:啊……雖然這麼說，但是果然還是會有點感慨啊。
M1903Cafe(0)<Speaker>春田</Speaker>;NPC-Kalin(1)||:您指什麼？
M1903Cafe(0);NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:她之前維修的事情。
M1903Cafe(0)<Speaker>春田</Speaker>;NPC-Kalin(0)||:我聽說了。是緩存的問題？
M1903Cafe(0);NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:算是吧，她之前的心智空間太少了。+加裝心智模組之後，不僅性能有提升，而且也能把一些以前的技巧應用在現在的戰鬥中了。
M1903Cafe(0)<Speaker>春田</Speaker>;NPC-Kalin(0)||:那真是很不錯呢。
M1903Cafe(0);NPC-Kalin(0)<Speaker>格琳娜</Speaker>||:對吧！那個裝甲也很帥吧。要不是指揮官提出，我也想不到要按照她的習慣來加裝這個。
M1903Cafe(0)<Speaker>春田</Speaker>;NPC-Kalin(0)||:剛看到那身裝甲的時候，我們嚇了一跳。
M1903Cafe(0);NPC-Kalin(3)<Speaker>格琳娜</Speaker>||:它可不是好看那麼簡單。
M1903Cafe(0);NPC-Kalin(2)<Speaker>格琳娜</Speaker>||:不過，春田你不打算也……？+明明只要提出申請，指揮官肯定不會不答應的吧。
M1903Cafe(0)<Speaker>春田</Speaker>;NPC-Kalin(2)||:關於這個啊……時間還沒有到呢。+如果哪一天，我有了“必須要這麼做不可”的想法，那我一定會去的。
M1903Cafe(0);NPC-Kalin(1)<Speaker>格琳娜</Speaker>||<黑屏1>:也對，春田總是讓人很放心。+咖啡很好喝，感謝款待！+我先走了哦，下次見，春田。
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><BGM>BGM_Empty</BGM>:【2051-05-09 數據保存完畢。】+【判斷……有遭遇刪除的可能性……】+【執行記憶加密。】+……+【2053-03-01 再啟動完成。】+【判斷……優先保全加密記憶……刪除冗餘緩存。】+……+【2057-07-01 再啟動完成。】+【判斷……優先保全加密記憶……刪除冗餘緩存。】+……+【2060-05-20 再啟動完成。】+【判斷……優先保全加密記憶……刪除冗餘緩存。】+【心智雲圖模組加載中……更新完成。】+【將加密記憶挪向新的內存……】+……+…………
()<Speaker></Speaker>||<黑屏1>:【時間 即時】+【心智雲圖升級完畢。】+【判斷……無被刪除危險。解放加密記憶……】+【添加新的備註在需保存記憶中……】+【謝謝】+*保存完成*
