()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><BGM>BGM_Truth</BGM><SE1>Battlefield</SE1>:……
()<Speaker>獵豹M1</Speaker>||:呃……
()||<黑屏1>:
()<Speaker></Speaker>||<睜眼><BIN>99</BIN><SE1>AVG_tinnitus_0</SE1>:一陣耳鳴聲中，獵豹睜開了眼睛。+緊接著，入眼的便是自己的雙腿。
MLEMK1(1)<Speaker>李·恩菲爾德</Speaker><Position>0,50</Position>||:……你醒了嗎？
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:李小姐！？
()<Speaker></Speaker>||:獵豹驚愕地看向頭頂的李，疲憊的她此時看起來虛弱了很多，原本幹練的服裝此時也完全破損。+獵豹掙扎著站起，待李鬆開她的雙臂，她才驚覺自己被她拖行了多久。
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:軍方呢！？我們剛才……不是遭遇了……
MLEMK1(1)<Speaker>李·恩菲爾德</Speaker><Position>0,50</Position>||:……我將那支隊伍殲滅了。+但震撼彈落在你身邊，導致你的機體保衛性當機……
MLEMK1(1)<Speaker>李·恩菲爾德</Speaker><Position>0,50</Position><Shake>0.1</Shake>||:咳！
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:你傷得很重！
MLEMK1(1)<Speaker>李·恩菲爾德</Speaker><Position>0,50</Position>||:我們要快點離開這裡。+戰鬥的聲音會引來更多敵人，他們接不到同伴的通訊。+立刻就會意識到我們還活著。+他們不會放過我們的。
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:但是你……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:獵豹快速地檢查了一下自己的素體。+雖然李描述的情景十分驚險，但她似乎並沒有受到太嚴重的損傷。+而與之相反……
MLEMK1(1)<Speaker>李·恩菲爾德</Speaker><Position>0,50</Position>||:……
()<Speaker></Speaker>||:李用槍支撐身體，面容冷靜地取出通訊。
MLEMK1(1)<Speaker>李·恩菲爾德</Speaker><Position>0,50</Position>||:這裡離下一個防線還有一點距離。+追兵咬得很死，以我現在的移動速度，恐怕很難甩掉他們。+我來替你殿後，獵豹，你需要立刻撤退。
()<Speaker></Speaker>||:獵豹瞪大了眼睛。+她的嘴巴一張一合，看著這個剛剛將自己於水火之中拯救出來的同伴，感到了無比的震驚。+……她震驚於，自己竟然沒有立刻回絕這一建議。
()<Speaker></Speaker>||<SE2>Gunfight</SE2><BGM>BGM_Empty</BGM>:呯呯呯！！
NPC-Soldier(0)<Speaker>軍方士兵</Speaker>||<BGM>BGM_Danger</BGM>:找到她們了！是通訊裡提到的兩個人形！+就在前面！別讓她們跑了！
MLEMK1(1)<Speaker>李·恩菲爾德</Speaker><Position>0,50</Position>||:是巡邏小隊——快到前面的掩體去！+你……等我和他們交火，你就立刻撤離！知道了嗎！
GepardM1(0)<Speaker>獵豹M1</Speaker><Position>0,150</Position>||:我……我……！
()<Speaker></Speaker>||<SE1>Select</SE1>:李拉動了槍栓，義無反顧地再次朝向了前方。
()<Speaker></Speaker>||<SE1>Explode</SE1><震屏3><BGM>BGM_Empty</BGM>:轟！！
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN>:……
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>89</BIN>:格里芬基地
M1903(10)<Speaker>春田</Speaker>||:就放在這裡吧。
MDR(0)<Speaker>MDR</Speaker>||<BGM>BGM_Hello</BGM><SE1>AVG_20Winter_Door_Car_Close</SE1>:哦喲——好耶！終於到了！
MP7(0)<Speaker>MP7</Speaker><Position>0,70</Position>||:累死了……是說，我幹嘛要來做這種髒活累活啊？
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||:沉默著將手裡的貨箱放入平時不會啟用的廢棄倉庫，獵豹轉過身來，看著滿口抱怨卻格外賣力的同僚。
M1903(10)<Speaker>春田</Speaker>||:真抱歉，但是，因為格琳娜小姐目前還在休假中。+所以現在基地的大小事務都是赫麗安小姐本人在負責。+如果不走這種灰色渠道，我們的小動作一下就會被她發現囉？
MDR(0)<Speaker>MDR</Speaker>||:你到底召集了多少人啊？
M1903(10)<Speaker>春田</Speaker>||:嗯，現在基地內的所有人都被拉入夥了。+這些東西都是NTW小姐她們出外勤的路上帶回來的。+另外，我還拜託了李和湯姆森小姐負責監視赫麗安小姐的動向，防止她注意到我們的動作。
MP7(0)<Speaker>MP7</Speaker><Position>0,70</Position>||:……你果然是策劃驚喜派對的天才。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:大家都很賣力呢。
()||<黑点1>:
()<Speaker></Speaker>||<SE1>AVG_door_elecport</SE1><黑点2><BIN>97</BIN>:鎖上倉庫的門，獵豹轉過身來，看著幾人，平靜地說著。
MP7(0)<Speaker>MP7</Speaker><Position>0,70</Position>||:雖然確實挺累的，不過畢竟是為了赫麗安小姐。+稍微認真一下也不是不行……而且，要是我幹的比那隻老鼠差，我會很不甘心。
MDR(0)<Speaker>MDR</Speaker>||:是呀，而且，春田小姐說得沒錯。+現在基地的氣氛這麼差，是應該做點什麼來稍微換換感覺了。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:……
()<Speaker></Speaker>||:獵豹從兩人中間走了出來，看向了春田。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:我去給李小姐她們送補給吧。+她們在自己的工作外還要負責監視，應該沒有時間去食堂了。
M1903(10)<Speaker>春田</Speaker>||:啊，好的，稍等一下。
()<Speaker></Speaker>||:看出了獵豹的不自然，春田相當客氣地同另兩位人形最後打了聲招呼，便讓她們都回到了自己的崗位上。
M1903(10)<Speaker>春田</Speaker>||:我跟你一起去吧。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:呃……？
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:看著去而復返的春田，獵豹有些迷惑的樣子。+春田什麼也不說，只是笑著走到她的身旁，手裡拿著棒棒糖。
M1903(10)<Speaker>春田</Speaker>||<SE1>ClothingUp</SE1>:這是MP7留給你的。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||<BGM>GF_Memorial</BGM>:……
()<Speaker></Speaker>||:獵豹接過被包裹在塑料紙下的糖果，短短地沉默了一瞬。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:……為什麼給我？她一向很寶貝她的糖的。
M1903(10)<Speaker>春田</Speaker>||:或許是因為你看起來有些不安，而她更在乎你吧。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:我……不安？我嗎？
M1903(10)<Speaker>春田</Speaker>||:雖然素體升級之後變得帥氣了不少。+但表情管理似乎就不如以前囉？
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>||:……有那麼明顯嗎？
()<Speaker></Speaker>||:獵豹摸了摸自己的臉。
M1903(10)<Speaker>春田</Speaker>||:MP7和MDR都很擔心你。+我勉強讓你來參加這個活動是不是不太好呢？
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>;M1903(10)||:我沒有覺得勉強。
GepardM1(8)<Position>0,-60</Position>;M1903(10)<Speaker>春田</Speaker>||:是呢，從以前開始，獵豹小姐就是刀子嘴豆腐心。+就算真的討厭，也總是憋著不說出口。+因為你總是很溫柔的。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>;M1903(10)||:……我很溫柔嗎？
GepardM1(8)<Position>0,-60</Position>;M1903(10)<Speaker>春田</Speaker>||:在很多人注意不到的地方，你一直在默默地做事。+之前聖誕節，在大家都很忙碌的時候，你悄悄地幫我修剪了聖誕樹吧？+這次也一樣，在MP7和MDR聊天的時候，你就已經把貨物都擺好了。
GepardM1(8)<Speaker>獵豹M1</Speaker><Position>0,-60</Position>;M1903(10)||:因為我沒有別的什麼事能做了。
M1903(10)<Speaker>春田</Speaker>||:……
()<Speaker></Speaker>||:春田淺笑著看著獵豹。
M1903(10)<Speaker>春田</Speaker>||:你一路上都沒有跟她們說過話。+就算話題拋到你身上，你也只是很沉悶地回應。+為什麼呢？你和MP7還有MDR的關係不是很好嗎？
