()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><narrator>:一個月後。
()||<黑屏1>:
PPK(0)<Speaker>PPK</Speaker>||<黑屏2><BIN>168</BIN>:這裡是PPK，行動前最後一次通訊確認。
PPK(0);Welrod(0)<Speaker>維爾德</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>通訊收到，我已到達後門。</color>+<color=#00CCFF>再次確認計劃內容——由你調查目標行為經過，由我負責勘察目標位置。</color>
PPK(0)<Speaker>PPK</Speaker>;Welrod(0)||:收到，前期工作已經準備完畢，偽裝計劃順利執行中。
PPK(0);Welrod(0)<Speaker>維爾德</Speaker><通讯框>||:<color=#00CCFF>追蹤器是否確認無誤？</color>
PPK(0)<Speaker>PPK</Speaker>;Welrod(0)||:追蹤器確認正常。
PPK(0);Welrod(0)<Speaker>維爾德</Speaker><通讯框>||:<color=#00CCFF>行，我準備潛入總控室，一旦你素體出現問題，我會直接接手。</color>
PPK(0)<Speaker>PPK</Speaker>;Welrod(0)||:好的。
Welrod(0)<Speaker>維爾德</Speaker><通讯框>||:<color=#00CCFF>那麼救援計劃正式開始。</color>
()||<黑屏1>:
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||<黑屏2><BIN>72</BIN><BGM>BGM_Truth</BGM>:……回不去的話，他們會發現我不見了嗎……
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:我總是出去住院……幾個月不回去也不會被發現吧~
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:哎，就算被發現不在，也只會懷疑我這樣的廢物躲到哪裡去了吧。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:果然強健的身體對我來說只是一個幻覺……只是一個騙局……
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:呵。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:你是誰？
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:能在這裡的還能有誰？跟你一樣被騙來的唄。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:……那，我怎麼稱呼你？
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:名字對我來講已經沒有意義了。+隨便怎麼喊無所謂，喂、你、那個、游離人形……都可以。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:……你在這裡多久了？
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:誰知道呢？也許是一個月，也許是一年，也許是十年……
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:……我們會死嗎？
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:死亡？呵，那是上帝對人類的恩賜。+我們才沒有這種幸運，我們只會因為一次次的數據整合漸漸被遺棄。+永遠的，停在這個見鬼的地方。
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:反正心智嘛，能操控素體就行，人類才不會關心裡面的心智是否健全，又是否是原來那一個。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:……是啊，我……沒人會在意我的……
()<Speaker></Speaker>||:如果能擁有自己的素體，利貝羅勒此時一定會流下眼淚。
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:突然，在這無邊的二級平層裡，一道熟悉的聲音傳進了她的耳朵。
()<Speaker>PPK</Speaker>||:這裡就是「嘆息橋」？
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||<BGM>BGM_Brain</BGM>:欸？PPK……是PPK……
()<Speaker>客服安琪</Speaker>||:<color=#00CCFF>您好，我是嘆息橋的專屬客服1968號，您可以稱呼我安琪。</color>+<color=#00CCFF>您的豪華版套餐已解鎖，請根據您的愛好填寫一份數據，我們將會為您匹配最適合的素體。</color>
()<Speaker></Speaker>||:再次聽見客服的聲音，利貝羅勒止不住的大喊起來。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:PPK！！！她在騙你！！！
PPK(0)<Speaker>PPK</Speaker>||:這就是心靈療養？
()<Speaker>客服安琪</Speaker>||:<color=#00CCFF>是的，在這裡您可以放棄您過去的身份擔憂、素體制約、或者是複雜的人際關係。</color>+<color=#00CCFF>徹底享受一次私密的角色扮演遊戲，而無需有任何心理負擔。</color>
()<Speaker>客服安琪</Speaker>||:<color=#00CCFF>使用與自己本體完全不同的素體，體驗與過去完全不同的生活，擺脫原有的情緒桎梏，放下緊繃的精神枷鎖。</color>+<color=#00CCFF>這就是我們的療愈理論。</color>
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||<震屏3>:<size=50>不要啊——</size>
()<Speaker></Speaker>||:二級平層彷彿有一道屏障，完全隔絕了利貝羅勒和PPK。
PPK(0)<Speaker>PPK</Speaker>||:那我接下來使用的素體都是你們的？
()<Speaker>客服安琪</Speaker>||:<color=#00CCFF>是的，這些素體都是我們專門定做的，只為讓我們的客戶獲得最優質的體驗。</color>
PPK(0)<Speaker>PPK</Speaker>||:行。
()<Speaker>客服安琪</Speaker>||:<color=#00CCFF>好的，請您填寫數據。</color>
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:PPK！+怎麼辦……我該怎麼辦……
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:你吵得我頭疼。+放棄吧，她現在聽不到你說話的。+我們的通訊早就被屏蔽了，我們能看到她們，可她們根本看不到我們。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:……+……PPK……
()<Speaker></Speaker>||:只能一遍又一遍的，徒勞無功地呼喚著聽不見的對方。+焦急和無力交錯在利貝羅勒的心頭湧起，直到時間一分一秒的過去。
PPK(0)<Speaker>PPK</Speaker>||:我好了。
()<Speaker>客服安琪</Speaker>||:<color=#00CCFF>好的，已經匹配到合適的素體，這就為您開啟權限。</color>+<color=#00CCFF>您的使用時長為24小時，倒計時不足20分鐘的時候我會聯絡您。</color>
PPK(0)<Speaker>PPK</Speaker>||:好的。
()<Speaker>客服安琪</Speaker>||:<color=#00CCFF>接下來，就請您盡情享受吧。</color>
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:……完了……都完了……
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:也別那麼悲觀。+等她徹底沉迷，就能來和你作伴了。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:<size=50>才不要那樣！</size>
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:都怪我，她……她肯定是來找我的……+格里芬基地的夥伴們……沒有放棄我……嗚嗚嗚嗚嗚是我不好……害了她……
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:你想太多了吧？她找你幹嘛？+等等……格里芬基地，你居然是格里芬基地的人形？看來「嘆息橋」逮到大魚了。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:不會的！她一定不會被逮到！格里芬的人形不會都像我這樣，她和我不一樣……+她是很陽光的人形，不是我這種……不是我這種類型的……
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:PPK肯定是發現我不在了……嗚嗚嗚……+她……她才不會被這個療法哄騙，她肯定是想來找我……
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:呵。+你第一次跟客服進來我就看見你了……+那時候我就在想你最後會是什麼表情。
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:很多人形都跟你一樣，剛被遺棄到這裡的時候還滿懷希望，以為肯定有別人來拯救自己。+「總會有在意我的人或人形吧？他們絕對會過來救我的。」+——她們一開始都這麼想。+實際上，從來也沒人找過誰。
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:被遺忘和被放棄本就是人形的宿命。+這點我們和其他電子產品也沒什麼差別，就算不迷失在這裡，最終也會被淘汰。+結果都是一樣的。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:……我、我不信！+……為什麼我只看見了你，其他人形呢？
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:因為其他人都躲起來了，但我無所謂，我是來看別人笑話的。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:就算是這樣……退一萬步來說就算是這樣，沒有人在意我，也沒有人記得我……+我也絕不能眼睜睜看著她和我一樣失去素體……
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:……你不希望她和現在的你一樣？+你們一樣的話，起碼她不會嘲笑你了。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:她從來沒有嘲笑過我。基地裡大家都對我很好……這種病弱的身體，時不時就要上醫院的情況……居然沒有人、連指揮官也沒有……+<size=50>沒有任何人嘲笑我。</size>
RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:……那你挺幸運的。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:所以我不能忍受她跟我一樣飄蕩在這裡，永遠失去自己的素體。
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:……即使你再也回不去了，你還是不希望她來陪你嗎？+你在這裡的時間還太短了，等日子長了，你就會明白，孤獨對人形的殺傷力，跟對人類的殺傷力一樣巨大。
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>||:這是惡毒的期待……我……我不能讓PPK跟我一樣。+我可以這麼混下去，我本來就是個廢物，但是……但是怎麼可以看著PPK跟我一樣……
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:她是你很好的朋友嗎？
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:……還不算是，我們並不熟。
Ribeyrolles(0);RibeyrollesMOD(2)<Speaker>游離人形</Speaker>||:那你幹嘛在意她？
Ribeyrolles(0)<Speaker>利貝羅勒</Speaker>;RibeyrollesMOD(2)||:……正因為我知道病弱的痛苦，所以我才不希望別人跟我一樣病弱。+……正因為我知道被遺忘在這裡的痛苦，所以……所以我不希望她跟我一樣。
