()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<speaker></speaker>||<黑屏2><BIN>18</BIN><Night>:……淩晨零點，仿佛經歷過洗劫的犯罪團夥總部。
TAC50(0)<speaker>TAC-50</speaker>||<BGM>BGM_Sneak</BGM>:還是沒有……
TEC9(0)<Speaker>TEC-9</Speaker>||:我把他們慣用的藏匿地點都找過了，也沒有……
PTRD(0)<Speaker>PTRD</Speaker>||:怎麼會這樣？那這批核心還能在哪裡？
NTW20(0)<speaker>NTW-20</speaker>||:也許根本不在這裡。
TEC9(0)<Speaker>TEC-9</Speaker>||:說不定……這些人類很狡猾的……
PTRD(0)<Speaker>PTRD</Speaker>||:現在依然聯繫不上指揮官……
NTW20(0)<speaker>NTW-20</speaker>||:那麼我們就只能自己行動了。
PTRD(0)<Speaker>PTRD</Speaker>||:安全起見，我們先撤出總部吧。
NTW20(0)<speaker>NTW-20</speaker>||:如果情報屬實的話，再過幾個小時，就會有人來收走這批火控核心。+從總部撤退的話，我們恐怕無法在第一時間截獲核心。
PTRD(0)<Speaker>PTRD</Speaker>||:我知道，但是對方會來什麼樣的人，出動多少人，攜帶什麼武器……+我們一無所知，這樣的情況下貿然蹲守伏擊的風險太大了。
NTW20(0)<speaker>NTW-20</speaker>||:如果你害怕的話，就留我在這裡吧。
PTRD(0)<Speaker>PTRD</Speaker>||:這不是害怕的問題，NTW，我們是一支隊伍。
NTW20(0)<speaker>NTW-20</speaker>||:我知道，你剛剛已經說了很多什麼楓糖漿沙拉……
TAC50(0)<speaker>TAC-50</speaker>||:果然很喜歡我做的楓糖漿沙拉嘛！
NTW20(0)<speaker>NTW-20</speaker>||:這個不是重點……
PTRD(0)<Speaker>PTRD</Speaker>||:總之，我們先撤退，這是命令。
NTW20(0)<speaker>NTW-20</speaker>||<BGM>BGM_Empty</BGM><黑屏1>:……+好。
()<speaker></speaker>||<黑屏2><BIN>18</BIN><Night><BGM>m_avg_casual</BGM>:……淩晨一點半，犯罪團夥總部。+趁值崗的時候偷溜回總部的NTW早已藏身於其中靜靜等待。
NTW20(0)<speaker>NTW-20</speaker>||:再有一個小時，我就能知道這批高級火控核心被藏在哪裡了。+然後只要在轉移的過程中進行干擾，即使不接觸人類，我也能完成任務。+就像捕獵一樣，我只需要在暗處瞄準目標……
()<speaker></speaker>||<黑點1>:NTW的目光投向空曠的大廳。
()<speaker></speaker>||<黑點2><BIN>18</BIN><Night>:……二十分鐘後。
NTW20(0)<speaker>NTW-20</speaker>||:不知道她們有沒有察覺到什麼……
()<speaker></speaker>||<SE1>AVG_door_storehouse</SE1>:大門突然被推開。
NTW20(0)<speaker>NTW-20</speaker>||:來了嗎！
()<speaker></speaker>||:NTW屏住呼吸，從瞄準鏡中緊緊盯著大門方向。
PTRD(0)<Speaker>PTRD</Speaker>||:NTW，出來吧，我知道你在裡面。
NTW20(0)<speaker>NTW-20</speaker>||:怎麼又是你們？
TAC50(0)<speaker>TAC-50</speaker>||:你怎麼又自己跑掉了啊？
TEC9(0)<Speaker>TEC-9</Speaker>||:是啊，簡直就像那些人類一樣神出鬼沒……
()<speaker></speaker>||<BGM>BGM_Empty</BGM><SE2>Alarm</SE2>:就在她們剛走進大門的瞬間，安全防護啟動的聲音響起，隨即厚厚的防彈門窗迅速落下。
PTRD(0)<Speaker>PTRD</Speaker>||:怎麼回事？
TAC50(0)<speaker>TAC-50</speaker>||:我們有觸碰到什麼機關嗎？
()<speaker></speaker>||<SE1>AVG_whitenoise</SE1>:正當她們不知所措時，沉寂已久的廣播被打開了。
()<Speaker>廣播（陰險男音）</Speaker>||<BGM>m_avg_tension</BGM>:今晚可真是個美好的夜晚，對吧？+一直處心積慮想要報復的對象居然大搖大擺地走了進來。
NTW20(0)<speaker>NTW-20</speaker>||:……+中計了嗎？
()<Speaker>廣播（粗獷男音）</Speaker>||:正愁沒有資金周轉，組織難以運營，就有四個高級火控核心找上門來。+看來我們是註定要東山再起嘎嘎嘎嘎嘎嘎……
()<Speaker>廣播（陰險男音）</Speaker>||:看在你們這般慷慨大氣的份上，就讓你們的痛苦在十分鐘後就地了結吧。
NTW20(0)<speaker>NTW-20</speaker>||:……
()<speaker></speaker>||:廣播結束。+NTW試了試出去的門窗，發現都已被外面的安保裝置封鎖得死死的。
TEC9(0)<Speaker>TEC-9</Speaker>||:嗚嗚嗚……繞了這麼大一個圈子，最後還是落入了他們的手中……
TEC9(0);TAC50(0)<Speaker>TAC-50</Speaker>||:隊長，我們現在該怎麼辦？
PTRD(0)<Speaker>PTRD</Speaker>;TAC50(0)||:呼……讓我冷靜地想想……
PTRD(0);NTW20(0)<Speaker>NTW-20</Speaker>||:TEC-9，這裡除了正門就沒有別的出口了嗎？
TEC9(0)<Speaker>TEC-9</Speaker>;NTW20(0)||:嗚嗚……沒有了……
TEC9(0);PTRD(0)<Speaker>PTRD</Speaker>||:廣播說十分鐘後……+TEC-9，他們一般是怎麼處理人形和挖取核心的？
TEC9(0)<Speaker>TEC-9</Speaker>;PTRD(0)||:是殺手，專門擊殺人形的人類！一般是兩人一組行動……+民用人形就直接打爛了，送去專門拆解人形的部門……+戰術人形可能會被送去重置……
TAC50(0)<Speaker>TAC-50</Speaker>;PTRD(0)||:怎麼辦？我們不能對人類開槍對吧……
TAC50(0);PTRD(0)<Speaker>PTRD</Speaker>||:是啊……可是所有的退路都被封閉了……
PTRD(0)<Speaker>PTRD</Speaker>||:只有想辦法繞開殺手突圍了……
NTW20(0)<speaker>NTW-20</speaker>||:TEC-9，你之前是怎麼逃離這個組織的？
TEC9(0)<Speaker>TEC-9</Speaker>||:我是在被送去拆解的路上突然醒了過來……+然後趁著他們停車休息的時候，悄悄爬了下來，順著山坡滾了下去……+再然後就被指揮官撿回去了……
TAC50(0)<speaker>TAC-50</speaker>||:聽上去毫無借鑒性啊……
NTW20(0)<speaker>NTW-20</speaker>||:也就是說，對他們而言，你已經是百分之百不存在的人形了，對嗎？+我有個想法……
PTRD(0)<Speaker>PTRD</Speaker>||<黑屏1>:我好像大概明白你的想法……
()<speaker></speaker>||<黑屏2><BIN>18</BIN><Night><BGM>BGM_Empty</BGM>:淩晨兩點，總部大樓門口。+「滴」——+提示燈閃爍著綠色，厚重的大門緩緩打開。
殺手A()<Speaker>殺手A</Speaker>||<BGM>BGM_Sneak</BGM>:啊哈哈，四個高級火控核心，我好久沒有接到這麼大的單了！
殺手B()<Speaker>殺手B</Speaker>||:蠢貨，不要高興得太早！+別忘了，這次要應付的可是格里芬的戰術人形，和那些民用人形不一樣的。
殺手A()<Speaker>殺手A</Speaker>||:啊哈哈，能有什麼不一樣，不都是不能傷害人類的機器人嗎？
殺手B()<Speaker>殺手B</Speaker>||:你去二樓，我去一樓。
殺手A()<Speaker>殺手A</Speaker>||<黑點1>:啊哈哈，好的！
()<speaker></speaker>||<黑點2><BIN>97</BIN><Night>:……與此同時，二樓的房間內。
TEC9(0)<Speaker>TEC-9</Speaker>||:是他們！那兩個殺手很危險！+一個狠毒暴躁，一個表面傻乎乎的只會「啊哈哈」，實際上是笑裡藏刀……+NTW，你小心啊……
NTW20(0)<speaker>NTW-20</speaker><通訊框>||<黑點1>:<color=#00CCFF>放心吧，一切按計劃進行。</color>
()<speaker></speaker>||<黑點2><BIN>97</BIN><Night>:……三分鐘後，二樓。
殺手A()<Speaker>殺手A</Speaker>||:啊哈哈，讓我來看看，二樓有什麼小寶貝在等我！
()<speaker></speaker>||:殺手A嘴上雖然放肆得意地喊著，但是每一步都邁得格外沉穩謹慎。
