()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>55</BIN><BGM>BGM_Hello</BGM>:喀嚓……+……+喀嚓……
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:滴……
AR(0)<Speaker>加利爾</Speaker><通讯框>||:<color=#00CCFF>剩下的區域我搜索完了，這兒沒什麼可回收的東西。</color>+<color=#00CCFF>你那邊有找到什麼嗎？</color>
()<Speaker></Speaker>||:……
AR(0)<Speaker>加利爾</Speaker><通讯框>||:<color=#00CCFF>烏茲？</color>
MicroUZI(0)<Speaker>微型烏茲</Speaker>||:聽到了啦……+我到目前為止什麼都沒看到。
AR(0)<Speaker>加利爾</Speaker><通讯框>||:<color=#00CCFF>是嗎……</color>+<color=#00CCFF>等你完成那片區域的搜索，要是都沒什麼奇怪的東西的話就可以收工啦。</color>
MicroUZI(0)<Speaker>微型烏茲</Speaker>||:……很快就好。
MicroUZI(0);AR(0)<Speaker>加利爾</Speaker><通讯框>||:<color=#00CCFF>區域S07-011118……標記已清除……</color>+<color=#00CCFF>好了，我這兒沒事啦！</color>
MicroUZI(0)<Speaker>微型烏茲</Speaker>;AR(0)||:……+喂……加利爾……
MicroUZI(0);AR(0)<Speaker>加利爾</Speaker>||:<color=#00CCFF>哈……看樣子今天能提早結束……</color>+<color=#00CCFF>晚上可以回去躺在沙發上吃零食啦。</color>
MicroUZI(0)<Speaker>微型烏茲</Speaker>;AR(0)||:為什麼你這麼愜意……+明明這些沒意義的任務明天還要繼續……
MicroUZI(0);AR(0)<Speaker>加利爾</Speaker>||:<color=#00CCFF>不只是明天，後天、下周、下個月都會一直重複下去。</color>+<color=#00CCFF>事情都發展成這樣了，總得想辦法讓日子過得舒服點。</color>
MicroUZI(0)<Speaker>微型烏茲</Speaker>;AR(0)||:但你跟我又不一樣，你是後來才自願過來預備隊伍的……+作為內蓋夫身邊的幫手，這裡完全不是你該來的地方吧？
MicroUZI(0);AR(0)<Speaker>加利爾</Speaker>||:<color=#00CCFF>“幫手”嗎……</color>+<color=#00CCFF>因為在那位凶猛的大小姐旁邊待久了，才會萌生休息的念頭啊。</color>+<color=#00CCFF>而且現在的內蓋夫身邊能幫助她的人也多了，她也不需要我一直在她旁邊。</color>
MicroUZI(0)<Speaker>微型烏茲</Speaker>;AR(0)||:那些新來的人明明你我都沒見過……
MicroUZI(0);AR(0)<Speaker>加利爾</Speaker>||:<color=#00CCFF>沒見過也無妨，她們認識內蓋夫的時間比我們還長，知道這個就夠了。</color>+<color=#00CCFF>我甚至沒看過內蓋夫說話那麼謹慎的樣子。</color>
MicroUZI(0)<Speaker>微型烏茲</Speaker>;AR(0)||:也是……+既然都有更厲害的同伴了，沒能力的人被丟下也是很正常的事情嘛。+她們都去和軍方還有那些沒見過的東西戰鬥了，而我們卻只配在這裡撿垃圾。
MicroUZI(0);AR(0)<Speaker>加利爾</Speaker>||:<color=#00CCFF>用這種角度看待事情很不健康哦。</color>
MicroUZI(0)<Speaker>微型烏茲</Speaker>;AR(0)||:這不就是現實嗎？你自己也承認內蓋夫已經不需要某些人跟著她了。+比起自願脫離隊伍的你，直接被分進預備隊的人才是她真正看不起的人吧。
MicroUZI(0);AR(0)<Speaker>加利爾</Speaker>||:<color=#00CCFF>不要想那麼多，你可從來都沒聽過內蓋夫說你不好吧？</color>
