()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><黑屏1><BGM>GF_Memorial</BGM>:時間繼續流動，M950A先和負責牽制的妖精們進行了短暫的通訊。+之後，她將雷電安置在了臨時據點的修復槽。
Thunder50(0)<Speaker>雷電</Speaker>||<黑屏2>:……950……你要走了嗎？
Thunder50(0);M950A(8)<Speaker>M950A</Speaker>||:嗯。那支軍方小隊，他們的行軍速度比我們想得要快得多。+要救出指揮官，就必須先擊潰他們。
Thunder50(0)<Speaker>雷電</Speaker>;M950A(8)||:你一個人？
Thunder50(0);M950A(8)<Speaker>M950A</Speaker>||:嗯。
Thunder50(0)<Speaker>雷電</Speaker>;M950A(8)||:……
Thunder50(0);M950A(8)<Speaker>M950A</Speaker>||:你不阻止我嗎？
Thunder50(0)<Speaker>雷電</Speaker>;M950A(8)||:不阻止，因為我知道這是你現在最想做的事情。+……你要平安回來。
Thunder50(0);M950A(8)<Speaker>M950A</Speaker>||:嗯。
Thunder50(0)<Speaker>雷電</Speaker>;M950A(8)||:……
Thunder50(0);M950A(8)<Speaker>M950A</Speaker>||:怎、怎麼了……一直盯著我。
Thunder50(0)<Speaker>雷電</Speaker>;M950A(8)||:……你的新裝束，很帥。
Thunder50(0);M950A(8)<Speaker>M950A</Speaker>||:欸？+謝、謝謝……
Thunder50(0);M950A(8)<Speaker></Speaker>||:M950A趕忙把目光從雷電的臉上移開。
M950A(8)<Speaker>M950A</Speaker>||:那，我出發了。
Thunder50(0)<Speaker>雷電</Speaker>||<黑屏1><BGM>BGM_Empty</BGM>:加油。
()<Speaker></Speaker>||<BIN>99</BIN><黑屏2><BGM>10256</BGM>:……+不久後，M950A發現之前的軍方突擊隊正在搜索自己。
M950A(8)<Speaker>M950A</Speaker>||:<color=#A9A9A9>佈置完成。</color>
()<Speaker></Speaker>||:M950A特意在路上的戰壕留下了補給的痕跡，現在她將自己藏到了離戰壕20米左右的同伴的屍體堆中。+一支軍方小隊進入了M950A的視野。
()<Speaker>M950A</Speaker>||:<color=#A9A9A9>這支隊伍……是人類士兵跟軍方人形的混編。</color>+<color=#A9A9A9>人類四人、軍方人形六架。</color>
NPC-Soldier(0)<Speaker>突擊隊長</Speaker>||:掃射一遍這裡的殘骸。
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:砰砰砰、砰砰砰。+M950A一邊忍受著子彈的衝擊，一邊觀察著軍方小隊。
NPC-Yegor(3)<Speaker>突擊隊員</Speaker>||:報告，前衛發現了格里芬人形的補給裝備。
NPC-Soldier(0)<Speaker>突擊隊長</Speaker>;NPC-Yegor(3)||:讓人形跟我們的隊伍縱向排列，偵查時保持警戒。
NPC-Yegor(3)<Speaker>突擊隊員</Speaker>||:是。
()<Speaker></Speaker>||:M950A悄悄接近軍方隊伍的最尾。
M950A(8)<Speaker></Speaker>||:隨即她掏出搶奪來的EMP手榴彈，擲向隊尾的軍方人形。
()<Speaker></Speaker>||<SE1>AVG_whitenoise</SE1>:嗶——嗶——+兩架軍方人形發出了停止機能的聲響，突擊小隊立刻注意到了異常。
NPC-Soldier(0)<Speaker>突擊隊長</Speaker>||:是那個該死的人形！
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:砰砰砰。+四個人類士兵以軍方人形的身體為盾，一邊開槍一邊向M950A移動。
M950A(8)<Speaker>M950A</Speaker>||<黑点1>:<color=#A9A9A9>上鉤了。</color>
()<Speaker></Speaker>||<黑点2><BIN>167</BIN>:M950A飛身跳入戰壕，軍方小隊也迫不得已進入了狹窄的隧道。
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:砰砰砰。
M950A(8)<Speaker></Speaker>||<SE1>RunStep</SE1>:M950A雖然沒有被子彈直接命中，但是卻被子彈打散的石塊持續敲擊著素體。
M950A(8)<Speaker>M950A</Speaker>||:<color=#A9A9A9>一、二、三……只有三個人類，軍方人形倒是全部進來了。</color>
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:軍方人形和人類士兵絲毫不留空隙地向M950A開火。
M950A(8)<Speaker></Speaker>||<SE1>RunStep</SE1>:M950A忽左忽右奔跑前進著，她的目標很簡單，將敵人引到這座戰壕的地下室。
M950A(8)<Speaker>M950A</Speaker><Shake>||:咕……！
()<Speaker></Speaker>||<SE2>Gunfight</SE2>:砰砰砰。+突擊小隊再次射擊——M950A的後背中了三槍，多虧了重塑的素體，損傷並不是很嚴重，但是中彈的強烈衝擊還是讓她差點失去平衡。
M950A(9)<Speaker>M950A</Speaker>||<黑点1>:<color=#A9A9A9>絕對不能在這裡失敗……！</color>
()<Speaker></Speaker>||<BIN>9</BIN><黑点2>:戰壕的深處地下室……M950A和軍方幾乎同時抵達。+整個地下室空曠又貧瘠，連一顆子彈都找不到。
M950A(8)<Speaker>M950A</Speaker>||:……
NPC-Soldier(0)<Speaker>突擊隊員</Speaker>||:哼，這裡要是有爆炸物，我們就不會進來了。+格里芬的破銅爛鐵，還想著和我們同歸於盡？！+開火！
()<Speaker></Speaker>||:四名軍方人形同時從正對面向M950A衝過來，人類士兵則在後方持續射擊封鎖她的行動。+毫無疑問，M950A即使擁有了更強的性能，也不可能在正面贏過軍方人形……更不用說是四台軍方人形同時夾擊了。
M950A(8)<Speaker></Speaker>||<BGM>BGM_Empty</BGM><SE1>AVG_weapon_reload</SE1>:M950A抽出了自己的槍，沒有瞄準敵人——+而是對地下室唯一一根支撐柱進行掃射。
()<Speaker></Speaker>||<SE2>Gunfight</SE2><BGM>DJMAX_FirstKiss</BGM>:砰砰砰，支撐柱在一瞬間就被擊毀了。
NPC-Soldier(0)<Speaker>突擊隊員</Speaker>||:什麼——？！該死的！
()<Speaker></Speaker>||:軍人這才發現整個地下室的另外幾根支撐柱早就被破壞。
()<Speaker></Speaker>||<SE1>Explode</SE1><黑屏1>:轟隆——石塊如降雨般傾盆而下，無論是M950A還是軍方，都沒有逃過崩塌。+眨眼之間，所有在地下室的人形與人，都被埋在了混凝土之下。
NPC-Soldier(0)<Speaker>突擊隊長</Speaker>||<黑屏2><BIN>99</BIN>:哼，被擺了一道啊。+居然被你換掉了我們五位士兵和六架軍用人形。+不過格里芬已經輸了，因為我已經定位到了你們指揮官的坐標。
()<Speaker></Speaker>||<SE1>AVG_tele_connect</SE1>:滴滴——突然，軍人的探測器裡響起了警報。
NPC-Soldier(0)<Speaker>突擊隊長</Speaker>||:嘖……！
()<Speaker></Speaker>||:忍受著巨岩的負重、雲圖負荷運作的灼燒感，以及對敵人滿腔的憤火。+M950A扒開泥土，在突擊隊長的眼前爬了出來。
M950A(10)<Speaker>M950A</Speaker>||:格里芬，絕不認輸！
M950A(10)<Speaker></Speaker>||<黑屏1>3</黑屏1><SE1>AVG_weapon_reload</SE1>:她將子彈上膛，把僅剩的戰術短刀銜在嘴邊，朝著敵人衝去。
()<Speaker>M950A</Speaker>||<BIN>9</BIN><黑屏2>3</黑屏2>:或許我們的戰鬥永遠不會結束。+或許我們今後也會迎來無數的離別。
()<Speaker>M950A</Speaker>||<黑屏1>:但是我們絕不會向殘酷的命運屈服。
()<Speaker></Speaker>||<BIN>41</BIN><黑屏2>:……格里芬的車廂殘骸。
()<Speaker>指揮官</Speaker>||:……抱歉，我突發性失明了。+能告訴我，你是誰嗎？
()<Speaker></Speaker>||:在場的人形們互相望著，然後——她們共同向前走了一步。
()<Speaker>？？？</Speaker>||<黑屏1>:您的，人形而已。
()<Speaker>M950A</Speaker>||<BIN>9</BIN><黑屏2><黑屏1>3</黑屏1>:我們的旅途還很長，我們要面臨的選擇還很多。+所以，我會竭盡所能守護好與自己同行的每個人……+並且與他們一起將這個滿目瘡痍的世界，變成所有人都能帶著美好回憶生存的廣闊舞台。
