()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>168</BIN><黑屏2>:……
UMP9(5)<Speaker>UMP9</Speaker>||:剩下的人都逃跑啦！+我們贏啦！
UMP45(2)<Speaker>UMP45</Speaker>||<BGM>BGM_Wake</BGM>:你這傢伙……知不知道自己到底在做什麼？！
UMP9(5)<Speaker>UMP9</Speaker>||:在救你啊！
UMP45(2)<Speaker>UMP45</Speaker>||:我不是問那個。+你為什麼要把自己弄成這個樣子？槍又是哪裡來的？
UMP9(5)<Speaker>UMP9</Speaker>||:你幫了我和我的朋友脫離幫派的控制，我總得好好報答你才行嘛。+之前你把那些混蛋的伺服器爆破了後，我就順便把他們沒有防火牆的銀行帳戶給黑了，把裡面所有的信用點都取了出來~+我用這筆信用點改造了自己的外型，還去黑市買了裝備。+不過要找到跟你相像的衣服和武器，可讓我花了好多功夫呢。
UMP45(2)<Speaker>UMP45</Speaker>||:啊……我說為什麼那些幫派的人那麼窮凶極惡地來追趕我。+原來是你搞的鬼！
UMP9(5)<Speaker>UMP9</Speaker>||:啊？誒？是這樣嗎？
UMP45(2)<Speaker>UMP45</Speaker>||:真是的……不提這個了。+看看你手上的槍，你知不知道自己到底跳進了什麼樣的深淵裡？+拿上槍的人形想要把槍放下來，要付出的代價有多少，你明白嗎？你真的能夠承擔嗎？
UMP9(5)<Speaker>UMP9</Speaker>||:那我不放下槍就好了。+我會用我的餘生，把槍口對準每一個對你有敵意的人！
UMP45(2)<Speaker>UMP45</Speaker>||:為什麼你要做這些，出去開始自己的新生活不好嗎？
UMP9(5)<Speaker>UMP9</Speaker>||:……+我和其他人……在這座城市裡當非法人形已經很長的時間了。+但不管是誰，都不曾關心過我們的遭遇。+每一個人類、每一個正規人形……都寧願對發生在暗處的罪惡視而不見。+只有你對我說出了“不能容忍”這種話，只有你說了我很像你……+所以，我不能拋下你，既然我們那麼相似，我們就應該相互扶持才對！
UMP45(3)<Speaker>UMP45</Speaker>||:我不需要什麼扶持。+我只不過是在自我滿足而已，救你只是順便的，不要太自以為是了。
UMP9(5)<Speaker>UMP9</Speaker>||:但我們依然在這裡相遇了，這不就是緣分嗎！+我們的相遇一定是有理由的！
UMP45(2)<Speaker>UMP45</Speaker>||:和我在一起，不會有什麼好下場的。
UMP9(5)<Speaker>UMP9</Speaker>||:還有什麼能比以前更糟的下場呢，而且我就是想和你一起去冒險！+雖然現在我還很弱，但我會朝著變得跟你一樣強的目標努力的！45姐！
UMP45(2)<Speaker>UMP45</Speaker>||:什…什麼？45姐？
UMP9(5)<Speaker>UMP9</Speaker>||:是啊，你不是說我們很相似嗎！+仔細看看我們真的樣子很像，不正好可以當姐妹嗎？+而且你看！這是我專門精心挑選的武器！+我是UMP9，你是UMP45，所以你不就是我的姐姐了嗎？
UMP45(2)<Speaker>UMP45</Speaker>||:……+即使換了一個樣子，拿了差不多的武器，我們兩個在根本上也是不一樣的。+你根本就不知道我經歷了什麼，不要擅自以為我們是同路人。+謝謝你剛才的幫助，但你還是——
UMP9(5)<Speaker>UMP9</Speaker>||<BGM>BGM_Empty</BGM>:<size=50>你不就是有些什麼過去嘛！</size>+<size=50>那種東西……我也可以有！</size>
()<Speaker></Speaker>||:唰——+萊娜用攜帶的刀子在自己的眼睛上劃了一道疤痕。
UMP9(4)<Speaker>UMP9</Speaker>||:怎麼樣？+現在我們不就一樣了嗎！
()<Speaker></Speaker>||<Delay>:……
