()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>18</BIN>:受到奇怪聲音的指引，StG44抬起頭，終於看清了頭頂上發出聲音的東西。
StG44(0)<Speaker>StG44</Speaker>||<BGM>BGM_Empty</BGM>:……你不就是一個普通的護盾妖精嗎？
StG44(0);FairyShield(0)<Speaker>？？？</Speaker><Position>0,150</Position>||<BGM>BGM_Hello</BGM>:才不是呢！你這樣看待我實在是大錯特錯！+我可是尊貴的天使，只是藉助護盾妖精的機體現身罷了。
StG44(0)<Speaker>StG44</Speaker>;FairyShield(0)||:……怎麼聽都好像是在騙人的樣子。
StG44(0);FairyShield(0)<Speaker>天使？</Speaker>||:看來你並不相信我的話啊。+但是，天使是能聽到人們內心聲音的——我是被你想要得救的聲音呼喚而來的哦。
StG44(0)<Speaker>StG44</Speaker>;FairyShield(0)||:想要得救？
StG44(0);FairyShield(0)<Speaker>天使？</Speaker>||:你在期待有一個人能把你從派不上用場的困境中拯救出來。
StG44(0)<Speaker>StG44</Speaker>;FairyShield(0)||:……
StG44(0);FairyShield(0)<Speaker>天使？</Speaker>||:你不想離開格里芬，想為你的同伴們、以及你的領導者派上用場。+但是現狀讓你困擾，你不知道該怎麼做。
StG44(0)<Speaker>StG44</Speaker>;FairyShield(0)||<BGM>BGM_Empty</BGM>:<color=#A9A9A9>（這個妖精為什麼會知道這些……）</color>
StG44(0);FairyShield(0)<Speaker>天使？</Speaker>||<BGM>BGM_Brain</BGM>:哼哼，我說中了對嗎？+如果想要知道如何擺脫派不上用場的現狀，那就求我吧！
StG44(0)<Speaker>StG44</Speaker>;FairyShield(0)||<SE1>AVG_amb_wilderness</SE1>:<color=#A9A9A9>（可是求人什麼的，對我來說有點……）</color>
StG44(0);FairyShield(0)<Speaker>天使？</Speaker>||:向別人尋求幫助，對你來說很難對吧？+但是現在可不是猶豫的時候了哦。+再磨蹭下去，說不定明天就要被送去拆解火控核心了呢……+像你這樣的人形如果離開了格里芬，估計就只能去當洗碗機或者挖煤工了吧……哎呀哎呀，想想就覺得好慘啊……
