()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<BIN>80</BIN><黑屏2><BGM>GF_Cafe</BGM>:……格里芬基地咖啡廳，前線戰備隊首次聚會。+不大的咖啡廳中，六十餘位人形熙來攘往地走動著，或沉吟不語，或低聲交談。
AR(0)<Speaker>加利爾</Speaker>||<SE1>AVG_Door_Open_Close</SE1>:哈，想不到前線戰備隊已經這麼多人了。
AR(0);MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:畢竟格里芬基地一直在招收新人啊，肯定會有很多厲害的傢伙跑進來的。
AR(0)<Speaker>加利爾</Speaker>;MicroUZIMod(0)||:說不定，我們的時代已經過去了哦。
AR(0);MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:這可不像是你會說的台詞。
AR(0)<Speaker>加利爾</Speaker>;MicroUZIMod(0)||:哈哈，我們快去找找塔沃爾和內蓋夫吧。
AR(0);MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:要找內蓋夫的話，她就在那邊。
MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:好像在和新的預備隊員聊天……
()||<黑屏1>:加利爾順著微型烏茲的手指望去，內蓋夫正和幾個陌生的人形聊天。+看著內蓋夫的嘴一張一合，加利爾恍惚了一瞬。
()||<BIN>73</BIN><黑屏2><回忆><BGM>BGM_Empty</BGM>:……前線戰備隊的日常訓練。
AR(0)<Speaker>加利爾</Speaker>||<BGM>m_avg_casual</BGM>:呼……內蓋夫，我這邊的訓練已經完成了！
NEGEV(0)<Speaker>內蓋夫</Speaker><Position>0,100</Position>||:好，等我過來看看。
()||:內蓋夫走到加利爾的身邊，查看起她的訓練成績。
NEGEV(0)<Speaker>內蓋夫</Speaker><Position>0,100</Position>||:傷害B，命中B，射速B，等級評定還是B，不過看具體數值還是有進步的。
AR(0)<Speaker>加利爾</Speaker>||:啊哈，看來突破B是我的終生目標了。
NEGEV(0)<Speaker>內蓋夫</Speaker><Position>0,100</Position>||:別把自己說的這麼慘，之後要是能輪上改造機會的話，還是有希望的。
AR(0)<Speaker>加利爾</Speaker>||:哈，我只是開個——
()<Speaker>陌生人形A</Speaker>||:內蓋夫小姐！能幫我看看訓練結果嗎？
NEGEV(0)<Speaker>內蓋夫</Speaker><Position>0,100</Position>||:好，我馬上來。
()||:加利爾看著內蓋夫走向呼喚她的人形身邊。
NEGEV(0)<Speaker>內蓋夫</Speaker><Position>0,100</Position>||:等級評定是A，對於新人來說已經很不錯了。
()<Speaker>陌生人形A</Speaker>||:欸，還是A啊……
()<Speaker>陌生人形B</Speaker>||:內蓋夫小姐，我呢？
NEGEV(0)<Speaker>內蓋夫</Speaker><Position>0,100</Position>||:你的等級評定是S，很棒。
()<Speaker>陌生人形B</Speaker>||:嘿嘿，謝謝內蓋夫小姐！
()<Speaker>陌生人形</Speaker>||:啊——內蓋夫小隊的預備組壓力也太大了吧！
AR(0)<Speaker>加利爾</Speaker>||:……
()||<黑屏1><BGM>BGM_Empty</BGM>:聽見她們的談話，加利爾回頭看了看自己的等級評定面板。+大大的B。
AR(0)<Speaker>加利爾</Speaker>||<黑屏2><BIN>80</BIN><关闭蒙版><BGM>GF_Cafe</BGM>:嗯，聊得很投入的樣子，那就先不去打擾好了。+對了，烏茲——
HS2000(0)<Speaker>HS2000</Speaker>||:……烏茲，上次你跟我說的問題，已經解決了嗎？
MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:是紅薯啊，那個小毛病已經修好了！+我按你教我的方法做，真的就不會響動了誒……
HS2000(0)<Speaker>HS2000</Speaker>||:不是紅薯，是HS2000……+那真的是太好了……
()||:在加利爾沉浸在自己思緒的時候，微型烏茲已經和其他的前線戰備隊成員聊了起來。+加利爾體貼地走開，獨自穿梭在熱鬧的人群中。
AR(0)<Speaker>加利爾</Speaker>||:哈，很多新面孔啊，大家看上去都很厲害嘛……+唔……不知道塔沃爾跑哪裡去了？
()<Speaker>TAR-21</Speaker>||:抱歉，請稍稍讓一讓。
AR(0)<Speaker>加利爾</Speaker>||:啊哈，塔沃爾怎麼換了一身衣服？+喂，塔沃爾！
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>;AR(0)||:加利爾，你來了。+要喝一杯酒嗎？
TAR21(2)<Position>0,150</Position>;AR(0)<Speaker>加利爾</Speaker>||:不必啦，倒是你，怎麼穿成這樣？
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>;AR(0)||:是格琳娜小姐的委託，讓我來幫忙分發酒水給大家。
TAR21(2)<Position>0,150</Position>;AR(0)<Speaker>加利爾</Speaker>||:……這樣啊，不過你的新裝束還挺適合你的。
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>;AR(0)||:謝謝你啦，加利爾。
TAR21(2)<Position>0,150</Position>;AR(0)<Speaker>加利爾</Speaker>||:我好幾天沒有在訓練場上看見你了，內蓋夫說你被格琳娜借走了，這幾天過得還好嗎？
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>;AR(0)||:還好哦，這幾天我在幫格琳娜小姐準備和籌劃這場活動。+雖然需要注意的事項很多，但是我還挺享受一項一項完成的滿足感的。
TAR21(2)<Position>0,150</Position>;AR(0)<Speaker>加利爾</Speaker>||:沒被格琳娜那個女人賣掉就好……
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>;AR(0)||:哈哈，格琳娜小姐說之後前線戰備隊的定期活動都希望我去幫忙。
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>||:看來要變得忙碌起來了。
TAR21(2)<Position>0,150</Position>;NPC-Kalin(4)<Speaker>格琳娜</Speaker><通讯框>||:<color=#00CCFF>塔沃爾！塔沃爾，你在哪裡啊？</color>
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>||:我在這裡，格琳娜小姐。+加利爾，我先去分發酒水了，待會見。+這杯酒你拿著吧，酒精度數不高的，還有這橙黃的色調跟你很搭呢。
AR(0)<Speaker>加利爾</Speaker>||:好，你先去忙吧，待會見。
()||<BGM>BGM_Empty</BGM>:塔沃爾的身影很快消失在了人群中。+加利爾握著單薄的酒杯，尋了個角落倚靠。+隔著一層厚重的看不見的牆，幾十位人形正熱火朝天地閒聊著。
AR(0)<Speaker>加利爾</Speaker>||<BGM>m_avg_hope</BGM>:……呼，大家都找到了適合自己的位置呢。
()||:加利爾低頭看了看手中的酒，無波無瀾的液體表面映出了自己平淡的臉。+加利爾抿出一個微笑，酒中的倒影也露出了同樣乾澀的笑容。
AR(0)<Speaker>加利爾</Speaker>||:……那你呢？
()||:加利爾搖晃著酒杯，橙黃的液體在杯緣躍躍欲試……
AR(0)<Speaker>加利爾</Speaker>||:你找到屬於自己的位置了嗎？
()||<SE1>RunStep</SE1>:一個匆忙跑過的人形撞翻了加利爾手中的酒。
()<Speaker>陌生人形</Speaker>||:抱歉，抱歉！
AR(0)<Speaker>加利爾</Speaker>||:沒關係的。
()||<黑屏1>:加利爾微笑著拿出手帕擦拭衣服上的酒漬，沒人聽見她小聲地告訴自己。
AR(0)<Speaker>加利爾</Speaker>||<黑屏2><BIN>9</BIN><黑屏1>:歡迎來到現實世界。
()||<黑屏2><BIN>80</BIN>:……一段時間後。
MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:喂，加利爾，你怎麼躲到這個角落裡喝悶酒啊！+我找了你好半天欸。
AR(0)<Speaker>加利爾</Speaker>;MicroUZIMod(0)||:哈，我只是習慣找到適合自己的地方待著。
AR(0);MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:啊哈？內蓋夫大小姐的首席幫手，居然龜縮在小角落裡？
AR(0)<Speaker>加利爾</Speaker>;MicroUZIMod(0)||:別開玩笑啦，內蓋夫的幫手預備團都快從這個咖啡廳排到救助站去了。
AR(0)<Speaker>加利爾</Speaker>||:我啊，已經是半隻腳踏進優化結構名單的人形啦。
MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:……胡說八道。
()||:兩個人形默不吭聲地喝著酒，喧鬧聲像是海水一樣將她們淹沒。
AR(0)<Speaker>加利爾</Speaker>||:喂，烏茲。
AR(0);MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:嗯，幹嘛？
AR(0)<Speaker>加利爾</Speaker>;MicroUZIMod(0)||:你喜歡現在的工作嗎？
AR(0);MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:我覺得還不賴。+雖然偶爾會碰上棘手的工作內容，但總的來說還是在我能應付的範疇啦。+怎麼突然問這個，你最近遇上什麼工作難題了嗎？
AR(0)<Speaker>加利爾</Speaker>;MicroUZIMod(0)||:唔……我只是在想或許……+我應該看看別的機會了。
AR(0);MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:什麼意思？
AR(0)<Speaker>加利爾</Speaker>;MicroUZIMod(0)||:類似於人類到了中年之後，面對更強勁的後輩，不得不為自己的職業發展考慮出路吧。+雖然物種不同，但是我覺得我也遇上了同樣的問題。
AR(0);MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:啊哈？我還是沒聽懂。
AR(0)<Speaker>加利爾</Speaker>;MicroUZIMod(0)||:換成烏茲能聽懂的說法就是——+我在這邊的競爭中處於劣勢，我想不如出去看看，說不定還能迎來事業第二春。
AR(0);MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:道理是這麼講沒錯啦……+可是，加利爾，這話你有跟內蓋夫講過嗎？
AR(0)<Speaker>加利爾</Speaker>;MicroUZIMod(0)||:還沒有，就不要為難內蓋夫了。
AR(0)<Speaker>加利爾</Speaker>||:總是她來當壞人，偶爾也讓壞人休息一下吧。
AR(0);MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:……
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>||:你們倆躲在這幹什麼呢？
TAR21(2)<Position>0,150</Position>;MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:我在聽加利爾哭訴職場黑暗！
TAR21(2)<Position>0,150</Position>;AR(0)<Speaker>加利爾</Speaker>||:哈，別聽烏茲瞎說。+塔沃爾，你拿給我的酒很不錯。
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>;AR(0)||:你喜歡就好。+對了，格琳娜小姐一直在找你。
TAR21(2)<Position>0,150</Position>;AR(0)<Speaker>加利爾</Speaker>||:找我？
TAR21(2)<Speaker>TAR-21</Speaker><Position>0,150</Position>;AR(0)||:好像是很重要的事，格琳娜小姐讓你聚會結束後直接去研發室找她。
MicroUZIMod(0)<Speaker>微型烏茲</Speaker>;AR(0)||:研發室啊……
MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:說不定真的是好事哦。
AR(0)<Speaker>加利爾</Speaker>||<黑屏1>:……誰知道呢。
()||<黑屏2><BIN>22</BIN><BGM>BGM_Empty</BGM>:……聚會結束後，在微型烏茲的陪同下，加利爾來到研發室。
AR(0)<Speaker>加利爾</Speaker>||<BGM>BGM_Hello</BGM><SE1>AVG_door_elecport</SE1>:……格琳娜小姐？
NPC-Kalin(1)<Speaker>格琳娜</Speaker>;AR(0)||:加利爾！你來了，我有一個好消息要告訴你！
NPC-Kalin(1);AR(0)<Speaker>加利爾</Speaker>||:格琳娜小姐，你現在的表情跟平常來推銷傢俱的時候一模一樣……
NPC-Kalin(1)<Speaker>格琳娜</Speaker>;AR(0)||:哎呀，討厭，這次真的是好消息啊！+加利爾，這一批改造的名額裡有你哦！
NPC-Kalin(1);AR(0)<Speaker>加利爾</Speaker>||:……我？
NPC-Kalin(3)<Speaker>格琳娜</Speaker>;AR(0)||:可惜你的素體太老舊了，所以改造的話需要直接更換新素體。
NPC-Kalin(1)<Speaker>格琳娜</Speaker>||:來看看吧，你的新素體。
()||:格琳娜打開了素體收容艙的艙門，裡面躺著一個陌生的有著橙黃長髮的人形素體。
AR(0)<Speaker>加利爾</Speaker>||:……+接受了改造，我就能跟前線戰備隊的新人匹敵了嗎？
NPC-Kalin(4)<Speaker>格琳娜</Speaker>;AR(0)||:唔……實話說數值方面還是有差距的……+不過各方面的性能都有提升哦！肯定對作戰有幫助的！+<size=25>還有就是可能比你現在的素體重一些……</size>
NPC-Kalin(4);AR(0)<Speaker>加利爾</Speaker>||:也就是說，即便接受了改造，我的戰鬥數值提升也不會太大……+等等！我剛剛好像聽見了什麼關鍵詞？！
NPC-Kalin(1)<Speaker>格琳娜</Speaker>;AR(0)||:哎呀，沒什麼啦，也就重一點點！
NPC-Kalin(1);AR(0)<Speaker>加利爾</Speaker><Shake>||:不要在關鍵的事情上含糊其辭啊！
NPC-Kalin(6)<Speaker>格琳娜</Speaker>;AR(0)||:就……就重了大概1、10KG吧……
NPC-Kalin(6);AR(0)<Speaker>加利爾</Speaker>||:<size=25>十公斤！！！</size>
NPC-Kalin(1)<Speaker>格琳娜</Speaker>;AR(0)||:那個，我還有事要忙！
NPC-Kalin(1)<Speaker>格琳娜</Speaker>||:具體的安排之後會發到你的信箱，記得查收哦♪
()||<SE1>AVG_door_elecport</SE1><黑屏1>:格琳娜一邊安撫著加利爾，一邊迅速將加利爾推出研究室。
AR(0)<Speaker>加利爾</Speaker>||<BIN>97</BIN><黑屏2>:……
AR(0);MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:哈哈哈，我都聽見了。+恭喜哦，加利爾，這下你的轉型計畫算是夭折了吧。
AR(0)<Speaker>加利爾</Speaker>;MicroUZIMod(0)||:<size=50>十公斤啊！！！</size>
AR(0);MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:哈哈哈哈哈……
AR(0)<Speaker>加利爾</Speaker>;MicroUZIMod(0)||:別笑了！這個改造的代價太大了。+萬一我要換崗位的話，我不認為真的用得上改造後的功能。
AR(0);MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:你不會是打算放棄改造吧？
AR(0)<Speaker>加利爾</Speaker>;MicroUZIMod(0)||:我還真的在認真考慮這件事。
AR(0)<Speaker>加利爾</Speaker>||:反正我就算改造了，我的戰鬥數值也並不能追上其他新人。
()||:加利爾假意嚴肅地望向微型烏茲，等待著烏茲像往常一樣吐槽她。
MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:……哈？+反正是你說了算，隨你吧。
AR(0)<Speaker>加利爾</Speaker>||:啊哈？
MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:不管你做出什麼決定，我都會支持你的。
AR(0)<Speaker>加利爾</Speaker>||:你好肉麻……
MicroUZIMod(0)<Speaker>微型烏茲</Speaker>||:哈哈哈。+我剛剛接到個臨時小任務，要過去一下，你先回宿舍吧。
AR(0)<Speaker>加利爾</Speaker>||<黑屏1>:好，晚點見。
()||<黑屏2><BIN>82</BIN><Night><黑屏1><BGM>BGM_Empty</BGM>:……加利爾獨自回到宿舍。+沒有開燈的房間，她的螢幕亮起刺眼的白光，改造事項的相關說明出現在了螢幕上。+加利爾的手指停留在【同意】的按鈕，遲遲沒有按下去……
