()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>89</BIN>:……倉庫。
PM(0)<Speaker>馬卡洛夫</Speaker>||:……+不愧是你，每次躲藏的地方都讓人很難找到。
()||:馬卡洛夫從地上把艾莉塔抱起，艾莉塔的身上蹭滿了倉庫中的灰塵。+馬卡洛夫用衣服給她擦了擦。
()<Speaker>指揮官</Speaker>||:馬卡洛夫……
PM(0)<Speaker>馬卡洛夫</Speaker>||<黑屏1>:指揮官，聽說是你發現的艾莉塔，可以跟我講講詳情嗎？+我想知道這傢伙生命的最後時光……
()||<黑屏2><BIN>8</BIN><回忆><Night><BGM>BGM_Moon</BGM>:……兩天前，深夜的指揮室。
()<Speaker>指揮官</Speaker>||:好睏啊，什麼時候才能不加班啊？+春田，能幫我倒杯咖啡嗎？
()||:……
()<Speaker>指揮官</Speaker>||:連春田也下班了嗎？還是我自己——
()||:一杯新鮮的咖啡被推到了我的手邊。+我順著咖啡望去，一個從未見過的小傢伙正從我的辦公桌上跳下去……+我下意識地抓住了它。
()<Speaker>指揮官</Speaker>||:噗——是我產生幻覺了嗎？+你是誰？我們基地裡好像沒有這種型號的傢伙吧？
NPC_Golyat(5)<Position>0,150</Position><Speaker>？？？</Speaker>||:欸……被抓住了！+請放開我，我叫艾莉塔，是個正經的服務機器人！
NPC_Golyat(5)<Position>0,150</Position><Speaker>指揮官</Speaker><同时置暗>||:服務機器人？+是G36採購的嗎？我都不知道呢。
NPC_Golyat(4)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||:呃……+我要繼續工作了！祝你度過一個美好的夜晚！
()||<黑点1>:這個圓滾滾的小傢伙從我的腿上爬下去，開始認真地打掃地面、擦乾淨窗戶……
NPC_Golyat(4)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||<黑点2>:呼……全部打掃完畢！+請對艾莉塔的服務做出評價！
()<Speaker>指揮官</Speaker>||:嗯，很棒！
()||:我喝了一口今晚的第七杯咖啡，滿意地對著艾莉塔點點頭。+這樣能幹的小傢伙真希望G36能多採購些。
NPC_Golyat(6)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||:那麼……艾……莉塔……+告辭啦……
NPC_Golyat(6)<Position>0,150</Position><Speaker>指揮官</Speaker><同时置暗>||:你怎麼了？
()||:艾莉塔朝著門外走去，卻直直地撞上了門邊的墻壁上。
NPC_Golyat(5)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||:奇怪……這裡不是……門……
()||<黑点1>:艾莉塔反覆地朝著牆壁上撞去……
()||<黑点2><BIN>97</BIN>:我將她拎起來放到門外，再度握到手裡才發現她機體的溫度很高。
NPC_Golyat(4)<Position>0,150</Position><Speaker>指揮官</Speaker><同时置暗>||:你的溫度是不是有點失常了？要不要我把你送到工廠去？
NPC_Golyat(4)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||:謝謝……謝……你……+我還有……要回去……地方……
()||<黑点1>:艾莉塔掙扎著向前走去，我看著她的機體漸漸升起了幾縷白煙，不由得擔心地跟了上去。
()||<黑点2><BIN>6</BIN><黑点1>:艾莉塔堅定地走過了很遠的路……
()||<黑点2><BIN>356</BIN>:最後，來到了這個小屋裡。
NPC_Golyat(4)<Position>0,150</Position><Speaker>指揮官</Speaker><同时置暗>||:艾莉塔，你在找什麼人嗎？
NPC_Golyat(6)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||:嗯！我說好了……要等……回來……+到時候……告訴她……我被……表揚了……+嘿嘿……
()||:艾莉塔望向漆黑的窗外，那裡明明什麼也沒有，但她卻露出了滿足的微笑。
NPC_Golyat(4)<Position>0,150</Position><Speaker>指揮官</Speaker><同时置暗>||:你說的她是誰？
NPC_Golyat(4)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||:聽說……人類究其一生都在尋找……+尋找閃耀自己的火花……尋找想要陪伴終生的人……
NPC_Golyat(4)<Position>0,150</Position><Speaker>指揮官</Speaker><同时置暗>||:……
NPC_Golyat(6)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||:我真幸運呢……+明明只是個普普通通的……+卻能……
()<Speaker>指揮官</Speaker>||:艾莉塔？
()||<黑屏1>:艾莉塔再也沒有回答過我。
()<Speaker>指揮官</Speaker>||<黑屏2><关闭蒙版><BIN>89</BIN>:之後我跟G36核對了下，才知道這個小傢伙根本不是我們的編內人員。+本來G36要求嚴肅處理的，但我總覺得艾莉塔不是什麼壞傢伙，就放在了這個倉庫裡。
PM(0)<Speaker>馬卡洛夫</Speaker>||:謝謝你，指揮官。
()<Speaker>指揮官</Speaker>||:既然事情已經搞明白了，那麼就歸還給你吧。+馬卡洛夫，你可以帶走艾莉塔。
PM(0)<Speaker>馬卡洛夫</Speaker>||:……+嗯。
()||<黑屏1><BGM>BGM_Empty</BGM>:馬卡洛夫抱著艾莉塔走出了倉庫。+她低垂著頭，自始至終也沒有讓我看見她的表情。
NPC_Golyat(4)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||<黑屏2><回忆><BIN>356</BIN><BGM>GF_21winter_avg_mahaline</BGM>:哼哼，我知道「艾莉塔」是什麼意思了！
PM(0)<Speaker>馬卡洛夫</Speaker>;NPC_Golyat(4)<Position>0,150</Position>||:嗯？
PM(0);NPC_Golyat(6)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||:是火星文的音譯！+星星的最後一道可見光……
PM(0)<Speaker>馬卡洛夫</Speaker>;NPC_Golyat(6)<Position>0,150</Position>||:這個世界還不確定是否存在火星文。
PM(0);NPC_Golyat(5)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||:你怎麼知道的？
PM(0)<Speaker>馬卡洛夫</Speaker>;NPC_Golyat(5)<Position>0,150</Position>||:因為沒有人見過。
PM(0);NPC_Golyat(4)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||:也沒有人見過未來呀。+但你不一樣相信未來一定存在，並且一直在努力尋找看清未來的方法嘛。
PM(0)<Speaker>馬卡洛夫</Speaker>;NPC_Golyat(4)<Position>0,150</Position>||:……
PM(0);NPC_Golyat(4)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||:我只是覺得喔……
PM(0)<Speaker>馬卡洛夫</Speaker>;NPC_Golyat(4)<Position>0,150</Position>||:覺得什麼？
PM(0);NPC_Golyat(6)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||:如果只在意未來的話，就不會留意到身邊的變化了啊。+你都不會知道今天有幾隻蝴蝶來過，燕子偷偷在房檐上築的巢裡有幾隻小燕子，AAT大人偷吃了幾塊你放在宿舍的餅乾……
()||:馬卡洛夫微笑著看向艾莉塔。
NPC_Golyat(4)<Position>0,150</Position><Speaker>艾莉塔</Speaker>||:好啦，不要一臉「又在說什麼胡話」的表情看著我了！+我要開始今天的工作了！
()||<黑屏1>:艾莉塔跳下桌子，開始了新的一天的工作。+馬卡洛夫放下書，看向窗外，燕子正好歸巢，低頭給幼鳥銜去食糧……
()||<黑屏2><关闭蒙版><BIN>22</BIN>:……馬卡洛夫抱著艾莉塔躺在工廠的改造槽中。
NPC-Kalin(2)<Speaker>格琳娜</Speaker>||:……你想好了嗎，馬卡洛夫？+一旦操作開始，改變就是不可逆的哦？
PM(0)<Speaker>馬卡洛夫</Speaker>||:嗯，開始吧。
()||:馬卡洛夫閉上雙眼，她心裡明白，再次睜開眼時，自己的心智底層將永遠存在一個吵鬧不休的傢伙。+每天都在勤勞地打掃，改造自己的區域，明明沒有任何客人來訪，卻每天都努力工作著。
PM(0)<Speaker>馬卡洛夫</Speaker>||:明明怎麼想都是個討厭的傢伙……
()||<白屏1>:馬卡洛夫的嘴角不易察覺地彎了彎……
PMMod(0)<Speaker>馬卡洛夫</Speaker><Position>0,100</Position>||<白屏2><BIN>82</BIN>:我回來了。
AAT52(0)<Speaker>AAT52</Speaker><Shake>||:嗚啊啊啊啊！！！+馬卡洛夫！！！你變得好帥啊！
92type(0)<Speaker>92式</Speaker>||:我什麼時候才能輪上改造啊？！
StenMK2Mod(0)<Speaker>司登</Speaker><Position>0,70</Position>||:好羡慕！
PMMod(0)<Speaker>馬卡洛夫</Speaker><Position>0,100</Position>||:好了，讓我先把艾莉塔放下吧。
StenMK2Mod(0)<Speaker>司登</Speaker><Position>0,70</Position>||:……
()||:馬卡洛夫將再也不會啟動的艾莉塔放在了床頭。
92type(0)<Speaker>92式</Speaker>||:艾莉塔……再也不會醒來了嗎……
AAT52(0)<Speaker>AAT52</Speaker>||:每次想到她，就好難過……+我們有一天也會變成這樣吧……嗚嗚嗚……
StenMK2Mod(0)<Speaker>司登</Speaker><Position>0,70</Position>||:別說了，AAT，我也想哭了……
92type(0)<Speaker>92式</Speaker>||:馬卡洛夫，我們未來會變成什麼樣？
PMMod(0)<Speaker>馬卡洛夫</Speaker><Position>0,100</Position>||:誰知道呢。
()||:馬卡洛夫平靜地躺在了自己的床上。
92type(0)<Speaker>92式</Speaker>||:奇怪，你以前不是對這種話題充滿了想法嗎？
AAT52(0)<Speaker>AAT52</Speaker>||:怎麼今天這麼安靜？
StenMK2Mod(0)<Speaker>司登</Speaker><Position>0,70</Position>||:是在為艾莉塔難過嗎……
()||:馬卡洛夫注視著著空無一物的天花板，突然笑了笑。
PMMod(2)<Speaker>馬卡洛夫</Speaker><Position>0,100</Position>||:我耗費了太多時間去探尋自身存在的意義，去嘗試觸摸遙不可及的東西。+我連理解人形自身都做不到，卻妄圖看清我們的未來。
92type(0)<Speaker>92式</Speaker>||:馬卡洛夫……
PMMod(2)<Speaker>馬卡洛夫</Speaker><Position>0,100</Position>||:或許，我們的存在並沒有太多深刻的含義，我們只需要做自己，好好地活下去而已。+在嚴寒的冬天擁抱自己的朋友，在落寞的秋天拾起一片破碎的落葉，在炙熱的夏天躲在陰涼的樹蔭下，在溫暖的春天聞一聞奇妙的花香……+就像那個小傢伙一樣……
AAT52(0)<Speaker>AAT52</Speaker>||:馬卡洛夫！
StenMK2Mod(0)<Speaker>司登</Speaker><Position>0,70</Position>||:突然說這樣的話……
()||<黑屏1>:調色板小隊緊緊擁抱在了一起。+馬卡洛夫偏了偏頭，床頭的艾莉塔好像眨了眨眼……
