()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>84</BIN><BGM>BGM_Truth</BGM>:……
()<Speaker></Speaker>||:一條通道連接著地獄和天堂——綠區的人不斷向白區靠攏，白區則扼守著唯一的咽喉，這是世人早就習以為常的平衡。+戰爭結束以來，沒人想在久違的和平當中再次擔心受怕。+但無數的組織依然想在這條路上尋求發財的機會，其中最具暴利與凶險的便是販賣軍火。+而這恰恰是N12區黑幫「奮進協會」賴以生存的營養。
()<Speaker></Speaker>||:……
NPC-PasserbyM(0)<Speaker>奮進協會成員</Speaker>||:阿列克謝先生，交易快要開始了。
NPC-PasserbyM(0)<Speaker>被稱為阿列克謝的人</Speaker>||:事情辦得怎麼樣了？
NPC-PasserbyM(0)<Speaker>奮進協會成員</Speaker>||:人員都已按照您的意思布置就位，但……是不是和往常不太一樣？
NPC-PasserbyM(0)<Speaker>被稱為阿列克謝的人</Speaker>||:……
NPC-PasserbyM(0)<Speaker>奮進協會成員</Speaker>||:唔，抱歉！+能被會長看重，說明您的實力絕對毋庸置疑，只是……
NPC-PasserbyM(0)<Speaker>被稱為阿列克謝的人</Speaker>||:今天可能會被特殊照顧，畢竟是大生意……如果有人來攪局，有麻煩的一定是我們。+記得讓所有人打起精神，明白了嗎？
NPC-PasserbyM(0)<Speaker>奮進協會成員</Speaker>||:明、明白了，我會讓所有人提防起來的。
()<Speaker></Speaker>||:這裡是一座剛被廢棄不久的工廠，也是奮進協會新的軍火交易地點。+站在窗邊可以眺望綠區的一部分面貌，不過上午的時間，這裡不會有任何人煙。+……
NPC-Oldartist(0)<Speaker>威嚴的婦人</Speaker>||:抱歉，我遲到了。
NPC-Oldartist(0)<Speaker>被稱為阿列克謝的人</Speaker>||:蝰蛇幫的布勞恩夫人，感謝您一直以來對協會的支持！+會談尚未開始，因為準備人手花了點時間。
NPC-Oldartist(0)<Speaker>布勞恩夫人</Speaker>||:阿列克謝~真高興這次還是由你來負責安保！
NPC-Oldartist(0)<Speaker>被稱為阿列克謝的人</Speaker>||:能為您服務，我也很高興，畢竟每次見到您都印證了何謂「風韻不減」。
NPC-Oldartist(0)<Speaker>布勞恩夫人</Speaker>||:呵呵呵~真可惜你鐵了心要跟著奮進協會。+如果在我這裡，可絕對不僅僅是當個骨幹那麼簡單了。
()<Speaker>被稱為阿列克謝的人</Speaker>||:感謝您的賞識，那麼……
NPC-Bodyguard2(0)<Speaker>隨行保鏢</Speaker>||:……
NPC-Oldartist(0)<Speaker>布勞恩夫人</Speaker>||:喂，別給阿列克謝添麻煩！
NPC-Oldartist(0)<Speaker>被稱為阿列克謝的人</Speaker>||:感謝夫人的信任……+檢查一下。
NPC-PasserbyM(0)<Speaker>奮進協會成員</Speaker>||:好哩！+<color=#A9A9A9>真不愧是阿列克謝先生！</color>
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:……
NPC-PasserbyM(0)<Speaker>奮進協會成員</Speaker>||:沒有問題！
()<Speaker>被稱為阿列克謝的人</Speaker>||:那麼布勞恩夫人，請到裡面就座吧。
NPC-Oldartist(0)<Speaker>布勞恩夫人</Speaker>||:相信這次合作也會和以前一樣順利的。
NPC-Oldartist(0)<Speaker>被稱為阿列克謝的人</Speaker>||:是的，我相信一切都會變得很好。
()<Speaker></Speaker>||:因為等奮進協會被解決，社會便更加穩定。+這也是我成為警察——乃至臥底奮進協會三年之久的心願。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>9</BIN><BGM>BGM_Empty</BGM>:伊凡——這是我真正的名字。+而作為奮進協會骨幹的「阿列克謝」，不過是臥底在這裡的偽裝。+奮進協會在三年前被警方列為打擊對象，為了將這些傢伙一網打盡，這三年來，我努力爬到了骨幹的位置。+今天，總算可以收穫成果了。
()||<黑屏1>:
()||<黑屏2><BIN>221</BIN><BGM>BGM_Room</BGM><SE1>AVG_Door_Open_Close</SE1>:所有買家都已進入工廠內，此時，這裡已經擺放好了本次的商品。+除了一批單人使用的武器外，還有本次會談的重頭——停放在中央的一台軍方早期試用型號的軍用人形。+一般情況下，政府會將這類武器封存或者拆毀，奮進協會走了多條渠道最終把它弄到手，如果這筆生意做成，必然會加劇社會治安問題。
()<Speaker></Speaker>||:叮——叮——
()<Speaker>廣播中的男性聲音</Speaker>||:<color=#00CCFF>女士們，先生們，歡迎光臨本次會談。</color>
NPC-PasserbyM(0)<Speaker>奮進協會成員</Speaker>||:總裁還是不露面嗎？
NPC-PasserbyM(0)<Speaker>伊凡</Speaker>||:這也是為了他的人身安全著想。
()<Speaker>奮進協會總裁</Speaker>||:<color=#00CCFF>入手這次這批貨物比想象中的要困難的多，相信你們已經有所耳聞……</color>
