()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<speaker></speaker>||<BIN>72</BIN><黑屏2><BGM>BGM_Hello</BGM>:……電子空間。
()<Speaker>NTW-20</Speaker>||:……+在這裡醒來，看來我的素體是徹底完蛋了。+也好，可以好好休息一下了。
()<speaker></speaker>||:NTW舒舒服服地躺下，電子空間變成了記憶中八月的納馬夸蘭，野花從身下一直鋪開到天邊……
()<Speaker>NTW-20</Speaker>||:不知道她們怎麼樣了，在保護倉裡應該沒有太大問題吧。+出了那樣嚴重的車禍，那兩個殺手應該也無法再做什麼了……+誒？
()<speaker></speaker>||<黑屏1>:像是誰打開了強力吸塵器，NTW的意識被抽離出了電子空間。
()<Speaker>NTW-20</Speaker>||<BGM>BGM_Empty</BGM><睜眼><BIN>22</BIN>:唔，指揮官？
()<Speaker>指揮官</Speaker>||:NTW，新的素體感覺怎麼樣？
()<Speaker>NTW-20</Speaker>||:似乎比之前更靈活了，平衡感也有了提升……+對了，指揮官，PTRD她們怎麼樣了？
()<speaker></speaker>||<BGM>BGM_Wake</BGM>:指揮官歎了口氣，久久沒有說話。
()<Speaker>NTW-20</Speaker>||:……+指揮官，你怎麼不說話？
()<Speaker>指揮官</Speaker>||:你跳下懸崖後，那兩個殺手從車裡逃了出來，然後將她們……+之後就帶著貨物繼續朝著目的地出發了，我們也失去了線索……
()<Speaker>NTW-20</Speaker>||:不可能！我明明算好了……
()<speaker></speaker>||:指揮官將手按在NTW微微顫抖的肩膀上。
()<Speaker>指揮官</Speaker>||:振作起來，NTW。+她們也一定不想見你這樣的……
()<Speaker>NTW-20</Speaker>||:……她們的雲圖呢？
()<Speaker>指揮官</Speaker>||:……
()<Speaker>NTW-20</Speaker>||:這不是真的……
()<Speaker>指揮官</Speaker>||:抱歉，NTW。+我告訴你的……+都是騙你的。
()<Speaker>NTW-20</Speaker>||<BGM>BGM_Empty</BGM>:……+誒？！
()<speaker></speaker>||<BGM>BGM_Hello</BGM>:門外走進來了三個活蹦亂跳的人形少女。
PTRD(0)<Speaker>PTRD</Speaker>||:你的表情比我想像中的還要精彩呢。
TAC50(0)<Speaker>TAC-50</Speaker>||:沒想到NTW傷心起來也是這麼面癱啊。
TEC9(0)<Speaker>TEC-9</Speaker>||:嗚嗚……NTW，能再見到你真是太好了！
()<speaker></speaker>||:NTW表情複雜地被大家簇擁著。
()<Speaker>NTW-20</Speaker>||:任務果然還是順利完成了嗎？
PTRD(0)<Speaker>PTRD</Speaker>||:是的，運輸車出車禍之後，車上的控制設施也失靈了，我們成功從車上找到了零件。+不過等我們找到你的時候，你已經碎得無法修復了……+還好雲圖沒有什麼大問題……
TAC50(0)<Speaker>TAC-50</Speaker>||:還有你追車那一段真的太帥了！最後上天那裡也超帥！+對啦，我特意給你做了楓糖漿三明治、楓糖漿棉花糖……
()<Speaker>指揮官</Speaker>||:咳咳，打斷一下。+NTW，來看看你新素體的樣子吧。
NTW20Mod(0)<Speaker>NTW-20</Speaker>||:唔，謝謝指揮官。
()<Speaker>指揮官</Speaker>||:你的交通載具騎乘模組也一起升級了，這樣就算你單手騎摩托也很穩定了。+對了，還有一件事……
()<speaker></speaker>||:NTW感覺三個人形少女的眼神突然殷勤諂媚起來。
()<Speaker>指揮官</Speaker>||:你應該也發現了吧？你這身裝備很適合去林間作戰。+你的下一個任務場所就是在密林，應該會有很多騎摩托車的機會。+具體的任務情況等你恢復了再講吧！+現在你可以考慮下你的隊友了……
NTW20Mod(0)<Speaker>NTW-20</Speaker>||<震屏>:……等等，隊友？又要騎摩托車？
()<speaker></speaker>||:NTW的疑問迅速被人形少女的呼喊淹沒。
PTRD(0)<Speaker>PTRD</Speaker>||:NTW，期待合作哦♪
TAC50(0)<Speaker>TAC-50</Speaker>||:密林什麼我也想嘗試一下！
TEC9(0)<Speaker>TEC-9</Speaker>||:你、你說好我按這個就來救我的……那我也要跟著去！
()<speaker></speaker>||<黑屏1>:在熱烈的爭搶中，想到下一次作戰的NTW不由眼前一黑。
