()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2>:眼前的世界越大，面臨的選擇也就越多。
()<Speaker></Speaker>||:有的人總能夠在重要事件中會做出選擇……前進或是向後退……+有的人無論遇到什麼事，都只會佇足在原地，無法做出任何決定。+我討厭做不了決定的人。
()<Speaker></Speaker>||<黑屏1><SE2>Gunfight</SE2><BGM>BGM_Room</BGM>:砰砰砰——
()<Speaker>M950A</Speaker>||<BIN>99</BIN><黑屏2>:……
Thunder50(0)<Speaker>雷電</Speaker>||<黑屏1>:950，醒一醒！+950——！
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><黑屏1>:我討厭……自己。
()<Speaker></Speaker>||<BIN>99</BIN><黑屏2><SE1>Explode</SE1>:轟！
Thunder50(0)<Speaker></Speaker>||<黑点1><SE1>RunStep</SE1>:新一輪的炮擊降下，雷電立即背起M950A逃向後方的另一處安全屋。
NPC-Soldier(0)<Speaker>突擊隊員</Speaker>||<黑点2>:報告，發現格里芬人形正在向後撤離。
NPC-Soldier(0);NPC-Yegor(3)<Speaker>突擊隊長</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1><黑屏1>:<color=#00CCFF>所有人跟上，別讓她們跑了！</color>
()<Speaker></Speaker>||<BIN>70</BIN><黑屏2>:一處廢棄的安全屋……
()<Speaker>M950A</Speaker>||:……啊。
Thunder50(0)<Speaker>雷電</Speaker>||:950，你醒了？
()<Speaker></Speaker>||:聽見雷電在叫自己，M950A想站起身，但是——
()<Speaker>M950A</Speaker>||:為什麼站不起來……我這是……？
()<Speaker>M950A</Speaker>||<震屏><BGM>BGM_Empty</BGM>:嗚哇——！
()<Speaker></Speaker>||:她發現自己失去了膝蓋以下的部分。
()<Speaker>M950A</Speaker>||<BGM>m_avg_casual</BGM>:怎、怎麼回事！我該不會已經死了吧？要是死了的話光修理費就要花掉我好不容易存的錢了，我還想在下一期直播買個新麥克風這這這……
Thunder50(0)<Speaker>雷電</Speaker>||:別激動，你還沒有死，只是雙腿被炸掉了而已。
()<Speaker>M950A</Speaker>||:雙腿被炸掉也不是小事吧再說我們還在任務中這下光維修費就不得了……
Thunder50(0)<Speaker>雷電</Speaker>||:冷靜一點，先去討伐剩下的魔神。
()<Speaker>M950A</Speaker>||:什麼討伐魔神啊，我的雙腿可不是被它們奪走的啊！再說打仗時候能開這種玩笑嗎？ 
Thunder50(0)<Speaker>雷電</Speaker>||:你看過？
()<Speaker>M950A</Speaker>||:我也經常網上沖浪的好不好！
Thunder50(0)<Speaker>雷電</Speaker>||:「網上沖浪」……噗。
()<Speaker>M950A</Speaker>||:喂！我以後真的不會再說了！+……等等，我好像冷靜下來了。
()<Speaker>M950A</Speaker>||<BGM>BGM_Empty</BGM>:謝謝你，雷電。
Thunder50(0)<Speaker>雷電</Speaker>||:冷靜下來就好。
Thunder50(0)<Speaker></Speaker>||:雷電蹲坐在M950A身邊。
Thunder50(0)<Speaker>M950A</Speaker>||<BGM>BGM_Room</BGM>:雷電，和我說說現在的情況。
Thunder50(0)<Speaker></Speaker>||:雷電歎了一口氣。
Thunder50(0)<Speaker>雷電</Speaker>||:直截了當的說，我們都要死在這了。
Thunder50(0)<Speaker>M950A</Speaker>||:……還不能這麼斷定，我想再思考一下對策。
Thunder50(0)<Speaker>雷電</Speaker>||:這裡也藏不久，很快就會被他們發現的。
Thunder50(0)<Speaker>M950A</Speaker>||:我明白……如果被他們追上了，不光是我們……連指揮官也……+不行，不是說喪氣話的時候。+雷電，能把之前的戰鬥資料都傳給我嗎？我再試試推演幾個方案來甩掉他們。
Thunder50(0)<Speaker>雷電</Speaker>||<黑屏1>:嗯。
