()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑点2><BIN>166</BIN><BGM>BGM_Wake</BGM>:……
NPC-Troy(0)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:你是誰？
()||:特洛伊目光炯炯地凝視著面前的藍紫色身影。
DP12(0)<Position>0,-150</Position><Speaker>DP-12</Speaker>||:……+您好，我是來自格里芬的戰術人形DP-12，為您提供由身至心的全面保護。
()||<SE1>Heartbeat</SE1>:熟悉的聲音，熟悉的笑容……+當她如此真切地出現在自己面前，特洛伊卻只感到背後空盪蕩的悵惘。+好像某種水晶般的東西被自己失手打碎，再難拼湊。
()||:特洛伊深深地吸了口氣。
NPC-Troy(0)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||<BGM>BGM_Empty</BGM>:抱歉。+我想你的朋友「斯捷奇金」應該認錯人了。+你不是她。
APSMod(1)<Shake>0.1</Shake><Speaker>斯捷奇金</Speaker>||<震屏3><SE1>AVG_Thunder_Dry</SE1>:<size=50>哈啊？！</size>
()||<BGM>BGM_22Swim_langrensha</BGM>:難以置信的驚呼脫口而出，斯捷奇金如遭雷劈一般凍結在原地。
VSK(0)<Position>0,-40</Position><Shake>0.1</Shake><Speaker>VSK-94</Speaker>||:盧卡斯先生，這怎麼可能？！+她明明用同樣的方式威脅過斯捷奇金！
DP12(6)<Position>0,-150</Position><Speaker>DP-12</Speaker>||:啊，說到這個……
()||:DP-12溫柔地頷首，嘴邊揚起的微笑卻盪漾著捉弄的小快感。
DP12(0)<Position>0,-150</Position><Speaker>DP-12</Speaker>||:真是抱歉。+當時我只是順著斯捷奇金小姐的故事隨便說說，代入海倫的角色惡作劇一下……+沒想到斯捷奇金小姐居然信以為真了。
VSK(0)<Position>0,-40</Position><Speaker>VSK-94</Speaker>||:惡……作……劇……？
NPC-Troy(1)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:希望長得像「海倫」的巧合沒有帶給你特別大的困擾，DP-12小姐。+重新認識一下，我是特洛伊·盧卡斯。
()||<SE1>ClothingUp</SE1>:DP-12端詳特洛伊片刻，禮貌地握住對方伸出的手。
DP12(0)<Position>0,-150</Position><Speaker>DP-12</Speaker>||:感謝您沒有錯認我的身份，盧卡斯先生。+只是今天的外勤訂單……您看起來好像並不缺人手呢。
NPC-Troy(1)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:……
()||:DP-12的眼角輕盈地一閃，俏皮的微笑將尷尬一筆帶過。
DP12(0)<Position>0,-150</Position><Speaker>DP-12</Speaker>||:如果還有什麼需要我們做的，請您儘管吩咐吧？
NPC-Troy(1)<Position>0,-40</Position><Speaker>特洛伊</Speaker>||:……+那就請各位陪我在附近逛逛吧。+我很想領教一下備受讚譽的格里芬人形究竟有什麼過人之處，是否比我那些無能的人類保鏢更聰明一些？
DP12(0)<Position>0,-150</Position><Speaker>DP-12</Speaker>||:……真是奇特的求知慾呢。+不過，樂意奉陪。
()||<SE1>AVG_footsteps_cave</SE1>:特洛伊抬手遣散烏泱泱的安保人員，信步朝商業廣場的綠植中庭走去。+一步之遙，DP-12不緊不慢地跟在他身後。
VSK(0)<Shake>0.1</Shake><Position>0,-40</Position><Speaker>VSK-94</Speaker>||:斯捷奇金前輩！+快醒醒！他們都走遠了！
APSMod(1)<Speaker>斯捷奇金</Speaker>||<SE1>Stop_AVG_loop</SE1>:呃……海倫……賞金……+我……接受……不能……啊……
()||<黑点1>:VSK-94嘆了口氣，拖拽著陷入錯亂的斯捷奇金，跟上前面兩人。
