()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>434</BIN><黑屏1><BGM>10258</BGM>:……和帕斯卡汇合后，克鲁格指挥人形小队开始搬运心智服务器。+原计划是通过工厂的电梯绕开敌人，但是接连不断的爆炸阻碍了去路。+无处不在的敌人和伤亡惨重的我方小队，让克鲁格的每一步决策都显得格外关键。+在克鲁格决定好下一步棋子落向何处时，人形小队们暂时停留在工厂进行休整。
()||<黑屏2><BIN>415</BIN>:经过帕斯卡的处理，心智服务器带给人形们的负担已经减轻了很多，但对于目前的人形小队来说，仍旧非常沉重。+赫丽安担忧地翻阅着平板上的人形素体情况，同时走向了正坐在地上喝咖啡的帕斯卡。
NPC-Helian(0)<Speaker>赫丽安</Speaker>||:帕斯卡，心智服务器还有什么减轻负重的办法吗？
()||:帕斯卡气得喷出了咖啡。
NPC-Persica(1)<Speaker>帕斯卡</Speaker>||:你在说什么啊？！能在这么短的时间内完成服务器的硬件设备和软件应用的检测、数据压缩、设备完整拆——
NPC-Helian(0)<Speaker>赫丽安</Speaker>||:不要抱怨，说结果。
NPC-Persica(0)<Speaker>帕斯卡</Speaker>||:没有！除非你再把服务器搬回去，给我半个月时间优化！+喔，还要有专人给我煮咖啡——
()||:赫丽安叹了口气，走回到克鲁格的身边。
NPC-Helian(0)<Speaker>赫丽安</Speaker>||:克鲁格先生，以我们现在的情况，我认为安全完整地将心智服务器运走是不可能的。+我们要不要考虑帕斯卡的提议，将心智服务器——
NPC-Kyruger(0)<Speaker>克鲁格</Speaker>||:赫丽安，你还记得你入职格里芬基地之后的第一个任务吗？
NPC-Helian(0)<Speaker>赫丽安</Speaker>;NPC-Kyruger(0)||:……记得。
NPC-Helian(0);NPC-Kyruger(0)<Speaker>克鲁格</Speaker>||:那时候，格里芬基地刚成立一年多，人形雇佣兵还是件稀罕的事。+整个社会都瞪大了眼睛，满怀期待地等着看我们的笑话。
NPC-Helian(0)<Speaker>赫丽安</Speaker>;NPC-Kyruger(0)||:是，那个时候人们还无法接受人类雇佣兵被人形替代。
NPC-Helian(0);NPC-Kyruger(0)<Speaker>克鲁格</Speaker>||:你接受的第一个任务，就是指挥一支人形小队前往污染区回收物资。+进入污染区的风险本来就很高，第一代战术人形的作战效率也远不及现在。
NPC-Helian(0)<Speaker>赫丽安</Speaker>;NPC-Kyruger(0)||:但是我没有给格里芬基地丢脸，还用任务的成功狠狠打了那些人的脸。
NPC-Helian(0);NPC-Kyruger(0)<Speaker>克鲁格</Speaker>||:哈哈……是的，就算哭得再惨，被压力逼得多狠，你都咬牙拼命把任务完成了。
NPC-Helian(2)<Speaker>赫丽安</Speaker>;NPC-Kyruger(0)||:克鲁格先生……那已经是多少年以前的事了……
NPC-Helian(2);NPC-Kyruger(0)<Speaker>克鲁格</Speaker>||:对我来说，好像就是昨天发生的事。
NPC-Helian(0)<Speaker>赫丽安</Speaker>;NPC-Kyruger(0)||:……
NPC-Helian(0);NPC-Kyruger(0)<Speaker>克鲁格</Speaker>||:现在，又到了转折点。
NPC-Kyruger(0)<Speaker>克鲁格</Speaker>||:格里芬基地的未来又一次落到了我们的手里。
NPC-Helian(0)<Speaker>赫丽安</Speaker>||:……我明白。
()||:赫丽安望向了身边忙忙碌碌的人形。
NPC-Helian(0)<Speaker>赫丽安</Speaker>||<黑屏1>:这一次，我们也一定能挺过去。
()||<BIN>85</BIN><黑屏2><BGM>BGM_Empty</BGM>:……卡特的手指有节奏地敲击着桌面。
NPC-Carter(1)<Speaker>卡特</Speaker>||<BGM>BGM_NightOPS</BGM>:还没有找到目标吗？
NPC-Carter(1);NPC-Soldier(0)<Speaker>特战队指挥长</Speaker>||:我们已经占领了整个地下一层，目前尚未发现人类的身影。
NPC-Carter(1)<Speaker>卡特</Speaker>;NPC-Soldier(0)||:格里芬基地目前人形损伤过半，这是个很好的开头。+不要放松，继续加紧攻势。
NPC-Carter(1);NPC-Soldier(0)<Speaker>特战队指挥长</Speaker>||:明白。
NPC-Carter(1)<Speaker>卡特</Speaker>;NPC-Soldier(0)||:时刻谨记，克鲁格可是喘上一口气就能想着反击的怪物。
NPC-Carter(1)<Speaker>卡特</Speaker>||:这是他的优点，但如果能加以利用，也能成为他的致命点。
NPC-Soldier(0)<Speaker>特战队指挥长</Speaker>||:是！我立刻吩咐下去。
()||:指挥长回到了岗位，跟进格里芬基地内的战局。+卡特的目光落在格里芬基地的结构图和人形数量统计上。
NPC-Carter(1)<Speaker>卡特</Speaker>||<黑屏1>:克鲁格，这一次，你会怎么翻身？
