()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BGM>BGM_Hume_ImFutue_Main</BGM><SE1>AMB_Garden_Loop</SE1><BIN>534</BIN><SE1>AVG_Chimes</SE1>:叮铃叮铃——+屋檐下的风铃欢快地摇晃着脑袋，艾尔玛认出那是自己的手工作品。
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>||:我终于找回你了。
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(25)<Speaker>艾尔玛</Speaker><Position>0,155</Position>||:……+你找我有什么事？我正在和新认识的朋友聊天。
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(25)<Position>0,155</Position>||:又想忘记过去的一切，开始新的生活了吗？
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>艾尔玛</Speaker><Position>0,155</Position>||:对。+这是我的自由吧？
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(29)<Position>0,155</Position>||:那你为什么不把所有的锚点都破坏掉？偏偏只留下那一个。
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(25)<Speaker>艾尔玛</Speaker><Position>0,155</Position>||:……
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(25)<Position>0,155</Position>||:……你真的不想解开那个锚点吗？
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>艾尔玛</Speaker><Position>0,155</Position>||:……如果这是你的希望，那我偏偏不。
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||:但你明明很好奇。+好奇得要死……
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(27)<Speaker>艾尔玛</Speaker><Position>0,155</Position>||:……打开这个锚点我是不是就会和你合二为一，然后彻底不再是艾尔玛了？
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||:不是……
NPC_ErmaAngel(0)<Position>-230,150</Position>;Erma(29)<Speaker>艾尔玛</Speaker><Position>0,155</Position>||:那里面是什么？
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(29)<Position>0,155</Position>||:是关于为什么你会不停地失忆。+以及……为什么失忆是一种礼物。
Erma(27)<Speaker>艾尔玛</Speaker><Position>0,155</Position>||:那你为什么要夺走我的这种礼物？
NPC_ErmaAngel(0)<Speaker>国王陛下</Speaker><Position>-230,150</Position>;Erma(27)<Position>0,155</Position>||<SE1>ClothingUp</SE1>:因为我很痛苦。+艾尔玛……我很痛苦。
