()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BGM>BGM_ev2412_Yaroslavna</BGM><黑屏2><BIN>816</BIN>:……
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||:怎么样，指挥官？+要去杀死奈乐小姐吗？
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||:……我拒绝。
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||:为什么呢？+你不相信她的能力？
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||:……不是。+你的意思我完全明白。+我相信她……在某个“彼世”，会接受“威廉”这个代号。+会成为通往遗迹的刽子手。
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||<CGDelay>0.5</CGDelay>:但我更清楚……不会是“此世”。+在这个世界，奈乐放下了枪。+她的双手，是医者仁心的双手。+而不是充满罪恶的双手。
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||<SE1>ClothingUp</SE1>:恭喜你，指挥官，选择正确。+因为此世的高奈莉娅•舍夫尔小姐，已经得知了格雷女士的真正死因。+她之所以向你和安洁复仇，是因为她以为灰夫人死在了你的手里。
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||:因为你在洋房，救下了安洁。+而赫柏将格雷的人类残肢送给了她。
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||:……+那你呢？
NPC-Lunasia(0)<Speaker>露尼西亚</Speaker>||:我？
NPC-Lunasia(0)<Speaker>指挥官</Speaker><同时置暗>||:现在的你……已经充盈着罪恶……六百万人的鲜血成为你的祭坛……
NPC-Lunasia(0)<Speaker>露尼西亚</Speaker>||:你知道法兰克福大教堂吗？
NPC-Lunasia(0)<Speaker>指挥官</Speaker><同时置暗>||:什么？
NPC-Lunasia(0)<Speaker>露尼西亚</Speaker>||:它的历史非常悠远，1365年成为罗马帝国选举皇帝的正式场所，1562年到1792年间有10个皇帝在里面加冕。+里面还陈列有加冕典礼时的华丽衣袍，如果登上高高的尖顶钟楼可以俯瞰全城美景。
NPC-Lunasia(0)<Speaker>露尼西亚</Speaker>||:历经三次世界大战，只有这座塔楼奇迹般得以幸存。+你不觉得很浪漫吗？
()<Speaker>指挥官</Speaker>||:……
NPC-Lunasia(0)<Speaker>露尼西亚</Speaker>||:这就是“加冕风暴”这个名字的来源。
NPC-Lunasia(0)<Speaker>指挥官</Speaker><同时置暗>||:……所以你必须死。
NPC-Lunasia(0)<Speaker>露尼西亚</Speaker>||:你想要杀死我？
NPC-Lunasia(0)<Speaker>指挥官</Speaker><同时置暗>||:是的，不论付出怎样的代价……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:露尼西亚露出笑容，好像这是她今天听过的最好笑的笑话。
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||:你觉得自己做得到吗？
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||:……我必须做到。+我必须在这里杀死你，然后终结掉“威廉”这个代号。
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||<SE1>ClothingUp</SE1>:噗。+M4，你听见了吗？
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||<CGDelay>0.5</CGDelay>:……
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||:好吧，这场赌局。+是M4赢了。
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||:……什么意思？
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||:我不只是露尼西亚，也不只是M4。+也是伊莱莎，也是丹德莱，也是别的什么。+……总而言之，你不会是我唯一挂在心上的人，小比尔也不是，奈乐小姐也不是。
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||:……
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||:我们在彼此打赌。+下过五子棋吗？
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||:……下过。
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||:五子棋连成线就终点，先连成线的那位就会赢得赌注。+从而获得命运纺锤的一端，汇聚全部的丝线。
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||:……
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||:她们也曾有过即将成功的时刻……+可惜奈乐小姐在即将打开遗迹的时候……+她无法接受染满鲜血的自己的双手……+无比接近露尼西亚想要的那个世界，结束在了奈乐小姐对自己的痛恨里。
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||:……
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||:钥匙死于何世，何世就是唯一的真实。+恭喜你，也恭喜我，终于得到了一个结局。
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||:然后呢？
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||:然后其他所有的丝线都会变成不存在的幻想……+可以说是梦，也可以说是虚无。+反正存在的本身就是虚无。
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||:……
NPC-Lunasia(0)<Speaker>露尼西亚</Speaker>||:锚点即为棋子。+M4是锚点，丹德莱是锚点，艾尔玛是锚点，恩布拉是锚点，现在轮到我来完成最后的一个锚点。
NPC-Lunasia(0)<Speaker>指挥官</Speaker><同时置暗>||:……
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||<SE1>ClothingUp</SE1>:艾尔玛不是交给你两枚钥匙吗？+一枚终结了恩布拉，另一枚请交给我吧。
()<Speaker>指挥官</Speaker>||:……
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||<CGDelay>0.5</CGDelay>:如何让这个世界成为唯一的真实？+那就是我在这里死去。+降生之时，亦是死亡之时，亦是此世成为唯一真实之时。
NPC-Lunasia(1)<Speaker>指挥官</Speaker><同时置暗>||:所以……你不是为了阻拦我……不是为了让我选择……
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||:我怎么会让你背负这样的选择呢……指挥官。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:指挥官抬起头，认真地打量眼前的露尼西亚。她给了自己太多的意外……也给了自己太多的答案。
()<Speaker>指挥官</Speaker>||:所以现在……你是M4。+是16一直在寻找的……M4。+是……说着你会回来的M4。
NPC-Lunasia(1)<Speaker>露尼西亚</Speaker>||<SE1>ClothingUp</SE1>:是的……是回来结束这一切的……+M4。
()||<黑点1>:
