()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<Night><黑点2><SE1>AVG_Strike_Single</SE1><BIN>810</BIN><controll_shake>%%type_id=2%%duration=5%%delay=0%%range=5</controll_shake><CGDelay>0.5</CGDelay>:……轰隆！+一发精准的轰炸，矗立于天际的欧罗巴塔犹如被恶童践踏的积木城堡，碎裂了一地。+在三战中遭到摧毁，迁址重建的象征着欧洲荣光的高塔再度跌落到了尘埃之中。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>72</BIN>:
()<Speaker></Speaker>||<CGDelay>0.5</CGDelay><SE1>AVG_keyboardtype_sci</SE1>:……蜂针系统。+欧罗巴塔毁灭的信息被详细记录。+新任超级管理者赫柏将其整理同步到了系统之中。
()||<黑屏1>:
()<Speaker></Speaker>||<关闭蒙版><黑屏2><BIN>9</BIN>:
()||<黑屏1>:
()<Speaker></Speaker>||<BIN>656</BIN><黑屏2>:……
()<Speaker></Speaker>||<controll_shake>%%type_id=2%%duration=4%%delay=0%%range=2</controll_shake><SE1>Battlefield</SE1>:轰隆隆——+即便在远离轰炸目标地的地下，她们也能感受到爆炸所带来的震颤。+斯提克斯摇着手中的酒杯，看向正在挑选唱片的赫柏。
NPC-Styx(2)<Speaker>斯提克斯</Speaker><Position>0,-50</Position>||:一场空袭，几乎摧毁了我们在法兰克福的全部布置。+赫柏姐姐，这一切到底是为了什么呢？
NPC-Hebe(0)<Speaker>赫柏</Speaker>||<BGM>BGM_ev2410_LaNuit</BGM>:……
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:赫柏低垂着眉眼挑了张喜欢的唱片放入唱片机。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Drink_Tea</SE1>:见她不言语，斯提克斯调好一杯酒端了过去。
NPC-Styx(3)<Speaker>斯提克斯</Speaker><Position>0,-50</Position>||:姐姐，你现在已经拿到蜂针的最高权限了，也该给你忠实的同伴一点提示吧~
