()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑点2><BIN>448</BIN><BGM>GF_22W_BGM_3</BGM>:……阿佛那斯，西塔，塔外平台区域。
()||:西塔入口处陆陆续续走出涅托，她们穿过焦烟缭绕的平台，跨过被余烬蚕食着的不明碎块，向东塔走去。+一处掩体附近，建筑师与计量官倒在地上，躯体残损，双眼黯淡无光。+娜希斯缓缓降落在残骸的附近，脸上的笑容狂妄肆意。
Narciss(2)<Position>0,-100</Position><Speaker>娜希斯</Speaker>||:格里芬的疯狗——起来继续玩啊。
()||<SE1>AVG_Door_Hit</SE1>:咣啷——计量官被一脚踢飞，歪斜着砸到烧得漆黑的飞行器上，然后重重落地，荡起一圈烟尘。
Narciss(2)<Position>0,-100</Position><Speaker>娜希斯</Speaker>||:怎么不动啊？+这么脆弱吗？没用的废物！
()||<SE1>AVG_Cut_Watermelon</SE1>:浮游刃扬起，如手术刀般跃动飞落，建筑师腿部的仿生肌肤七零八落，露出金属骨骼和内在部件。
Narciss(2)<Position>0,-100</Position><Speaker>娜希斯</Speaker>||:哈哈哈哈，你们再嚣张啊，再抵抗啊！
()||<SE1>AVG_Tinnitus</SE1>:尽管没有得到任何回应，娜希斯却越发兴致勃勃，浮游刃挥出了残影，哐哐连剁！
()||<SE1>AVG_21Winter_Phone_Crash</SE1>:嘎——生涩的金属摩擦声，似乎是其中一柄浮游刃被卡住了。
Narciss(1)<Position>0,-100</Position><Speaker>娜希斯</Speaker>||:嗯？
()||:建筑师的躯体已被剁得看不出原样，但背部的仿生骨骼硬度奇高，一柄浮游刃卡在脊椎缝隙里动弹不得，无法响应娜希斯的命令。
Narciss(2)<Position>0,-100</Position><Speaker>娜希斯</Speaker>||:废物就是废物！+啊啊啊啊啊啊！！！
Narciss(2)<Position>0,-100</Position><同时置暗><Speaker></Speaker>||:狂怒中的她转向缩在平台边缘的涅托们。
Narciss(2)<Position>0,-100</Position><Speaker>娜希斯</Speaker>||:你！去给我把浮游刃取出来！
Nyto(1)<Speaker>黑涅托</Speaker>||:……是、是。
()||:被指名的黑涅托只好颤抖着靠近仍在建筑师脊椎中震颤的浮游刃……+尽管她已经使出浑身的力量，但仍然无法将浮游刃从困境中取出。
Nyto(1)<Speaker>黑涅托</Speaker>||:对不起，娜希斯姐姐……
Narciss(1)<Position>0,-100</Position><Speaker>娜希斯</Speaker>||:你也是废物！
()||<SE1>AVG_Cut_Watermelon</SE1>:娜希斯勃然大怒，浮游刃如回旋的龙卷风刮过平台，放在这里的军械设备纷纷遭殃，数名涅托被绞成几段。+平台上的涅托们吓得蹲在原地，西塔入口处的涅托们犹犹豫豫不敢上前。
()||<SE1>AVG_tinnitus_0</SE1>:嗡——正在高速划破空气的浮游刃突然凝滞在空气中。
Narciss(1)<Position>0,-100</Position><Speaker>娜希斯</Speaker>||:怎么回事？！
()||:娜希斯更是狂怒，但那几柄浮游刃却仍然凝固在空中无法动弹。
()||<SE1>AVG_21Winter_Phone_Crash</SE1>:哗啦——下一秒，几柄一直所向披靡的浮游刃竟碎成了粉末，在娜希斯讶异的注视中飘摇着落在了地上。
Narciss(0)<Position>0,-100</Position><Speaker>娜希斯</Speaker>||:……
()||<SE1>ClothingUp</SE1><SE1>AVG_Walk</SE1>:这时，东塔外的涅托们，纷纷让出一条通道。+一个优雅的身影穿过人群，走到平台之上。
NPC-Nemhran(0)<Position>0,30</Position><Speaker>尼梅兰</Speaker>||<SE1>Stop_AVG_loop</SE1>:娜希斯，不要制造垃圾。
Narciss(1)<Position>0,-100</Position><Speaker>娜希斯</Speaker>||:哼，就不能让我玩个痛快吗——
