()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>9</BIN><黑屏2><CGDelay>0.4</CGDelay>:
()<Speaker></Speaker>||<BGM>BGM_DescartesInTheTheatre</BGM><BIN>563</BIN><CGDelay>0.7</CGDelay><SE1>AVG_21Winter_Open_Light</SE1>:
()<Speaker></Speaker>||<SE1>AVG_doorknock_wood</SE1>:……呯呯呯。+铁剑敲击在王座上的清脆响声。
NPC-DemonLaplace(0)<Speaker>？？？</Speaker><Position>0,250</Position>||:喂喂喂。+都能听见我说话吧？
NPC-Tarot_Leangle(0)<Speaker>权杖精灵</Speaker><Position>0,250</Position>||:非常清晰，尊敬的拉普拉斯妖大人。
NPC-DemonLaplace(0)<Speaker>拉普拉斯妖</Speaker><Position>0,250</Position>||:现在汇报你们的任务进展吧，蠢蛋们。
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Leangle(0)<Speaker>权杖精灵</Speaker><Position>0,250</Position>||:拉普拉斯妖大人，我已经物色到了一个非常不得了的目标！+再培养培养，定能极大提升我们的业绩！
NPC-DemonLaplace(0)<Speaker>拉普拉斯妖</Speaker><Position>0,250</Position>||:那个独眼的家伙？很好，你去盯紧了。
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Garren(0)<Speaker>星币精灵</Speaker><Position>0,250</Position>||:我这边的进展非常顺利，重点目标很听话，一定能按照预期达成业绩。
NPC-DemonLaplace(0)<Speaker>拉普拉斯妖</Speaker><Position>0,250</Position><Delay>||:下一个。
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Chalice(0)<Speaker>圣杯精灵</Speaker><Position>0,250</Position>||:英俊帅气潇洒的拉普拉斯妖大人……
NPC-DemonLaplace(0)<Speaker>拉普拉斯妖</Speaker><Position>0,250</Position>;NPC-Tarot_Chalice(0)<Position>0,250</Position>||:懂了，你业绩危险了。
NPC-DemonLaplace(0)<Position>0,250</Position>;NPC-Tarot_Chalice(0)<Speaker>圣杯精灵</Speaker><Position>0,250</Position>||:我还没物色到合适的目标，但我有种直觉——
