()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<SE1>AVG_The_Division_Grenade_Explosion</SE1><BGM>Campaion-58-3</BGM><黑屏2><BIN>568</BIN><震屏3><SE2>Gunfight</SE2>:……扑通、轰隆——
()<Speaker></Speaker>||:在人多势众的福克斯姐妹会成员的夹击下，两个势单力薄的人形很快只能连滚带爬地逃到博士的所在地。
()<Speaker></Speaker>||<SE1>AVG_20Winter_Door_Close</SE1><震屏3>:在用尽最后的力气堵上大门后，史蒂文斯520走向休谟博士。
NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……
NPC_Stevens520(2)<Speaker>史蒂文斯520</Speaker><Position>0,60</Position>||:博士，抱歉，我们拦不住她们……
Erma(31)<Speaker>艾尔玛</Speaker><Position>0,155</Position>||:她们人数太多了！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:遥望着垂头丧气的两人，艾尔玛疑惑地望向蕾妮特。
()<Speaker>艾尔玛</Speaker>||:<color=#66CDAA>为什么我俩这个时候这么弱？</color>
()<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:<color=#66CDAA>……我不知道，我完全没有这段记忆，我印象里博士只有一个名字——亚瑟•休谟。</color>+<color=#66CDAA>但是我现在百分百确定，眼前的这个路易•休谟，就是我认识的亚瑟•休谟。</color>
()<Speaker>艾尔玛</Speaker>||:<color=#66CDAA>啊？他这个名字换得有什么必要啊……</color>+<color=#66CDAA>明明是一张脸，也明明是一个姓氏。</color>
()<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:<color=#66CDAA>……难道让我见到这一切，也都在“那人”的计划之中吗？</color>
()<Speaker>艾尔玛</Speaker>||:<color=#66CDAA>所以你的目的到底是什么？</color>
()<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:<color=#66CDAA>……现在还不到告诉你的时候。</color>
()<Speaker>艾尔玛</Speaker>||:<color=#66CDAA>哼。</color>
()<Speaker></Speaker>||<SE1>AVG_rifle_finalshot_3h</SE1>:嘭嘭嘭——
()<Speaker></Speaker>||<SE1>Explode</SE1><controll_shake>%%type_id=2%%duration=4%%delay=0.1%%range=6</controll_shake><BIN>9</BIN><CGDelay>0.3</CGDelay>:轰——
()||<黑点1>:
()<Speaker></Speaker>||<黑点2><BIN>568</BIN>:脆弱的门很快被攻破，玛姬带着狂妄的笑容出现在了门原本存在的位置。
ColtWalker(6)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position><GradientShow>2</GradientShow>||:又见面了，休谟博士，想见到你还挺不容易。
ColtWalker(6)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:庞兹女士，如果你再不离开，我就报警了。
ColtWalker(6)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>;NPC_Hume(5)||:啧啧，你报！+对了友情提醒你一句，我现在还是正经上市公司的名誉董事，而你是警局记录在案的前科犯哦。+你要是报了警，还不知道谁会被抓。
NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……
ColtWalker(6)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||<SE1>ClothingUp</SE1>:怎么这副表情，真的生气了？
ColtWalker(6)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……既然庞兹女士这么喜欢这间实验室。+艾尔玛，史蒂文斯520，我们收拾下准备搬家。
ColtWalker(6)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>;NPC_Hume(5)||:啧啧，你还有钱再搞一间实验室？+我查过你的银行卡余额了……特别干净。
ColtWalker(6)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:不劳女士费心。
ColtWalker(6)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||:哦对，像你们这种旧贵族做派，确实比起虚拟货币更喜欢收藏现金。+凯瑟琳。
NPC_PP90(2)<Speaker>凯瑟琳•庞兹</Speaker><Position>0,200</Position>||<SE1>AVG_Cheerful</SE1>:在，刚刚索菲娅已经打开了这里全部的保险柜。+除非这间实验室还剩有保险柜，不然所有的金条都改姓庞兹啦！+唯一遗憾的是，我以为能看到价值几亿的金条，结果只有几万，这个博士也太穷了，存款还不如索菲娅的小金库呢。
NPC_CZ52(0)<Speaker>索菲娅</Speaker><Shake><Position>0,170</Position>||:<size=50>！！！凯瑟琳小姐，你怎么偷窥人家的私房钱！</size>
()<Speaker></Speaker>||<BGM>BGM_Empty</BGM>:在索菲娅的哀嚎中，休谟博士的脸色显然惨白了几分。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:玛姬看在眼里，不动声色地坐在了休谟博士面前的桌上。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||<BGM>GF_2022_Summer_AVG_4</BGM>:现在，你还打算搬家吗？
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……你到底要怎样？
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>;NPC_Hume(5)||:如你所说，我确实对科学不甚了解。+我的“希望角”计划需要一个有学术背景的专家来为我背书。+最好是个形象不错的男性，这样放在官网上比较容易拉到投资。
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:你想要我加入你们？
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||:没错！
NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……贵组织不是福克斯姐妹会吗？让男性加入恐怕不体面吧。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>;NPC_Hume(5)||:是谁规定姐妹必须要有性别约束？如果你愿意，我也可以喊你路易姐姐……
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>;NPC_Hume(5)||:你要实在介意，改成福克斯姐弟会也行。
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||:好啦，玩笑话到此为止。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||<BGM>BGM_Empty</BGM>:实际上你的“领航鲸”计划虽然失败了，但内容并没有问题，不过是亏了点投资人的钱而已，本身还是个非常好的故事概念，非常适合继续做大做强。+我之前做的项目价值都在几百万上千万不等，要知道当今时下，高科技热点才是捞钱的不二法门。+虽说你这个项目也就十个亿，但是我这个“希望角”可是真正有机会做到百亿投资水平。
()<Speaker></Speaker>||:路易•休谟脸上的表情出现了一丝裂痕。
NPC_Hume(5)<Speaker>路易•休谟</Speaker>||<BGM>BGM_Hume_ImFutue_Main</BGM>:“领航鲸”计划……并不是一个骗局。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>;NPC_Hume(5)||:你说不是就不是吧。+但现在所有人都认为是。
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:那只是人们没有看到真正的未来。+而且，我会让这个计划获得最终的成功。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>;NPC_Hume(5)||:那你有筹码吗？
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:什么？
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>;NPC_Hume(5)||:你知道为什么赌场十赌九输吗？
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……赌场里有人出老千。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>;NPC_Hume(5)||:……啧啧，出老千的都是小赌场，真正正规的大赌场根本不需要出老千。+实际上赌场真正的盈利来自于——+一个输光了的赌徒，缺少翻盘的资本。+特别是等他借完全部的贷款之后，基本算是个废电池了。
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||:举个例子，最简单的赌硬币正反面。+一次一块钱，按照数学模型来算，正反都是50%对不对？
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:玛姬从口袋里取出一枚硬币抛向空中，然后利落地接住。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||:实际上穷人必输，因为他的包里如果只有50，输完50他将再也没有机会上赌桌。
NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……+你确实是优秀的社会工程师。+但非常抱歉，我并不是合适的合作对象。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||:你当然是。+算了跟你说不通，和看人形不同，在看人这方面，我才是专家。+现在专家觉得你有价值，行了吧？
NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……你不可能勉强别人做一些无法完成的事情。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:休谟博士对站在一边的艾尔玛和史蒂文斯520招招手，示意她们收拾东西。
()<Speaker></Speaker>||<SE1>AVG_File_Put</SE1>:玛姬不死心地按住了休谟博士准备收走的一沓研究材料。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||:你再好好想想，以你现在的存款和名声和家底，够你继续做你的研究？
NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:这种事不需要庞兹女士操心。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||:你不会真的是个正经科学家吧？
NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……谈话结束了吗？+请你离开吧。
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:休谟博士一把抽走了玛姬手中的研究资料。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||:……啧啧，世人都是以成败论英雄的。+休谟博士，你的计划已经失败了，现在就是铁板钉钉的骗子！+比我还不如哟~
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>;NPC_Hume(5)||:“希望角”是我想要的结果，但可以是你的手段。+你加入我的计划，只要你最后成功了，那我的“希望角”不过是融资而已，是帮助你走向成功的曲折路线。
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>;NPC_Hume(5)||:我不懂科学，但我知道搞科研的花销，有时候可比顶级诈骗的金额更恐怖。+所以，你需要赚比诈骗更多的钱，才能撑得住这份研究，对吧？
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……+你需要我做什么？
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>;NPC_Hume(5)||:我需要你的资历背景，爵位人脉，和一些艺术照照片。+以及偶尔可能会出现一些投资人来访的摆拍作业。
ColtWalker(7)<Position>0,210</Position>;NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:我并不适合和人沟通。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||:放心，这部分交给我。
()<Speaker></Speaker>||:休谟博士陷入了漫长的沉默。
NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……我可以不要收入。+但是我在研项目的所有资金，由你提供。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||:没问题！
()<Speaker></Speaker>||<SE1>ClothingUp</SE1>:玛姬爽快地握住了休谟博士的手。
ColtWalker(7)<Speaker>玛姬·庞兹</Speaker><Position>0,210</Position>||:……等等，不会到头来是我被诈骗了吧？
NPC_Hume(5)<Speaker>路易•休谟</Speaker>||:……
()<Speaker></Speaker>||:在不情愿的握手中，两人的合作正式建立了。
()||<黑屏1>:
()<Speaker></Speaker>||<黑屏2><BIN>18</BIN><CGDelay>0.3</CGDelay>:
NPC_Stevens520(2)<Speaker>蕾妮特</Speaker><Position>0,60</Position>||:博士居然加入了姐妹会……这太不体面了！
NPC_Stevens520(2)<Position>0,60</Position>;Erma(17)<Speaker>艾尔玛</Speaker>||:姐妹会怎么了？为什么要限制性别？
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(17)||:……
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(17)||:算了，比起这个，我更在意的是我没有这段记忆。+这是我第一次看见这样的博士，和我自己。
NPC_Stevens520(0)<Position>0,60</Position>;Erma(13)<Speaker>艾尔玛</Speaker>||:我也是。
NPC_Stevens520(1)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(13)||:……
NPC_Stevens520(1)<Position>0,60</Position>;Erma(17)<Speaker>艾尔玛</Speaker>||:既然我们都是第一次看，“希望角”的锚点要再重播一次吗？
NPC_Stevens520(0)<Speaker>蕾妮特</Speaker><Position>0,60</Position>;Erma(17)||<BGM>BGM_Empty</BGM>:不用了，按照他们的谈话内容继续往下开锚点吧。+找一找“领航鲸”计划。
Erma(14)<Speaker>艾尔玛</Speaker>||:我找到这个锚点了。
()||<黑点1><SE1>AVG_magic_circle_start</SE1>:
()<Speaker></Speaker>||<黑点2><BIN>9</BIN>:
()||<黑点1>:
()<Speaker></Speaker>||<BGM>GF_21summer_avg_Demon</BGM><黑点2><BIN>506</BIN><CGDelay>0.3</CGDelay>:
()<Speaker></Speaker>||:散发着纸张霉味的陈旧办公室。+爬满雨水痕迹的玻璃窗外是惨淡的天空和同样陈旧的街景。+一个男人背光站在窗户前。
NPC_Misha(1)<Speaker>？？？</Speaker><Position>0,50</Position>||:很久不见了，布罗伊公爵阁下。
NPC_Hume(1)<Speaker>路易•休谟</Speaker>||:贵安，“老米沙”阁下。
NPC_Misha(1)<Speaker>老米沙</Speaker><Position>0,50</Position>||:恐怕我不得不承认，造物主并不公平。+第一次见面的时候我就已经行将就木，而你就如同今天一样年轻而充满活力。+我还记得那时候你叫……莫里斯•休谟。
